-0.01018731835834935962881164783766507753171026706695556640625,0.0175169949093265074624437005468280403874814510345458984375,0.08803185035057074780961983151428285054862499237060546875,0.0432356362664325921674191022248123772442340850830078125,0.1144000145275992086357774724092450924217700958251953125,-0.0169675581995531073176142200509275426156818866729736328125,0.063745504029759592068415940957493148744106292724609375,0.0218390731840729379609200577760930173099040985107421875,0.082352885807363607195696886265068314969539642333984375,0.0451348277546306519969476767073501832783222198486328125,0.106717523937036151693291685660369694232940673828125,0.08142509868644103032675474196366849355399608612060546875,0.055046137598814957880843934390213689766824245452880859375,0.058930002068136401460751727654496789909899234771728515625,0.08004559518627003822377474762106430716812610626220703125,-0.00935918195787105618166368259380760719068348407745361328125
0.0234149529531045737240635418174861115403473377227783203125,0.092963717979855697848279305617325007915496826171875,0.092339075489497712823094843770377337932586669921875,0.01470439698106672243849146752836531959474086761474609375,-0.0274363922994417912260001202184866997413337230682373046875,-0.09143340750092597557507900773998699150979518890380859375,0.1222111765541356864783750779679394327104091644287109375,0.022721471571403230316210652972586103715002536773681640625,0.304358142142669041430025345107424072921276092529296875,0.12547697928353007679191932766116224229335784912109375,0.0968660356061881444578176569848437793552875518798828125,-0.004610536723232325738430770201148334308527410030364990234375,0.0715446045458179302745094219062593765556812286376953125,0.05931511038446500572174358012489392422139644622802734375,-0.0144935805258468199119281649700496927835047245025634765625,0.0355604169158683924845121282487525604665279388427734375
0.02359424998132651773996570909730507992208003997802734375,0.1820458474890391531442190853340434841811656951904296875,0.04528676816649956915483699049218557775020599365234375,-0.0461662481420538062248937194453901611268520355224609375,0.0683280716819381905846597646814188919961452484130859375,-0.064160393738280474540403020000667311251163482666015625,0.13751832666464081089685578263015486299991607666015625,-0.0141667785614082060441365484848574851639568805694580078125,0.0277156522017160851512063146628861431963741779327392578125,0.01770548312354945641455827853860682807862758636474609375,0.11927579325285635192255284664497594349086284637451171875,-0.06631772319020375061615624190380913205444812774658203125,0.02836954297171749572736842992526362650096416473388671875,0.1005943567611511657577949563346919603645801544189453125,0.11136437792818991432408637365369941107928752899169921875,0.139119216009533641642548218442243523895740509033203125
0.0980225473699350147160913593324949033558368682861328125,0.10265426663383230010406776955278473906219005584716796875,0.0647416718326432050201191259475308470427989959716796875,0.04615891067197254449272492138334200717508792877197265625,-0.0016049263502491057688248421442267499514855444431304931640625,0.08307237618918471289131133517003036104142665863037109375,0.1911252081290710502781138302452745847404003143310546875,0.11024413436715423120215717744940775446593761444091796875,0.0144962590789973304328253078665511566214263439178466796875,0.11100071100837895221591367089786217547953128814697265625,0.049807468247614165857140022808380308561027050018310546875,-0.00657406814779781974167338631787060876376926898956298828125,0.05521411714521441693737102696104557253420352935791015625,0.09339999801390981570836657965628546662628650665283203125,0.04844452385595861276801343819897738285362720489501953125,0.110250369552687299545823407243005931377410888671875
0.0133103703087778767188975592716815299354493618011474609375,-0.043078512803571673839275746331622940488159656524658203125,0.013916115194343971206425436548670404590666294097900390625,-0.015629714929144257473669910041280672885477542877197265625,0.15099758595029921792729510343633592128753662109375,0.050618032423944421538397619997340370900928974151611328125,0.09487943259149629604554121442561154253780841827392578125,0.05801809584106849826401486325266887433826923370361328125,0.1060839897938554710066227926290594041347503662109375,0.0083023620297868784556616361669512116350233554840087890625,0.05058174618772250108467147811097675003111362457275390625,-0.055028674615661681002176663923819432966411113739013671875,0.081873992408631635075977328597218729555606842041015625,0.0725810418306494786744309521964169107377529144287109375,0.179025819775905536967997022657073102891445159912109375,-0.0022580582133873180854244377968598200823180377483367919921875
0.12440336985473408881741619325111969374120235443115234375,0.07516074073196420124443051236085011623799800872802734375,0.090606277507246757441095041940570808947086334228515625,0.0129641625141382228758590855477450531907379627227783203125,0.1308080224827492532568840033491142094135284423828125,0.163134892471760328813701335093355737626552581787109375,0.09576260870566688510052699712105095386505126953125,-0.0303919393805693049959160134676494635641574859619140625,0.0343885386675579496351673469689558260142803192138671875,0.1502047074468649545675447143366909585893154144287109375,0.033414012331486157847404427911897073499858379364013671875,0.09062522530575826962273566778094391338527202606201171875,0.08664420749657027187584645844253827817738056182861328125,0.119436270161272617418291019930620677769184112548828125,0.0161630325819161792255673759655110188759863376617431640625,0.07712000493213928831170989042220753617584705352783203125
0.0716183256911318288917556174055789597332477569580078125,0.06401193765975836391657338708682800643146038055419921875,-0.000737207168466151433784683266736692530685104429721832275390625,0.038846510109733507765117366261620190925896167755126953125,-0.035105933782081370775340900536320987157523632049560546875,0.11373926856973413934692729299058555625379085540771484375,0.007607533237353129862423628537726472131907939910888671875,0.155204519248676120479757400971720926463603973388671875,0.10092031463419247339086126658003195188939571380615234375,0.1376211919348797330098221891603316180408000946044921875,0.03404748959397629892720260613714344799518585205078125,0.04597139685506838879813784615180338732898235321044921875,0.1545043510765668204332001778311678208410739898681640625,0.07959101911156594988394630263428553007543087005615234375,0.004140063423302081137278296552040046663023531436920166015625,0.0636088103220304734719547923305071890354156494140625
-0.000723030979725084095056930610923018321045674383640289306640625,0.05940032447003751325809162153746001422405242919921875,0.20919038828689207054623011572402901947498321533203125,-0.018040932260123716812660887853780877776443958282470703125,-0.0251135876019604777076299484406263218261301517486572265625,0.10399150124668317396459116253026877529919147491455078125,-0.0067565377050806500747182070654162089340388774871826171875,0.10801515603872306747756937284066225402057170867919921875,0.05429540190646604813640152542575378902256488800048828125,-0.038759913904804495221601001730959978885948657989501953125,0.019482200810748639963065897973137907683849334716796875,0.1135071073675559538695978289979393593966960906982421875,0.06597254941466933197968813828993006609380245208740234375,0.07985460373504736641958601239821291528642177581787109375,-0.01081292438962640038713214352128488826565444469451904296875,0.075128487167504476307300365078845061361789703369140625
0.20053451733250682309517287649214267730712890625,-0.0014461378548314730851931386723663308657705783843994140625,0.07868173495388919302939711997169069945812225341796875,-0.0882008274928784974378004335449077188968658447265625,0.035359307901222901404647558365468285046517848968505859375,0.040804814823709296967013671064705704338848590850830078125,0.08135081526614583447010176087133004330098628997802734375,0.218710944738284285282503560665645636618137359619140625,-0.021742430980042769250726308882804005406796932220458984375,0.220539375994818598325508673951844684779644012451171875,-0.002307463385317467217949793933939872658811509609222412109375,0.12324809149554517839764145037406706251204013824462890625,0.0167807919410469831567045417841654852963984012603759765625,0.10738238536497830832860955752039444632828235626220703125,0.032300556778460616513815040207191486842930316925048828125,-0.015888979174787924708578401578051852993667125701904296875
0.1839886113637818898514098009400186128914356231689453125,0.007803263124832337561953554683213951648212969303131103515625,-0.02009473793646650296995659346066531725227832794189453125,0.0469085440912948292702111530161346308887004852294921875,0.03192460875752771432001253515409189276397228240966796875,0.0802428478983915061117926370570785365998744964599609375,0.018345593871284322784465103950424236245453357696533203125,0.04736160503566543000797395279732882045209407806396484375,0.06998504312134458393845903856345103122293949127197265625,0.09873148535710467299519876860358635894954204559326171875,0.031874887799526734066812849732741597108542919158935546875,0.02656235406140987354017823918184149079024791717529296875,0.11939034076900856273795170636731199920177459716796875,0.1941405020420235716382961754788993857800960540771484375,0.01494597646709136355702707277259833062998950481414794921875,0.035229967377406488926450123244649148546159267425537109375
0.0306622581860367116046717228527995757758617401123046875,0.055413680987236653419092391459344071336090564727783203125,0.0255115357374100272525030419501490541733801364898681640625,0.055176669655595041164009018075375934131443500518798828125,0.1255420603229165099623543255802360363304615020751953125,-0.044567842620610566284344855603194446302950382232666015625,0.0269663353661768502578244266487672575749456882476806640625,0.009867654239233671076281240175376296974718570709228515625,0.1574452851017780485864960837716353125870227813720703125,0.096685744905623371980851743501261807978153228759765625,0.0796566812172258831292737113471957854926586151123046875,0.09853713920301397644063712277784361504018306732177734375,0.2108094977561058291914974915925995446741580963134765625,0.120627488819273709363955049411742947995662689208984375,-0.0877484121880528766812545882203266955912113189697265625,0.042406405498099764006525447257445193827152252197265625
0.12448348282438741196909148811755585484206676483154296875,0.0235012958072635946837891651739482767879962921142578125,0.1615848153232801731604695305577479302883148193359375,0.0205738056764893928463067140910425223410129547119140625,0.11489128041628469956147995389983407221734523773193359375,0.11503948148356223091237637845551944337785243988037109375,0.1524487783765206272423853306463570334017276763916015625,0.09812777388438231884748574884724803268909454345703125,0.06678903692804170899588456222772947512567043304443359375,0.07144891752764410963738583859594655223190784454345703125,0.029516427112457853387805783995645469985902309417724609375,0.048720972379447786970718681232028757221996784210205078125,0.105131219640941464543715255786082707345485687255859375,0.0902083367842765049271491761828656308352947235107421875,0.063984097449230059595493003143928945064544677734375,0.06379192939593615607751786455992260016500949859619140625
0.0939499054307728342916306019105832092463970184326171875,0.057517463571370060215759423272174899466335773468017578125,0.2157581526756555401203030442047747783362865447998046875,0.04891040501965925046956584765212028287351131439208984375,0.1445763310615519048329957740861573256552219390869140625,-0.02716006244017261928025419592813705094158649444580078125,-0.04423444181426498811315894954532268457114696502685546875,0.0107909008758640158343045101219104253686964511871337890625,0.04530566729682335147533223107529920525848865509033203125,0.1263338984903054351693896251163096167147159576416015625,0.1789508690571575133532178369932807981967926025390625,0.1757284335905505978647767051370465196669101715087890625,0.1181080842204146053031621477202861569821834564208984375,0.06817474024272474064645166436093859374523162841796875,-0.043599466312618788410571113445257651619613170623779296875,-0.0175628329939164322393008177414230885915458202362060546875
0.04646301081265967469757782737360685132443904876708984375,0.092635302403196562170961669835378415882587432861328125,0.067565564061103755566506379182101227343082427978515625,-0.062497042983008121996846284673665650188922882080078125,0.1251630687306935219016423843640950508415699005126953125,0.0890797928318337872699572699275449849665164947509765625,0.034204823142959160653386874173520482145249843597412109375,0.026852573743362175007209913246697396971285343170166015625,-0.0146596452933925591732844395664869807660579681396484375,0.1073558835046516668487726064995513297617435455322265625,0.10995168475546938935405449910831521265208721160888671875,-0.002971198465411811935610320034584219683893024921417236328125,0.030136668844411719503373348061359138227999210357666015625,-0.11652567770878542730006444116952479816973209381103515625,0.043077227798336170661031019335496239364147186279296875,0.072308497522945158753060468370676971971988677978515625
0.079446603976385699041884436155669391155242919921875,0.0240437533210406916006629529647398157976567745208740234375,0.07688619339380033113062751226607360877096652984619140625,-0.00822987664995481447982594858103766455315053462982177734375,-0.056312833734011309705369541234176722355186939239501953125,0.055677236012287974198375906098590348847210407257080078125,0.07574933892680789371265603904248564504086971282958984375,0.1526670808897963305117428944868152029812335968017578125,0.038229253342714202001939582942213746719062328338623046875,0.10681717784742263133157536003636778332293033599853515625,0.1049875188114986201970424417595495469868183135986328125,-0.01309508657931574872324009817248224862851202487945556640625,0.1480289512796970907704263709092629142105579376220703125,0.1435774884578878418661673777023679576814174652099609375,0.044205965885704363860231325134009239263832569122314453125,0.055684230446531528258002907705304096452891826629638671875
-0.026731813426271074096707280887130764313042163848876953125,0.0652248221480210277345435088136582635343074798583984375,0.1538512137198651819058881073942757211625576019287109375,0.08215340942243677668788137680166983045637607574462890625,0.00583039452397572134645375996342409052886068820953369140625,0.056278827218630034234791992275859229266643524169921875,0.11577149950374583664558514328746241517364978790283203125,0.0112567975071068450410027850239202962256968021392822265625,0.0188973075005752048916018992485987837426364421844482421875,-0.00859676268577368174472752571091405116021633148193359375,0.140143209946880620275777573624509386718273162841796875,0.1062048600157468047910924724419601261615753173828125,0.046374560038998036137769531705998815596103668212890625,0.0007778080385140947496103169811476618633605539798736572265625,0.0276026719282069545047253456004909821785986423492431640625,0.053219556289217172240224584811585373245179653167724609375
