-0.02214302405720249000697918972946354188024997711181640625,0.0744003032515772322330604993112501688301563262939453125,0.034320626339985095543116955241202958859503269195556640625,0.156465875621866257194625404736143536865711212158203125,0.0350362265925766858121193081387900747358798980712890625,0.041468104098117623823593902443462866358458995819091796875,0.06536892462860209584984971797894104383885860443115234375,0.1798727176008827755016028504542191512882709503173828125,0.06836140921325327413082817429312854073941707611083984375,0.039448874432441195791998467257144511677324771881103515625,0.064347697477129373044846261109341867268085479736328125,0.0178537047858475274308975855319658876396715641021728515625,0.06653378410752207317013784404480247758328914642333984375,0.06365919915956623487129917293714242987334728240966796875,0.2181091205747523742441984495599172078073024749755859375,0.10260997550001571543276668307953514158725738525390625
0.093972871426366733071944281618925742805004119873046875,0.10533760024236209218440052381993154995143413543701171875,0.1145427429881591130378382104026968590915203094482421875,0.029015561583142661372658466234497609548270702362060546875,0.0842849042503436007844896948881796561181545257568359375,0.0133271493984031992596772653314474155195057392120361328125,0.1041935657345576249355190157075412571430206298828125,0.07505787088927580452679677591731888242065906524658203125,0.1372454392969058856177611005477956496179103851318359375,0.0665326148415053830742493801153614185750484466552734375,0.00083728392091152333519266104389089377946220338344573974609375,0.006989186661463646539627081466505842399783432483673095703125,0.04305342786704523250218556995605467818677425384521484375,0.03878965403705880721219045881298370659351348876953125,0.036416667827400890644629072312454809434711933135986328125,0.09335443700298735880682698962118593044579029083251953125
0.056315862574760976178023241800474352203309535980224609375,0.005099362745032652403931461293495885911397635936737060546875,0.01366593234085297474400544359696141327731311321258544921875,0.1398203975293972056714864038440282456576824188232421875,0.005286498163868581616486874708016330259852111339569091796875,0.00743056311368678161499712331306000123731791973114013671875,0.08835109675343850998974204458136227913200855255126953125,0.1064629736274101123871815843813237734138965606689453125,0.06153950957186472836557555865510948933660984039306640625,0.017615548616627736688844407808574032969772815704345703125,0.047274021521555957547899851078909705393016338348388671875,0.1179563357086264030471056685200892388820648193359375,0.1194653062703877888228731762865209020674228668212890625,0.122698059543015602912419126369059085845947265625,0.08310389420510498614813599260742194019258022308349609375,0.04574256204430350580825148654184886254370212554931640625
-0.0387587067433306786679025890407501719892024993896484375,0.141087756541898590167960492181009612977504730224609375,-0.003695448139731320746914633446067455224692821502685546875,0.08266466135277229787536867888775304891169071197509765625,-0.01248743618258236175166953074722187011502683162689208984375,0.147238771356385467203864436669391579926013946533203125,0.094803563036743032643727246977505274116992950439453125,0.08662043664525768960071872015760163776576519012451171875,0.0914465985446818174775529541875584982335567474365234375,0.07367179395026568489157625663210637867450714111328125,0.0228844641776868758242802215363553841598331928253173828125,0.10030672396007815627694270688152755610644817352294921875,-0.0192855061734541755047445121817872859537601470947265625,0.0265520715913800560425972463463040185160934925079345703125,0.012380634556084200992298605115138343535363674163818359375,0.00256425042904675874744224728374319965951144695281982421875
0.0208914790235546661556487180178010021336376667022705078125,0.088867174644168045460901339538395404815673828125,0.052955083655185412883081852442046510986983776092529296875,0.08206616016030510163403732803999446332454681396484375,0.007348212855935930438999736935556938988156616687774658203125,0.094970475865963466244323853970854543149471282958984375,-0.040480631350267338997017674273593001998960971832275390625,0.06262432591477691545822636953744222410023212432861328125,0.0037819239273175508410373968359863283694721758365631103515625,0.05198015672669274722661469922968535684049129486083984375,-0.024898014812422368524646998366733896546065807342529296875,0.0269315429676241606393727323620623792521655559539794921875,0.01572378641874772053910191971226595342159271240234375,-0.020699957219133265085009298900331486947834491729736328125,0.00729639957533388151811326594042839133180677890777587890625,0.026747427115481448023359689614153467118740081787109375
0.004432039280648101577109176929525347077287733554840087890625,0.03623372485872718151700411226556752808392047882080078125,0.11050919004908525689057086083266767673194408416748046875,0.189339604183083876076665319487801752984523773193359375,0.0610442097538600181305668002096354030072689056396484375,0.1282920876515384611682435433976934291422367095947265625,0.1003868341231967387106038813726627267897129058837890625,0.1026787690637670225068944773738621734082698822021484375,0.038382792858284185688599876584703451953828334808349609375,0.07183684183200277073577666442361078225076198577880859375,0.2396686517932848647927102092580753378570079803466796875,0.052944312784912093972078395154312602244317531585693359375,-0.01482201073151063856758735681751204538159072399139404296875,-0.02064672253224590636744295579774188809096813201904296875,0.0503996709364511186191037950266036204993724822998046875,0.123270885710401290058513268377282656729221343994140625
0.06179300229550623024810107608573161996901035308837890625,0.0164788680745231834456898667440327699296176433563232421875,0.0670888550248785742180501756593002937734127044677734375,0.1761711044738520082209021211383515037596225738525390625,0.051897383956393879078650144265338894911110401153564453125,-0.0000241861583989082021251514065252052887444733642041683197021484375,0.0022065131376186593141486280700291899847798049449920654296875,-0.031129722597808918982398296293467865325510501861572265625,0.066725969651792060854944566017366014420986175537109375,0.06272031218784322736947700605014688335359096527099609375,0.004822231253419535963733455474766742554493248462677001953125,0.1314884858745589968354039456244208849966526031494140625,-0.039633168408590178921624413987956359051167964935302734375,0.006827047919222684231599362902898064930923283100128173828125,0.12198771669984458110302938393942895345389842987060546875,0.12825869716683946375468394762719981372356414794921875
0.0934178296255343820764238671472412534058094024658203125,-0.02576018020483739068282602602266706526279449462890625,0.077429984602017054573508403336745686829090118408203125,0.1814405893668522562478528925566934049129486083984375,-0.046833629780238604511932720697586773894727230072021484375,0.073487385861771115092011541491956450045108795166015625,0.01203457749252605062106891153916876646690070629119873046875,0.015098449148664504215755499672013684175908565521240234375,0.12152071406693269739474061452710884623229503631591796875,0.08593034334250997108295422322044032625854015350341796875,0.225005370506632829119553207419812679290771484375,0.07585942006344735533129863824797212146222591400146484375,0.018570799941422820589220776810179813764989376068115234375,-0.0634796369409867666799840435487567447125911712646484375,-0.0230992137490073877470475594009258202277123928070068359375,0.050468955279288962856298894621431827545166015625
0.10970786524803068096023395128213451243937015533447265625,0.10149031120623751289766545369275263510644435882568359375,0.038636334463793602089776157981759752146899700164794921875,0.1334307165991769628110574785750941373407840728759765625,0.159494091343002242222581799069303087890148162841796875,0.09301563709687299397188553484738804399967193603515625,0.11285366102279538458308394410778419114649295806884765625,0.1204698808203183701959204654485802166163921356201171875,0.0906039475544413164254109460671315900981426239013671875,0.0184609291936219006846631174312278744764626026153564453125,0.14435213954581993522907623628270812332630157470703125,0.0279742638123573368613694611894970876164734363555908203125,0.08896956485318015250829404294563573785126209259033203125,0.08437205930745177162588532837617094628512859344482421875,-0.00778831205732160268551123039060257724486291408538818359375,0.030835745732483717251870558584414538927376270294189453125
0.0158654867938252397419063299821573309600353240966796875,0.086884239085290138060457820756710134446620941162109375,0.0934221415640933139368229376486851833760738372802734375,-0.0074379085250236114112976082424211199395358562469482421875,0.0494820392619433613301538343876018188893795013427734375,0.0164144395993607965233973544627588125877082347869873046875,0.08882501245372130538324739745803526602685451507568359375,0.03272057721909917005209678109167725779116153717041015625,0.038128353179662059779797544933899189345538616180419921875,0.1577887462192301970542729350199806503951549530029296875,0.124601925316650097297355159753351472318172454833984375,0.0568987439252545967871554921657661907374858856201171875,-0.004287848123163855336426042441644312930293381214141845703125,-0.0197092421599168420021097603012094623409211635589599609375,0.0736199195124045413507474222569726407527923583984375,0.06194185317533451584637305131764151155948638916015625
0.02879708621488814845879034010067698545753955841064453125,0.13975165189072458193919601399102248251438140869140625,0.141016527770237154459920247973059304058551788330078125,0.08081000191872045324004147914820350706577301025390625,-0.0226719426523254441452337459850241430103778839111328125,0.01208906624303180375734623197558903484605252742767333984375,0.0669243399479954315101082329420023597776889801025390625,0.07309164884897985381417839789719437249004840850830078125,0.11984381012570223534741131743430742062628269195556640625,0.1558965328717687170989592004843871109187602996826171875,0.12306795166582860934223475624094135127961635589599609375,0.174141401384047822542555650215945206582546234130859375,0.0846794032714961175667411907852510921657085418701171875,0.04890817684763697215100108905971865169703960418701171875,0.131790110006103799999976899925968609750270843505859375,-0.0209000812348878843571764463149520452134311199188232421875
0.07088850835665803928886674611931084655225276947021484375,0.0156235140910966595340081397580433986149728298187255859375,-0.034814549807408605441860771634310367517173290252685546875,0.0166563244157444355353359100035959272645413875579833984375,0.1552234640107512664286559811444021761417388916015625,-0.016543804719979536554941290660281083546578884124755859375,0.0298797277516082530890439983295436832122504711151123046875,0.0618392705055233748989707009968697093427181243896484375,0.062068298206429513286241927971786935813724994659423828125,0.094262276397785116355265699894516728818416595458984375,-0.044008364069268300633464008342343731783330440521240234375,-0.038422148392085624102332275242588366381824016571044921875,0.041928928741108213718025155003488180227577686309814453125,0.0219509367763007327833957305074363830499351024627685546875,0.1331543957751008810941328874832834117114543914794921875,0.08307166381718585068671956150865298695862293243408203125
0.01272765706554157549845740504679270088672637939453125,-0.050363742781999849829066562278967467136681079864501953125,-0.08144123904238653732789998684893362224102020263671875,0.07630758814800397971112033701501786708831787109375,-0.0036100952373511606581513166958075089496560394763946533203125,0.144641038149612655150377804602612741291522979736328125,-0.00449934286499938627945649471939759678207337856292724609375,0.078569172578542734175499617776949889957904815673828125,0.11490918044534474684592595394860836677253246307373046875,0.1175081123815715500313672237098217010498046875,0.0232105013756485796527773146635809098370373249053955078125,0.082883127422595459510290538673871196806430816650390625,0.051244625157282834571059737527320976369082927703857421875,0.00458731748551619543385893251752349897287786006927490234375,-0.01134233385326021727179668374674292863346636295318603515625,0.1464584021432135119145101498361327685415744781494140625
0.09068404572085560222394207130491849966347217559814453125,0.001243577846288221842863119803723748191259801387786865234375,0.1103333565955446626816183197661302983760833740234375,0.10489929989391265363618543915436021052300930023193359375,0.04167238335582383601529699035381781868636608123779296875,0.12126858164314295585040071046023513190448284149169921875,0.0448786621209347480476736791388248093426227569580078125,0.151439575651032998226952486220397986471652984619140625,0.041782315339218230321183256137373973615467548370361328125,0.00792025005980863394672297772558522410690784454345703125,0.10938582442152026963366751033390755765140056610107421875,0.007903749694822846671993232803288265131413936614990234375,0.1525474727680740105739687351160682737827301025390625,0.07435523880198537105545852909926907159388065338134765625,0.036589618654051865587195635498574119992554187774658203125,-0.01354999609749036292016821647621327429078519344329833984375
-0.03257104488983882106811762469078530557453632354736328125,-0.0064516216856493995013277498173920321278274059295654296875,0.07535165336729331142517906982902786694467067718505859375,0.097060125652536577423035168976639397442340850830078125,0.12045988867384914422498098929281695745885372161865234375,-0.02412279069817306609291307495368528179824352264404296875,0.06399571538885955035436126081549446098506450653076171875,0.08345751804110172755724050830394844524562358856201171875,0.0423677873172938479484628260252065956592559814453125,0.0613820028133826578464748990882071666419506072998046875,0.05653364268944081894030517787541612051427364349365234375,0.038119950944356349731290123372673406265676021575927734375,0.173895848404931274711060495974379591643810272216796875,0.07291522678852806194083058244359563104808330535888671875,0.0948084274477571653516605465483735315501689910888671875,0.09528297232695744078956323619422619231045246124267578125
0.127893416341666343871708022561506368219852447509765625,0.147713937292550390179002306467737071216106414794921875,-0.10551890395477907247379079080928931944072246551513671875,-0.004383469092549641642209135028451783000491559505462646484375,0.00419272302824028574030901239666491164825856685638427734375,0.07225492984112831529319720402781968005001544952392578125,0.05951900117003773582613490589210414327681064605712890625,0.1362925710999667028300308402322116307914257049560546875,0.09190651574819040658947955080293468199670314788818359375,0.16241908271231897398223509298986755311489105224609375,0.09510716029636741286612533485822496004402637481689453125,0.12012163284964953724465175355362589471042156219482421875,-0.031796834998652621917525351591393700800836086273193359375,0.1645489015314960667968335883415420539677143096923828125,0.033475801632580466649091732733722892589867115020751953125,0.08886449431417627053964025662935455329716205596923828125
