0.0248252301383130313805480682276538573205471038818359375,0.09724016775006204260645148451658315025269985198974609375,0.0605746560844586390270904985300148837268352508544921875,0.06455312584636692385675615923901204951107501983642578125,0.035585269028006016878151740456814877688884735107421875,0.117385968603989809810883571117301471531391143798828125,0.057369625953433721343710516293867840431630611419677734375,0.057870929580419373794430981661207624711096286773681640625,0.04164228813044894284001173900833236984908580780029296875,0.032677562320608956325518335006563575007021427154541015625,0.1557707999330126547032904227307881228625774383544921875,-0.00443983203499061403196623842859480646438896656036376953125,0.169142762695753734458747885582852177321910858154296875,0.11066641757977568882864716215408407151699066162109375,0.1191059887351834378765857991311349906027317047119140625,0.0004004417209771054067014850463834818583563901484012603759765625
0.051453926448442495467094914829431218095123767852783203125,0.07374679640064209229510794330053613521158695220947265625,0.143220596826409696245008262849296443164348602294921875,0.042531939640805531410716611162570188753306865692138671875,-0.002672629797125591379070019826258430839516222476959228515625,0.1251053937110455371861661433285917155444622039794921875,0.1907664100295367592963202696410007774829864501953125,-0.025143085666037241765469190113435615785419940948486328125,-0.03307660068100536088220309238749905489385128021240234375,0.015985023313177249004723989855847321450710296630859375,-0.00151945017063203247249802974039312175591476261615753173828125,0.1573177727822325788764601384173147380352020263671875,-0.0148866598049014649263188658778744866140186786651611328125,0.128546458720466827418960065188002772629261016845703125,0.1015244299956284124153427228520740754902362823486328125,-0.005438292351712412618647274342720265849493443965911865234375
-0.01197706603784583039018496464223062503151595592498779296875,-0.1170923165012010269681042018419248051941394805908203125,0.052489587542605666004025266602184274233877658843994140625,0.11666961434132715191847040614447905682027339935302734375,0.078181399525153405516419979903730563819408416748046875,0.09539657001400859981377067242647171951830387115478515625,-0.05003747293845377253074246937103453092277050018310546875,-0.06656664458131707207133587189673562534153461456298828125,0.049336151469003143577030101596392341889441013336181640625,-0.0017348061896083261969325750584403067477978765964508056640625,-0.0725306273938444434623562528940965421497821807861328125,-0.006873851300509535057481347308794283890165388584136962890625,0.1453737823497606995726272316460381262004375457763671875,0.052919784081257699448475051440254901535809040069580078125,-0.0003496395809021208439006100920920516728074289858341217041015625,0.1738497902293510699589518253560527227818965911865234375
-0.0637948869053613087931609015868161804974079132080078125,0.12908452081722632254212612679111771285533905029296875,-0.019090575521982199036497007682555704377591609954833984375,0.0695111136774801130489009892698959447443485260009765625,0.046363430067912290988285661796908243559300899505615234375,0.06563739150307666692096830729497014544904232025146484375,-0.035340164698764386930207592740771360695362091064453125,0.1174803903572751717643285473968717269599437713623046875,-0.09856151732941652310326929864459089003503322601318359375,0.00557592950566558089031676814784077578224241733551025390625,0.002131866362726909762403959547327758627943694591522216796875,0.10085857460655474338029335967803490348160266876220703125,0.0365837030947499253219490356059395708143711090087890625,0.1111987601554284277316497764331870712339878082275390625,0.00865760187588115494305984753964366973377764225006103515625,0.052631227599022244179050034063038765452802181243896484375
0.01477644817331517403113938513570246868766844272613525390625,0.143932248939596829639953057267121039330959320068359375,-0.004123501994938918481514722458314281539060175418853759765625,0.0217221160335495343252087963037411100231111049652099609375,0.2062209380571900785295014202347374521195888519287109375,0.1380396495450666172200016035276348702609539031982421875,0.1426785919787851020235081023201928474009037017822265625,-0.00172852329080210747637436075052619344205595552921295166015625,-0.134386260563643167298408798160380683839321136474609375,0.0459667173426183961471025440914672799408435821533203125,-0.004983250512649945763998804437733269878663122653961181640625,0.1468141783918396614527779320269473828375339508056640625,0.056129201281554873259604931945432326756417751312255859375,-0.05523653995604481392600604294784716330468654632568359375,0.16238958438757589153311755580944009125232696533203125,0.070053847093170140691853475800598971545696258544921875
0.09519739895570301924099254620159626938402652740478515625,0.01176642052825723101794341829418044653721153736114501953125,0.10731914083031124373945885963621549308300018310546875,0.18395131674538822696973738857195712625980377197265625,0.03498676849088812323973485263195470906794071197509765625,0.126186322029315789450265583582222461700439453125,0.033471035052454072011851593515530112199485301971435546875,0.042085352561143977989654985094603034667670726776123046875,0.0699145725662444761372427137757767923176288604736328125,0.10954666705630673739779723518950049765408039093017578125,0.101002638312899961636759371685911901295185089111328125,0.060980752446414800138629885850605205632746219635009765625,0.0262876350478258476173198943115494330413639545440673828125,0.09687514059232223140316619947043363936245441436767578125,0.1216796253504737190809237290523014962673187255859375,0.025638374505386953006169648006107308901846408843994140625
0.10725499116130106369570995639151078648865222930908203125,0.1653866768700955891535642194867250509560108184814453125,0.049259559157957245878467489319518790580332279205322265625,-0.078134757207925009669935434430954046547412872314453125,0.040084810022025317566285451675867079757153987884521484375,0.0200206917782693762097867562488318071700632572174072265625,0.025226691294181584346301150389990652911365032196044921875,0.1822005151819621193709508588653989136219024658203125,0.10326377944014621113044682942927465774118900299072265625,0.0292545518184986648446699319947583717294037342071533203125,0.0714177029421467768344200521823950111865997314453125,0.055285574558350258911332275602035224437713623046875,-0.0247587412148055872884722106164190336130559444427490234375,0.055288094251237866749715266223574872128665447235107421875,0.040963234197118079948918278887504129670560359954833984375,0.0366385990544174366956298172226524911820888519287109375
0.0304453762389057559778482442425229237414896488189697265625,0.0662767144747391789838530939960037358105182647705078125,0.08058745939290078152961172008872381411492824554443359375,0.07792709504609247883610834151113522239029407501220703125,0.06666347776990806661689958900751662440598011016845703125,-0.0033446363701477642253745425904298826935701072216033935546875,0.0252592142611522962880599152413196861743927001953125,0.05597520923143152471457284491407335735857486724853515625,0.057214165894106640275484920721282833255827426910400390625,0.1298830615843571123502186992482165805995464324951171875,0.09943225568384843338076706231731805019080638885498046875,0.14643422259145622010834131287992931902408599853515625,0.052904418453684244616486154200174496509134769439697265625,-0.0210385330950238168268295879670404247008264064788818359375,0.025431085581977881659998530494704027660191059112548828125,0.1700803262318924813367715387357748113572597503662109375
0.08836457272219684633274283669379656203091144561767578125,0.08997236631496823011655550317300367169082164764404296875,-0.01724208951908401399322201541508547961711883544921875,0.06381098919154314097479385736733092926442623138427734375,0.095383258659364977827266329768463037908077239990234375,0.10805262853492884900230563971490482799708843231201171875,0.036132679194829646351916352386979269795119762420654296875,0.06273017165348847290484712857505655847489833831787109375,0.1343155391322467251402628107825876213610172271728515625,-0.07490484959166676670605511390022002160549163818359375,0.0427939083680998477721146855401457287371158599853515625,-0.05162664268971837999711027578086941502988338470458984375,0.08146643221048070759859882628006744198501110076904296875,0.10154472252642744722894718734096386469900608062744140625,0.0383804328061808364136453519677161239087581634521484375,0.11085842301099403661712727853227988816797733306884765625
0.03573180579497396702759459685694309882819652557373046875,-0.00604665213571041471052325277923955582082271575927734375,0.0026434855184581883789929346306735169491730630397796630859375,0.1862627735852316612774615123271360062062740325927734375,0.07826075664855043634293707555116270668804645538330078125,0.042439316226136385157285957347994553856551647186279296875,0.03398083731568234122644156514070346020162105560302734375,0.032416726040418376852958459721776307560503482818603515625,0.07623192014477264688565583128365688025951385498046875,0.05747487393429002999756249892016057856380939483642578125,-0.035174491165850398088910111482618958689272403717041015625,0.055446463207228520453373477039349381811916828155517578125,-0.0386371353052320232190908200209378264844417572021484375,-0.0675005920294742545184618620623950846493244171142578125,0.11061670613350237102334716610130271874368190765380859375,0.08583739182431067427092585830905591137707233428955078125
