-0.003961887147615451854054668956450768746435642242431640625,0.024363746610021115579503003800709848292171955108642578125,0.06434960524342751841953003122398513369262218475341796875,0.012682978438571190782369058069889433681964874267578125,0.025576325034239934252955350757474661804735660552978515625,0.0792572463443548258510418236255645751953125,0.031508691158837150159133244642362114973366260528564453125,0.023633811342504813801657093108588014729321002960205078125,0.036672177558821079934592290783257340081036090850830078125,0.02122072181438328097868861732422374188899993896484375,0.03307489386915875295702704761424683965742588043212890625,-0.0173118483085172025770503978492342866957187652587890625,0.0685767325890254408893298432303708977997303009033203125,0.02999067444520499281512826428297557868063449859619140625,0.0200814278194856692116854190999220008961856365203857421875,0.0056561278432124030557393012941247434355318546295166015625,0.0535281344545469883744459593799547292292118072509765625,0.05601610366582414346492413415035116486251354217529296875,0.033135671209124362146525299976929090917110443115234375,0.05351265698716865804041020737713552080094814300537109375,0.0242890755386637631485502453188018989749252796173095703125,0.05512161559550120271122608528457931242883205413818359375,0.061519290498311680892573605206052889116108417510986328125,0.018286067125395877308591252585756592452526092529296875,0.0202871404984973115193103154751952388323843479156494140625,0.0564848849136480868349252659754711203277111053466796875,0.017323236179971827908286030606177519075572490692138671875,0.02819446011757768821848202378532732836902141571044921875,0.0727723118799864787664688492441200651228427886962890625,0.0215903798194176654856590857889386825263500213623046875,-0.015974006884873846734418378900954849086701869964599609375,-0.003917545547910857017814834080127184279263019561767578125
0.08299542771120893558389752797666005790233612060546875,0.0084610762171122115560262244571276823990046977996826171875,0.0477502124194451038619035898591391742229461669921875,0.0847053857394732545582627381008933298289775848388671875,0.021719061628207192438111405863310210406780242919921875,0.0625238912266108115556306756843696348369121551513671875,0.005331865399383121928433837410921114496886730194091796875,0.02843828321227714894803284551016986370086669921875,0.09323271930354171121990702886250801384449005126953125,0.030968387432668977032879098487683222629129886627197265625,0.021982178628644939710756744943864759989082813262939453125,0.06299837176037981212317617973894812166690826416015625,-0.05661230995811668276207484495898825116455554962158203125,0.017362867377835412840969553371905931271612644195556640625,0.10973140334934029793689802545486600138247013092041015625,0.009818870680265871786485121219811844639480113983154296875,0.059523187649243414210076252857106737792491912841796875,0.02200329311864322734404453285605995915830135345458984375,0.02771644514440131656929366954500437714159488677978515625,-0.020102164939839572976865156306303106248378753662109375,-0.021210773513749302254804973699719994328916072845458984375,0.046489206756009059107181968784061609767377376556396484375,0.033229504725014902266622129900497384369373321533203125,0.0683980693654786808810541742786881513893604278564453125,0.025756087999627308438022055270266719162464141845703125,-0.011041273242705686163933620491661713458597660064697265625,0.021722380661499958443005908748091314919292926788330078125,0.04316344479044904869358134646972757764160633087158203125,-0.0332037689670209579251292097978875972330570220947265625,0.02017373854394406695877961510632303543388843536376953125,0.0601626593900358719313459232580498792231082916259765625,0.0505678463677376732743340426168288104236125946044921875
0.046650478920739001098549891821676283143460750579833984375,0.0710603765492928418634477338855504058301448822021484375,0.028516269094791414639988857970820390619337558746337890625,0.05243730580172938082750277999366517178714275360107421875,0.0764569702198584499885924969930783845484256744384765625,0.10603838785829673707628018064497155137360095977783203125,0.0326008752158058745518331988932914100587368011474609375,-0.0129798151098967917693727258665603585541248321533203125,0.03538320859580583455095137423995765857398509979248046875,0.07437994231719748106090861483608023263514041900634765625,0.0028335004190555949932228685383961419574916362762451171875,0.056732036130079384339541803683459875173866748809814453125,0.0894136920316156158516918139866902492940425872802734375,0.0776443060497199744052210235167876817286014556884765625,0.013182853280822796893101411797033506445586681365966796875,0.029025114729235301780363442958332598209381103515625,0.04598203752499620267091273717596777714788913726806640625,0.059510624829739955377050364404567517340183258056640625,0.086374099965427164615761057575582526624202728271484375,0.05995897864930478660117074696245254017412662506103515625,0.1020028437326803982809764193007140420377254486083984375,-0.025400550804152065287322415088056004606187343597412109375,0.04393090802716871634547857183861196972429752349853515625,-0.01816146935739941514764694829864311031997203826904296875,0.017076939143977905299909281211512279696762561798095703125,0.09086077977901052538101112077129073441028594970703125,-0.00730579969625473613081823032189277000725269317626953125,0.0240172794670591438492834868156933225691318511962890625,0.0915511268091531160706608716282062232494354248046875,0.056307395315342213815146266142619424499571323394775390625,0.018116089967778213620785976445404230616986751556396484375,0.02089432063751438251042458205120055936276912689208984375
0.0956000467689744615196190125061548314988613128662109375,0.0072377478544802427429250002433036570437252521514892578125,0.07936996293608034047650789943872950971126556396484375,0.001279002451225565162307162836441420949995517730712890625,0.0569829149025528891581160451096366159617900848388671875,0.0552962906898970263380732603764045052230358123779296875,0.0290495027273064039541328185123347793705761432647705078125,0.007628773327679951032909144714722060598433017730712890625,-0.015823781995588849513811879887725808657705783843994140625,0.03750655989700714398882297473392100073397159576416015625,0.016562855945411604496886326387539156712591648101806640625,0.0602438574606980470349526513018645346164703369140625,0.0930823530416990674307697872791322879493236541748046875,0.10136745630590783540103672066834405995905399322509765625,0.0298898581695293298621241007140270085074007511138916015625,0.009821018773712060501157594671894912607967853546142578125,0.0510841716411898350003184532397426664829254150390625,0.0846016962854706788821346208351314999163150787353515625,0.0261414379363324178573435574435279704630374908447265625,0.0170759312554112537008155214834914659149944782257080078125,0.0104687736525493034489553423327379277907311916351318359375,0.02005316119125764851016668899319483898580074310302734375,0.061568532720728853802061308897464186884462833404541015625,0.0371982923406233012553201433547656051814556121826171875,-0.005260717907403879289862658197307609952986240386962890625,-0.0069525911446739474541800518636591732501983642578125,0.045158172658394758747224528860897407867014408111572265625,0.05479731276614351054288221121169044636189937591552734375,0.033338047460546603451003733198376721702516078948974609375,0.06223827150281811826371125562218367122113704681396484375,0.10914711890362892299233266157898469828069210052490234375,0.0635797367059704188196889163009473122656345367431640625
0.04028444319045106081222940019870293326675891876220703125,0.0393646897811444629322608079746714793145656585693359375,0.0706993769227146351408208602151717059314250946044921875,0.0110805872104139148393020519733909168280661106109619140625,0.0262125522997655076296030784988033701665699481964111328125,0.011386852017027548900074407356441952288150787353515625,0.04495316430132893781301817170970025472342967987060546875,0.09054871255141284935863410510137327946722507476806640625,-0.02401278892423332200767305266708717681467533111572265625,-0.03114060030027950010111936762768891640007495880126953125,0.0367861261382541882003494038144708611071109771728515625,0.0200690806503433759322430063321007764898240566253662109375,0.02164607914762368967576122713580843992531299591064453125,0.0120047520433900316294550947304742294363677501678466796875,0.056752240927666793013361967723540146835148334503173828125,-0.0479353840598028824171450423818896524608135223388671875,0.05673311557590210441048839129507541656494140625,0.015751525901835587706312225009241956286132335662841796875,0.015645216813390989962773147681218688376247882843017578125,0.052237269382847319187934687079177820123732089996337890625,0.003133315980282401491674448834601207636296749114990234375,0.0264933354558853639826310200078296475112438201904296875,0.052565474508046806934036254688180633820593357086181640625,0.055853442866647361186860365478423773311078548431396484375,0.02018602855697847198168659588191076181828975677490234375,0.08604718274648982812013997545363963581621646881103515625,0.0318275547357749488686096128731151111423969268798828125,0.090408260541923801678620975508238188922405242919921875,0.05184319927479517919888252208693302236497402191162109375,-0.003969664344791602739181968217963003553450107574462890625,0.0095871772830388897468356645958920125849545001983642578125,0.043372728652077550959287322029922506771981716156005859375
0.04931005643634105151118518506336840800940990447998046875,0.0059767242407038033424893086476004100404679775238037109375,0.04103721804574556042410904410644434392452239990234375,0.06015432283019021830750006074595148675143718719482421875,0.00519604924947413004954199777785106562077999114990234375,0.0112125911802210022349957085907590226270258426666259765625,0.046306312074658025068618627528849174268543720245361328125,0.0762439247101738548639815462593105621635913848876953125,0.039993176153464878030963092214733478613197803497314453125,0.017695694488310077796544561579139553941786289215087890625,0.04016438285178706990574681867656181566417217254638671875,0.0160386856696678355149732198015044559724628925323486328125,0.022898888825894518628256690817579510621726512908935546875,-0.0046879479641732391126396350955474190413951873779296875,-0.0038174297655131639306347324236412532627582550048828125,0.057036860976924667887555386869280482642352581024169921875,-0.000745942787092258863257399070789688266813755035400390625,0.049512437949654382329800483830695156939327716827392578125,0.0246820181904997167088300358273045276291668415069580078125,-0.0151196704300350093230775883057503961026668548583984375,0.0004623750966021578090447974318522028625011444091796875,0.0142259291369683793515577008292893879115581512451171875,0.0157692478569449352765463601144801941700279712677001953125,0.059298223772730439262712565096080652438104152679443359375,0.035072676859968197893291375066837645135819911956787109375,0.041792534120729286917228506581523106433451175689697265625,-0.0514688914466399360936321727422182448208332061767578125,0.00793729929334817396746615258962265215814113616943359375,0.06119477391267365284921453394417767412960529327392578125,-0.03135042556890425824445145508434507064521312713623046875,0.046687903367560838752137186702384497039020061492919921875,0.0699174069659780073049404336416046135127544403076171875
0.031855231901531881610889485045845503918826580047607421875,-0.014759587611032520815257385038421489298343658447265625,0.0960140470267654422276137893277336843311786651611328125,0.02945472439544187526205831773040699772536754608154296875,0.043686377415066139640043019198856200091540813446044921875,-0.004210060575564687768146399093893705867230892181396484375,0.015655364203267886635817518481417209841310977935791015625,0.132853207492409863821336557521135546267032623291015625,-0.0018032161565810778114382628700695931911468505859375,0.07856989793550471501415444208760163746774196624755859375,0.0094330493556546192446266019260292523540556430816650390625,0.03553053604332111203856214842744520865380764007568359375,0.040568322423729298586980718255290412344038486480712890625,0.0747291323623582304236379059148021042346954345703125,0.04982459790365105500864473242472740821540355682373046875,0.04158230057476097751845145467086695134639739990234375,0.0847604723497455136982381418420118279755115509033203125,0.00973416499859942885297670045474660582840442657470703125,0.0766563561171262619620137002129922620952129364013671875,0.001440449209859251400445145918638445436954498291015625,0.02576145869835073931586322260045562870800495147705078125,0.061201674771378423989265371574219898320734500885009765625,0.0015892233326928566217173255381567287258803844451904296875,-0.002820244298845316077706257829049718566238880157470703125,0.03603791682130152995711114272125996649265289306640625,0.011786825810232375022490458604806917719542980194091796875,0.059358091975984329791149463062538416124880313873291015625,0.04857325881338818429622250505417468957602977752685546875,-0.010889257347543590537242153004626743495464324951171875,0.006295891734991239385710315445976448245346546173095703125,0.008343278713225647791329464553200523369014263153076171875,0.0050491413517325146875780461641625151969492435455322265625
0.011901818686456448748156589090285706333816051483154296875,0.0226687760519489224508848934647176065482199192047119140625,0.054695605621806385465699662518090917728841304779052734375,0.03911960830176852699224809839506633579730987548828125,0.0643002301556796773684965273787383921444416046142578125,0.005959713475413443151129655461772927083075046539306640625,0.06366939457149360659382608673695358447730541229248046875,0.049077424815516634826195740970433689653873443603515625,0.04566661539568601935190628182681393809616565704345703125,0.004061258671676122589122570616382290609180927276611328125,0.0241396847338913762837098175850769621320068836212158203125,0.02505915412498438410437984202872030436992645263671875,0.040728040737113280211900701033300720155239105224609375,0.02535191604350474359197420426426106132566928863525390625,0.060382045408942153219555848409072495996952056884765625,0.02600386364511471370963846538870711810886859893798828125,0.0801736182823279130982285778372897766530513763427734375,0.0262039634844352352371910086503703496418893337249755859375,0.00965310562597994359368414052369189448654651641845703125,0.02927832116004715212742581798011087812483310699462890625,-0.0511204140810927187832390927724190987646579742431640625,-0.0092110920747654201345966384906205348670482635498046875,-0.0200537184535670987006739096614182926714420318603515625,-0.006406533721411054871364143536993651650846004486083984375,0.0427811503364169676277839471367769874632358551025390625,0.020302824848001853330625721127944416366517543792724609375,0.026381169639511446722845988688277429901063442230224609375,0.02708300102937220843468679731813608668744564056396484375,0.0266707513748305168055363623125231242738664150238037109375,0.0069974136348774328142408052144674002192914485931396484375,0.04842317580800903353832609354867599904537200927734375,0.0149656214342881906109727907505657640285789966583251953125
0.04444674145802106346447857276871218346059322357177734375,0.0346540848223912123504675264484831131994724273681640625,0.053944312829656837493530474603176116943359375,0.004973031788712507783589700238735531456768512725830078125,0.091110869112944137260257093657855875790119171142578125,0.0814003553029626070181024033445282839238643646240234375,0.068866689215362819620480649973615072667598724365234375,-0.03845147964803900808572478808855521492660045623779296875,0.035123528581190312236604000872830511070787906646728515625,0.1000272759076945572331851508351974189281463623046875,0.073656280363821047263428454243694432079792022705078125,0.0064934859957328748547578101124599925242364406585693359375,0.01660594194988092298093107501699705608189105987548828125,-0.00257376113449379884112744321100763045251369476318359375,0.016107762797205708860115436209525796584784984588623046875,0.020026860732860474190175636977073736488819122314453125,0.047959705842350743021373915553340339101850986480712890625,0.076675780591212661096989222642150707542896270751953125,0.04268437970101890410745681947446428239345550537109375,0.092629044115472680687162210233509540557861328125,0.06825867242363399534088586051439051516354084014892578125,0.01812768917411224089963894812171929515898227691650390625,0.023279508313301520983085168836623779498040676116943359375,-0.01795259465621949768188159168857964687049388885498046875,0.02313511478087749984045018436518148519098758697509765625,0.0163118517808519512823917096966397366486489772796630859375,0.03572024348640996660453339472951483912765979766845703125,-0.000501993476020055895414628821527003310620784759521484375,-0.0127986329569624579516329276884789578616619110107421875,-0.028442196028246109762438464940714766271412372589111328125,0.04959526228659806579290858508102246560156345367431640625,0.03796231604650855684379706644904217682778835296630859375
0.058287555470780329225366500622840248979628086090087890625,0.07926598835762270478522140138011309318244457244873046875,0.020250992964192249257138200846384279429912567138671875,0.03777952588315573734245589321290026418864727020263671875,0.0245071979778224112445084159617181285284459590911865234375,0.009820896857208112618042861186040681786835193634033203125,-0.00721435681019912122824422340272576548159122467041015625,0.02450506279811258403267260064239962957799434661865234375,0.08539313164543205214584986606496386229991912841796875,0.007336714403002382589580321337052737362682819366455078125,0.0448520950458468348198692865480552427470684051513671875,0.06311197697362767866646748871062300167977809906005859375,-0.012290608876397123017110146747654653154313564300537109375,0.0231728227152721948101099513905865023843944072723388671875,0.062113349479163637578693624163861386477947235107421875,-0.0133960856976673425844381881688605062663555145263671875,-0.030752996236915415562140907468346995301544666290283203125,0.03318322407947726926380482836975716054439544677734375,0.009552742117727615334121793466692906804382801055908203125,0.0224313918271918932845210292725823819637298583984375,0.02586170158110760730618693514770711772143840789794921875,0.06646354702610413056618199334479868412017822265625,0.018420928995676620620880470369229442439973354339599609375,-0.000363356955211592558274702469134354032576084136962890625,0.020687667884229231363146794819840579293668270111083984375,0.0839413037308520681989421063917689025402069091796875,0.017366384501851239718916986021213233470916748046875,0.04969414728400511904737868462689220905303955078125,0.03536385051851860528149273932285723276436328887939453125,0.04958149988773626060112320601547253318130970001220703125,-0.025413654796096425692031317566943471319973468780517578125,0.0724461396991167572156911091951769776642322540283203125
