0.035649332885869640386022894062989507801830768585205078125,0.039969929446387809923724176996984169818460941314697265625,-0.0035648787538086479376175930156023241579532623291015625,0.03068613792342071711072293282995815388858318328857421875,0.0163411015193008248014283623206210904754698276519775390625,0.06809924450142092189341980201788828708231449127197265625,0.0536653174618446360266688088813680224120616912841796875,0.0335474156209768226144518621367751620709896087646484375,0.05465144299318967779921507599283359013497829437255859375,0.058537506296814957595930906109060742892324924468994140625,0.0296599761458072284925346906447884975932538509368896484375,0.02234467381674438979377583791574579663574695587158203125,0.0205015608264373094815624654074781574308872222900390625,-0.00100275403320722322764169121001032181084156036376953125,0.046019761834970314418047365734310005791485309600830078125,0.0240909234088282075969544848703662864863872528076171875,0.03310189465727221558299930848079384304583072662353515625,0.05057656006699735862230937755157356150448322296142578125,0.0860162869508518668215657498876680620014667510986328125,-0.013025204175510916859703769432599074207246303558349609375,0.0239897254895213470071713146580805187113583087921142578125,0.0160347603434367880215205559579771943390369415283203125,0.009002450297384834154712507370277307927608489990234375,0.006971180953429613469385373036857345141470432281494140625,0.03458230504038879715711374274178524501621723175048828125,0.05527161216305660762504459171395865269005298614501953125,0.07502984909592479156881239532594918273389339447021484375,0.03987496251478016284774952282532467506825923919677734375,-0.05599760011590330932573778000005404464900493621826171875,0.02833186408806522005310313261361443437635898590087890625,0.0235146055657063091093306184120592661201953887939453125,0.0104769619513121019227508412541283178143203258514404296875
0.0024103460267354930024463754989483277313411235809326171875,0.0107526212456821139429319345026669907383620738983154296875,0.01897721387217175814665637290090671740472316741943359375,0.03881462629610103742816562544248881749808788299560546875,0.0668676635610157832356748031088500283658504486083984375,0.0480591038846440721243880034307949244976043701171875,0.05612594050562247360858236788772046566009521484375,-0.023892644909304150413476008907309733331203460693359375,0.018702161858724468401771190428917179815471172332763671875,0.0382609591790123715338012289066682569682598114013671875,0.0035984314645876036564686728524975478649139404296875,0.04945733640897086169641028163823648355901241302490234375,0.0649800647458762259400799621289479546248912811279296875,0.0037803541910812199500213637293200008571147918701171875,0.03625198619659908416679172660224139690399169921875,0.04285494601767063371777766178638557903468608856201171875,0.049096834840584101244953529885606258176267147064208984375,0.022903523552469440272005840597557835280895233154296875,0.023280763190200191858902911690165637992322444915771484375,-0.009938880816169205767440786303268396295607089996337890625,0.044851578881566149525905728978614206425845623016357421875,0.0289237617246341539856135938180159428156912326812744140625,0.0244368208378804470382039681908281636424362659454345703125,0.02503119860920655082026087256963364779949188232421875,0.0127543481551263236661863942345007671974599361419677734375,-0.01553588580817517883492229202602175064384937286376953125,0.070297460706420011877781917064567096531391143798828125,0.041531151691749527976593725497878040187060832977294921875,0.05115297880804116348318899554215022362768650054931640625,0.031041767928780196472704488996896543540060520172119140625,0.063641323149006334691790698343538679182529449462890625,-0.02376865985098762512617298625627881847321987152099609375
-0.02216435194760217608500596497833612374961376190185546875,-0.008031999292292431313899925271471147425472736358642578125,-0.0130950988080813512937083942233584821224212646484375,0.01919224945040652607897158077321364544332027435302734375,0.009347449765630920504033696261103614233434200286865234375,0.10035332112380000724183304328107624314725399017333984375,0.0082121557233853781365695567728835158050060272216796875,0.05913909548143768402095332703538588248193264007568359375,0.0451789522668734344623686638442450203001499176025390625,0.0037439874169576010942694921368456562049686908721923828125,0.056116850868143823560796334959377418272197246551513671875,-0.010293370925156190842653103345583076588809490203857421875,0.03433275762254407725837523912559845484793186187744140625,0.0647831269279693089391258808973361738026142120361328125,0.016222767782615381271238419458313728682696819305419921875,0.012397876396418892885886720023336238227784633636474609375,0.037335727634218475456950869784122915007174015045166015625,0.03771406225445304849497318855355842970311641693115234375,0.0290567049521305541259774685158845386467874050140380859375,0.0054045007098645798937486262047968921251595020294189453125,0.0082989029512127963916778838893151259981095790863037109375,0.04043609033939853103500894349053851328790187835693359375,0.007268868691598588671620717605037498287856578826904296875,-0.03822002960919068659251252029207535088062286376953125,-0.01033791465575621681960427622470888309180736541748046875,0.10912715141240962590796215181399020366370677947998046875,0.03981946304328153052320971028166241012513637542724609375,0.04750492880725017130760789996202220208942890167236328125,0.0861953068897536589521024552595918066799640655517578125,-0.0148460323203436217465167601403663866221904754638671875,0.030964433693707472949885328716845833696424961090087890625,0.001621469343781607730381466581093263812363147735595703125
0.03796407626621085829032864467080798931419849395751953125,0.041839266861145120446341394426781334914267063140869140625,0.0143483766777915133783238843534491024911403656005859375,0.0094664611525278295756091750945415697060525417327880859375,0.0884893392012305601834754043011344037950038909912109375,0.0714825299502282740515823888927116058766841888427734375,-0.022226198310579224626248873164513497613370418548583984375,0.018784805811270975650639769582994631491601467132568359375,0.05131374064437731197241276959175593219697475433349609375,0.0106865270747531389272655388822386157698929309844970703125,0.01292200316224746681204038623036467470228672027587890625,0.03760842760520789751499393105405033566057682037353515625,0.051679910991875570303033526897706906311213970184326171875,0.035513869441177563224254498663867707364261150360107421875,0.0248946941884099388897499949280245346017181873321533203125,0.0084555740604308655961052210159323294647037982940673828125,0.067307856192926840410706290640519000589847564697265625,0.0024684041702873228685266582260737777687609195709228515625,0.0258374197153910835356160902165356674231588840484619140625,0.05291338006537378568783225318838958628475666046142578125,0.0719045192207458938593589437004993669688701629638671875,0.10127802841028608893392259915344766341149806976318359375,0.020236724009820523939584546724290703423321247100830078125,-0.010337272130594703234418574311348493210971355438232421875,0.0734038428697416367452177610175567679107189178466796875,0.0236437662690374868212916936727197025902569293975830078125,0.025258110056070280646789427692056051455438137054443359375,0.0527569449301383830430722809978760778903961181640625,0.0842066406218633378699678360135294497013092041015625,0.10059122335652374846670653596447664313018321990966796875,0.0108389707991793961261439704912845627404749393463134765625,0.01256940837065483040912994283644366078078746795654296875
0.010898021526254693391866368301634793169796466827392578125,0.06835618070453663985830417004763148725032806396484375,0.003338269599077625660044077449128963053226470947265625,0.032169923413132649192558432105215615592896938323974609375,0.08872517721856165717753128774347715079784393310546875,0.007131601909503786085320342635895940475165843963623046875,0.0571485158503861334633455726361717097461223602294921875,-0.013883879355052954063243220161893987096846103668212890625,-0.002689586873663919741606065372252487577497959136962890625,0.0149288966433424145907604696503767627291381359100341796875,0.056558408372733855185021667466571670956909656524658203125,0.0728792588107528283014602266121073625981807708740234375,-0.000377563827320952227761807762362877838313579559326171875,0.06123577662020711354085023003790411166846752166748046875,0.046489729289802599054848286641572485677897930145263671875,0.05404721314042464086480066498552332632243633270263671875,0.050695214057437633370373220031979144550859928131103515625,0.016599092058803464888594447756986483000218868255615234375,0.05585270397194137814711467626693774946033954620361328125,0.040546171702256418589715991629418567754328250885009765625,0.0020903608908555172674059718929129303433001041412353515625,0.000888610015177537793107376273837871849536895751953125,0.031273186728624148555955031270059407688677310943603515625,0.0250202299792917359777533192755072377622127532958984375,0.03270995021106071209970878044259734451770782470703125,0.04124646785682385685678497111439355649054050445556640625,0.059658917631790896185517425465150154195725917816162109375,-0.0204103997444475826483767377794720232486724853515625,0.027026639271421848409460153561667539179325103759765625,-0.023813884120475636851921308334567584097385406494140625,0.05600762914882410903327780715699191205203533172607421875,0.038839929134615973349564654881760361604392528533935546875
-0.01685390184482081499250938350087380968034267425537109375,0.034337860017846590088286262698602513410151004791259765625,0.0373333192647857525781063259273651055991649627685546875,0.022323338597043364261995890274192788638174533843994140625,0.052005362931212752164444879099391982890665531158447265625,-0.00040591039924729732657482372815138660371303558349609375,0.026436387216685126866355659558394108898937702178955078125,0.036749685947773801097948620508759631775319576263427734375,0.0351601321873596106559745066988398320972919464111328125,0.031833956946862342063386819290826679207384586334228515625,0.0257806938543387008377916203016866347752511501312255859375,0.0380759456857718003863766398353618569672107696533203125,0.11656575778915610752672904482096782885491847991943359375,0.04099689553387979301657395581059972755610942840576171875,0.018658246770966037397787573581808828748762607574462890625,0.026188984131260799326224031347010168246924877166748046875,0.0619189876860921917245406120855477638542652130126953125,-0.018160127113514619445755471360826049931347370147705078125,0.0817442651827211264059513950996915809810161590576171875,0.0252370837005326843771602085553240613080561161041259765625,0.034985392536270108754248298055244958959519863128662109375,0.04574822273984473219865520832172478549182415008544921875,0.01895479369989520879169475620074081234633922576904296875,0.0578179586917549059865706340133328922092914581298828125,0.010150262167117389544568339942998136393725872039794921875,0.02233632460464295144131341430693282745778560638427734375,0.0103333981486462833654371706870733760297298431396484375,-0.02101030820164438706054710337411961518228054046630859375,-0.025940220786514707473902063838977483101189136505126953125,-0.004874982463811509958429013522618333809077739715576171875,0.0322372044099587251597682779902243055403232574462890625,0.0762793323437388759433730456294142641127109527587890625
0.014712309190925108859371306380126043222844600677490234375,0.021129990449421411080610511135091655887663364410400390625,0.0144067081687243060683645268227337510325014591217041015625,-0.0081658304271460535606053099400014616549015045166015625,0.0304626964816935331958891453041360364295542240142822265625,0.08699118429283279885222412985967821441590785980224609375,0.03302923678312852384664211058407090604305267333984375,-0.0269837544939896256668276919299387373030185699462890625,-0.031941198642250034911427292172447778284549713134765625,-0.009045630291024682467782014327895012684166431427001953125,0.0757826169307410923980938832755782641470432281494140625,0.02306311755304334132343768715145415626466274261474609375,0.0611436530246796949850107694146572612226009368896484375,0.040108528030069597047901908126732450909912586212158203125,0.020175333280203426589149984238247270695865154266357421875,-0.0536985937147708980443638893120805732905864715576171875,0.07630453715635378275639055800638743676245212554931640625,0.07133757448516997445864262772374786436557769775390625,0.048029444008513888508815625755232758820056915283203125,-0.005106198020468195875043448950236779637634754180908203125,0.02969602718723061973715715566868311725556850433349609375,-0.032729435092461345302439212900935672223567962646484375,0.04335198405729508153161333439129521138966083526611328125,0.013948829448578191347873911354326992295682430267333984375,0.0013759269618875309693084574291788158006966114044189453125,0.05873591401392248834145703995091025717556476593017578125,0.017081433271637191939618105607223697006702423095703125,0.074875603456507844324363531995913945138454437255859375,0.0593825601958942461688906178096658550202846527099609375,0.0515775282743521634731820313390926457941532135009765625,0.0060630783563770836164241728738488745875656604766845703125,0.04149250410202599825826297319508739747107028961181640625
0.0177923890644665454174866425773871014825999736785888671875,0.00167876437748661067050903739072964526712894439697265625,-0.012608722876723342520843829106524935923516750335693359375,0.033121549887724414940048944799855235032737255096435546875,-0.018153117401387940110790708558852202259004116058349609375,0.095696324338612803739323453555698506534099578857421875,0.04748783302928515082097504773628315888345241546630859375,0.048776011457314354113901089249338838271796703338623046875,0.025654978716996901244584705636953003704547882080078125,0.04552834716940497294945799922061269171535968780517578125,-0.000443661407185873268854692241802695207297801971435546875,0.085762130091070976067868514292058534920215606689453125,0.0050509283265545885932557013120458577759563922882080078125,0.076301584878418371449271262463298626244068145751953125,0.019810231790966949250165640705745317973196506500244140625,-0.013427326168184892940526964366654283367097377777099609375,-0.002648473448394896012647592442590394057333469390869140625,0.036418957031892539022432941919760196469724178314208984375,0.07227253825768252537553593128905049525201320648193359375,0.0712108615628805896591302371234633028507232666015625,0.09073233424782918554729604920794372446835041046142578125,0.033158963826489189219426378940624999813735485076904296875,0.1116042711613346172239147335858433507382869720458984375,0.0242155948871449928916366189923792262561619281768798828125,0.0798215230057210123337796403575339354574680328369140625,0.0710484559174016372384841133680311031639575958251953125,0.049460557894730534933547261289277230389416217803955078125,0.044764813319006557801316148470505140721797943115234375,0.06480121815056173739666434130413108505308628082275390625,0.025280690571838355940048614911574986763298511505126953125,0.038752124880395866224347400930128060281276702880859375,0.0008733458320589783385745619170847930945456027984619140625
-0.002913214378143035021562212705248384736478328704833984375,0.00997380474611132827877924000858911313116550445556640625,0.0317552526351090325107406897586770355701446533203125,0.040046587769828896619106473053761874325573444366455078125,-0.03139402762553696046854412315951776690781116485595703125,0.0164038171031501457675094712840291322208940982818603515625,0.02327144951587190035979801905341446399688720703125,0.022600064223897702031518264220721903257071971893310546875,0.07701782196339650166105883499767514877021312713623046875,0.03189176294133390376916992181577370502054691314697265625,0.0037680858685700015231478943178444751538336277008056640625,0.07165917681602283761943539275307557545602321624755859375,0.05131390841147441539416007572071976028382778167724609375,-0.005280394371349590720843281133056734688580036163330078125,0.034794238966252055700323353448766283690929412841796875,0.07000513900092560082288883904766407795250415802001953125,0.0799941774918871695287947432007058523595333099365234375,0.0343708475704987692633807228048681281507015228271484375,0.0002105144235219624793131742990226484835147857666015625,0.0284434116511989472375621090804997947998344898223876953125,-0.002962296522902752027306405580020509660243988037109375,0.0791748596544176452827201728723593987524509429931640625,0.0213372943016765202750573138246181770227849483489990234375,-0.02554261240219225792547064202153705991804599761962890625,0.04101147386498936453502750509869656525552272796630859375,0.050741236342551843119252907854388467967510223388671875,0.024709616836082658186679594791712588630616664886474609375,-0.012246973198211268119006689403249765746295452117919921875,0.0259504861927790340947463931797756231389939785003662109375,0.02833281862121876659710295598415541462600231170654296875,0.05785071083825195359384707671779324300587177276611328125,0.017499944711199651170563384994238731451332569122314453125
0.0613599984635374851027478371179313398897647857666015625,0.0306801046635575870580314727931181550957262516021728515625,0.0236516761931060415236061089672148227691650390625,0.03912790837497688578583421303846989758312702178955078125,0.033737369605679738693293501228254172019660472869873046875,0.0288168665368660238679243690285147749818861484527587890625,0.07693773599888474590269282771259895525872707366943359375,0.0238859154502462055214007108361329301260411739349365234375,0.011355048127300738924905232352102757431566715240478515625,0.061054173765334694701234496960751130245625972747802734375,0.012061521039232560303933183831759379245340824127197265625,0.0845956270718194736080164375380263663828372955322265625,0.0682536798532548949491882694928790442645549774169921875,0.052812487957161251272975022175160120241343975067138671875,0.0453599895840945677161215598971466533839702606201171875,0.052531983893760493542490763729801983572542667388916015625,0.0737144045700355021732974591941456310451030731201171875,0.06131011803791874825719787622801959514617919921875,0.05669973755739791954066930657063494436442852020263671875,0.0392395135395246785758871510552125982940196990966796875,0.0276178239321602618516759974909291486255824565887451171875,0.034409422998374121493991850684324163012206554412841796875,0.0103209877263683268144855986747643328271806240081787109375,-0.008035634075751869886961031852479209192097187042236328125,0.06148814840984924423583635189061169512569904327392578125,0.08933023811504303690611550337052904069423675537109375,0.000096650894235709994273264555886271409690380096435546875,0.0092700024559950015834441927609077538363635540008544921875,-0.003080170127199473306678356721022282727062702178955078125,0.0114241365729585188371064674583976739086210727691650390625,0.0266098678336238840536065453079572762362658977508544921875,0.027115843804049889753660096403109491802752017974853515625
0.037826755691478260168469915925015811808407306671142578125,0.05342987947207882004629908578863251022994518280029296875,0.09736474814923690157542068845941685140132904052734375,0.000655834229926315070979825350150349549949169158935546875,-0.022882484190922029732018216918731923215091228485107421875,0.03384548632016955160839444261000608094036579132080078125,0.0147218374096386613036901991335980710573494434356689453125,-0.000386823593191011616543306672610924579203128814697265625,0.057685481968075873193679825590152177028357982635498046875,-0.02441082813158589048807556309839128516614437103271484375,0.025772527298405296936056885215293732471764087677001953125,0.0021290806557129025866625937624121434055268764495849609375,0.048344890821215902310115097861853428184986114501953125,0.038448889359869641013656149652888416312634944915771484375,0.02136732870665326855519339233069331385195255279541015625,0.0283706721657752784782058341761512565426528453826904296875,0.0235067419834974651593473282673585345037281513214111328125,0.05688895470127307285590489982496364973485469818115234375,0.0186018389003447214002928689069449319504201412200927734375,0.0310682674699687237651613003208694863133132457733154296875,0.060803813858263555669481092991190962493419647216796875,0.08164063494855765268365388465099385939538478851318359375,0.048025144320493561023166506629422656260430812835693359375,0.04323983485978886986966784888863912783563137054443359375,0.0171159629733883579538744612591472105123102664947509765625,0.08372391483088913177734724513356923125684261322021484375,0.0080072602431455787430625292699915007688105106353759765625,-0.03599290330061670484251834523092838935554027557373046875,-0.011277227314804828817162984933020197786390781402587890625,0.034042843038040400405197516420230385847389698028564453125,0.019404684138107718138765989124294719658792018890380859375,0.0130914366852470827329302238695163396187126636505126953125
0.0076802654631119050832044337084880680777132511138916015625,0.05409425252985700094399135195999406278133392333984375,-0.0014805580168149867770210903472616337239742279052734375,0.0025885365344318345126595204419572837650775909423828125,0.0378587484304366006515607523397193290293216705322265625,0.111866124371475084142701916789519600570201873779296875,0.0694691611059017610774191098244045861065387725830078125,0.037639216458594505765322679735618294216692447662353515625,0.0229422612695976864405356110410139081068336963653564453125,0.017219290590937019747030944927246309816837310791015625,0.03709014841193707112676491988167981617152690887451171875,-0.010821854051064443147378568710337276570498943328857421875,0.06164498052245746817501270697903237305581569671630859375,0.0120321474178070771110515835289334063418209552764892578125,0.080645668539072234981546216658898629248142242431640625,-0.019783672162394412563646284297647071070969104766845703125,0.060841287741778680986381999673540121875703334808349609375,0.04931033610016506696371862972227972932159900665283203125,0.0203826219189609698922982516933188890106976032257080078125,0.1147315411478863900196500935635413043200969696044921875,0.0266326757086860176071407835252102813683450222015380859375,0.03926146539196463669529890694320783950388431549072265625,0.06069894451551376135522986032810877077281475067138671875,0.04294539318033420427500601590509177185595035552978515625,0.053113879523755402889406695976504124701023101806640625,0.0128554390156754468066413465976438601501286029815673828125,0.026923831618204822901940787005514721386134624481201171875,0.01773810719209745201396799529902637004852294921875,0.028507513427458885946208511086297221481800079345703125,0.032102461400086206022574941698621842078864574432373046875,-0.00049045326048142989794342838649754412472248077392578125,0.05627466414361463609150604270325857214629650115966796875
0.0246892960243652037632955398294143378734588623046875,0.045649271563690196895635153850889764726161956787109375,0.0212578064102517394484692658807034604251384735107421875,0.0212881934698801074390406284919663448818027973175048828125,-0.0204870334288183852944342788759968243539333343505859375,-0.00788441568913496315662570168569800443947315216064453125,0.006019167958456993205995644302674918435513973236083984375,0.044669978170850103971201150443448568694293498992919921875,-0.025944801657998263488824619571460061706602573394775390625,-0.002293646290315039248941531013770145364105701446533203125,0.0733094201173074555555331244249828159809112548828125,0.023186160809627563705870301191680482588708400726318359375,0.08321041945125141892081188643714995123445987701416015625,-0.003228620169487404767405536176738678477704524993896484375,-0.008812750607429885307819716899757622741162776947021484375,0.05958955168056499773765466443364857695996761322021484375,0.003854206772318242990582604079463635571300983428955078125,0.04784834513481282802782601493163383565843105316162109375,0.01262857756183211055400761324563063681125640869140625,-0.00183682004649028673970434510920313186943531036376953125,0.0068428955753983035370513476891574100591242313385009765625,0.01649687371132911584137303862007684074342250823974609375,0.0066844963737898409339432959086479968391358852386474609375,0.058433309241569759973078390657974523492157459259033203125,0.050671339201333875923438654353958554565906524658203125,0.0145626424428777385966515822701694560237228870391845703125,0.0070248421833832008775999611316365189850330352783203125,0.04804902719863927973431572127083200030028820037841796875,-0.02128908770925917737226740200640051625669002532958984375,0.052843046177924839212902696772289345972239971160888671875,0.0383510120163559065087355293144355528056621551513671875,-0.00491881522708929874720951147537562064826488494873046875
0.039296169205353496944876923180345329456031322479248046875,0.0509470463666461537144414251088164746761322021484375,0.04790529353492155306692978911087266169488430023193359375,0.0350806375049355911865944790406501851975917816162109375,0.11925251039421945475904607292250148020684719085693359375,0.042756405086364294987344436549392412416636943817138671875,0.03943647479921939813518605433273478411138057708740234375,0.031654902277852593750484544443679624237120151519775390625,0.069852708426598242308358521768241189420223236083984375,0.0776600850589806712687135359374224208295345306396484375,0.018533558303059548266755740542066632770001888275146484375,0.05792024545812703151259626110913814045488834381103515625,0.10564819081722225113662005924197728745639324188232421875,0.0604021148147050046528505617970949970185756683349609375,0.018882557092640271656502903852015151642262935638427734375,-0.013262155566713847154591832122605410404503345489501953125,0.04843364032979469158135543693788349628448486328125,0.051006129316109240223742204989321180619299411773681640625,0.013687840894599921648389084793961956165730953216552734375,-0.01291166429281219441005390535792685113847255706787109375,0.0370213514216536088152764705228037200868129730224609375,0.038141599134987776154037675269137253053486347198486328125,0.077152045647607192524475294703734107315540313720703125,-0.024095933420992088347389881164417602121829986572265625,0.029797120345902046445463184909385745413601398468017578125,0.0170451890411746631581735300642321817576885223388671875,0.0082066428907584011709364091302632004953920841217041015625,0.0101128321987407170101658238081654417328536510467529296875,0.0564296621222690475416783328910241834819316864013671875,0.054567830305849433780718271691512200050055980682373046875,0.05445418030834747735724477024632506072521209716796875,0.10563657587458176456696179457139805890619754791259765625
0.07131186998577054847459066877490840852260589599609375,0.0642257248941910940942534580244682729244232177734375,0.02648946304419708130950539270997978746891021728515625,0.06632044095088561463935405981828807853162288665771484375,0.021789672434100730569195292218864778988063335418701171875,0.03552336173748930903126819202952901832759380340576171875,0.040319998064630387102358355377873522229492664337158203125,0.020302290760360504340287235436335322447121143341064453125,0.0144455513665714650739513302823979756794869899749755859375,0.075513082574519330147921891693840734660625457763671875,0.03250637003758131970965195023381966166198253631591796875,0.022253126050008613379116440000871079973876476287841796875,0.04730897723580913816210369304826599545776844024658203125,0.00788312560560054664815510250264196656644344329833984375,-0.022267879790418144969610381167512969113886356353759765625,-0.01739807583765344556336884807024034671485424041748046875,-0.00973825158819434377743817776718060486018657684326171875,0.009076993791048683368760663370267138816416263580322265625,0.002601231132534860546190458308046800084412097930908203125,0.0852326880994210001052380221153725869953632354736328125,0.0621887097093771767930547866853885352611541748046875,0.08743283714161596831271339169688872061669826507568359375,0.009180158946641113482112217525354935787618160247802734375,0.0150187190507622032875634232595984940417110919952392578125,0.045138825740650388718133712018243386410176753997802734375,0.0436500431047653070226743921011802740395069122314453125,0.0479534773356895260842946981938439421355724334716796875,0.05159995971482274346175955770377186127007007598876953125,0.0592348807111949537951289812554023228585720062255859375,0.0619925586718289844956331080538802780210971832275390625,0.0656906280786463125931362583287409506738185882568359375,0.0651567853362569338049326006512274034321308135986328125
0.04153083037471967664533423203465645201504230499267578125,-0.049877045413308673804664294948452152311801910400390625,0.03726720809141172152667564887451590038836002349853515625,0.0490970870903303657772909218692802824079990386962890625,0.06076797248538300111331267316927551291882991790771484375,0.008634982449723389852369592745162663049995899200439453125,0.0908350709457195482077196402315166778862476348876953125,0.009222922859235559156498851507421932183206081390380859375,0.03322179819237965070488627361555700190365314483642578125,0.042046517484808192122169856475011329166591167449951171875,-0.014798478839096039505474067254908732138574123382568359375,0.03560087612255773137359682323221932165324687957763671875,0.066047464576494741006484900935902260243892669677734375,-0.017738760886047887088690089285591966472566127777099609375,0.0339642082015031709918417845983640290796756744384765625,0.042381821773834975342065689574155840091407299041748046875,0.048300293128080033777660418081723037175834178924560546875,-0.012932133696164326008837264225803664885461330413818359375,0.020699613530187239984758917898943764157593250274658203125,0.0014433340186170325047942952778612379916012287139892578125,0.004496839254701519295043254942356725223362445831298828125,0.0688105495236146225135343001966248266398906707763671875,0.07427917903364993079673439524412970058619976043701171875,0.0027490343722618125477108463883268996141850948333740234375,0.04496911081103156793137287650097277946770191192626953125,-0.027744671930558240102726585973869077861309051513671875,-0.000764766388607208968952733130208798684179782867431640625,0.0730122031764179613144705172089743427932262420654296875,0.0807302920028974135835397873961483128368854522705078125,0.03805020706550983622395989414144423790276050567626953125,0.06466573579077528055591983502381481230258941650390625,-0.0110066921225314973131759188618161715567111968994140625
0.00573492693516218510207949066170840524137020111083984375,0.0108536390165535900909077327014529146254062652587890625,0.08149835194923438219660738468519411981105804443359375,0.0065798410773681703656023955772980116307735443115234375,0.0115489022414757384893402303305265377275645732879638671875,0.07643933700232548311692681863860343582928180694580078125,0.0057411113569588063942905620251622167415916919708251953125,-0.011269237365815164275684168160296394489705562591552734375,0.0096531026205309462817627519370944355614483356475830078125,0.0498902146547513802854467712677433155477046966552734375,0.0159949382059231294539447532088161096908152103424072265625,-0.009949165131542474227455130630914936773478984832763671875,0.011388254808538104956294745306877302937209606170654296875,0.037866832581495417364703115481461281888186931610107421875,0.083044370483581986253085460703005082905292510986328125,0.0097940600016569838437430206568024004809558391571044921875,0.04610669793922396453300649454831727780401706695556640625,0.071522627780342684644665496307425200939178466796875,0.04777217468116211340767307547139353118836879730224609375,0.065189345102216023075669681929866783320903778076171875,0.037180804389769776807650458749776589684188365936279296875,0.019759858360163633228534507679796661250293254852294921875,0.061968788558952769829346607366460375487804412841796875,0.030808786571648268115541924316858057864010334014892578125,0.06975033439073265173480109524462022818624973297119140625,0.05671299881477905036053499543413636274635791778564453125,-0.03261387455063059770399291892317705787718296051025390625,0.0898336126322461236970440268123638816177845001220703125,-0.003313824412731848634283693399993353523313999176025390625,0.03250499268640016925502322919783182442188262939453125,0.0138856443124119773024904844760385458357632160186767578125,-0.03740096270662131294759689126294688321650028228759765625
0.015305951420304768351154933725410955958068370819091796875,0.028626752320977437438198620611728983931243419647216796875,0.0132205756537718925602842290345506626181304454803466796875,0.01233921327858449046299682549943099729716777801513671875,0.032492002514194227857924346380968927405774593353271484375,0.037818345917282385204583050608562189154326915740966796875,0.038480537302193862370103261127951554954051971435546875,0.05833367369949928049610576863415190018713474273681640625,0.0449661760974959523462501920221257023513317108154296875,0.0890723557600910653686554496744065545499324798583984375,0.024266671304351887517025687657223897986114025115966796875,0.02450971147025278462638908649751101620495319366455078125,0.0871041164939595213834166997912689112126827239990234375,0.031714141440252870129956619393851724453270435333251953125,0.067236927259198164819053999963216483592987060546875,0.0743396372868214694307198442402295768260955810546875,0.04579705571875349046084835435976856388151645660400390625,0.0081462247662542723591894144874459016136825084686279296875,0.035611023672399821915490747414878569543361663818359375,0.035666243809565546796225277148550958372652530670166015625,0.037836111899669809532920083938734023831784725189208984375,0.0048977091755614647616834389509676839224994182586669921875,0.04414436332999664702736453136822092346847057342529296875,0.05151813351210941804847465164129971526563167572021484375,0.01057539841502320998589681266821571625769138336181640625,0.003745725380773091972574917463134624995291233062744140625,-0.00647321745439959073120661514622042886912822723388671875,0.004505763370331976325200429300821269862353801727294921875,0.08365651914968262603533588617210625670850276947021484375,0.02152193578646299787493489930056966841220855712890625,0.0823814063628891257717867802057298831641674041748046875,0.0450763868757527996766754085911088623106479644775390625
0.00986195342144575992637811623353627510368824005126953125,0.07699421895135126481246601315433508716523647308349609375,0.029947713821845307891056364724136074073612689971923828125,0.0302725092228119108117567748195142485201358795166015625,0.026089906579444703538239735962633858434855937957763671875,0.0050561612357302547493542732581772725097835063934326171875,-0.000139232795035769407743231340646161697804927825927734375,0.05435921312008072658894519690875313244760036468505859375,0.070474762771088828028354100752039812505245208740234375,0.039111458441363398941259532648473395965993404388427734375,0.09162922891825329985149295453084050677716732025146484375,0.0170546678472123236502966392436064779758453369140625,0.1162634016659498115142667984400759451091289520263671875,0.07047409626851897090915599619620479643344879150390625,0.052855866648715499334088008254184387624263763427734375,0.0625610796892623610698791480899672023952007293701171875,0.0155986590849582669460193784516377490945160388946533203125,0.0737368309036049163207593437618925236165523529052734375,-0.011706762164417738869559570957790128886699676513671875,0.07330995883499491494461608454002998769283294677734375,0.05468606259509302403021280269967974163591861724853515625,0.011002981723390536927809080225415527820587158203125,0.0953852179723993776061519156428403221070766448974609375,0.043613726811548257644712833780431537888944149017333984375,0.0297398751479818236609364845435266033746302127838134765625,0.02207666098395534570730802670368575491011142730712890625,0.08297322030990929297988856205847696401178836822509765625,0.032857261744516204349242372018125024624168872833251953125,0.09400965675567395096745570981511264108121395111083984375,0.036089652658272609875300673820675001479685306549072265625,0.015221930202468404724758244128679507412016391754150390625,-0.038805193792122494311769287378410808742046356201171875
