0.0152330719653177328043458516049213358201086521148681640625,0.0343623954054455282847158059666980989277362823486328125,0.0178855489199016004508990818067104555666446685791015625,-0.018682258174681311280185269652065471746027469635009765625,0.07083254773647419677562453443897538818418979644775390625,0.0823596964340006787441694768858724273741245269775390625,0.0213212844103116416771825925025041215121746063232421875,0.0705757268291322958919664642962743528187274932861328125,0.0799880163761053364357422879038495011627674102783203125,0.009029577367752443517456839572332683019340038299560546875,-0.010532153954634297654546770672823186032474040985107421875,0.040355775913341669636213993044293601997196674346923828125,0.0842099338159394139591285011192667298018932342529296875,0.04546687791842048131929487908564624376595020294189453125,0.04326222400881239715797477174419327639043331146240234375,0.022031481208093194046337970348758972249925136566162109375,0.08657957872705035473614998409175314009189605712890625,0.0665478242467831548889733994656126014888286590576171875,0.0397832423511240429458979406263097189366817474365234375,0.056650816432413771128739909954674658365547657012939453125,-0.023591601178238115477103775674549979157745838165283203125,0.0134399640527773887865858881696112803183495998382568359375,0.08472152137997666920821160374543978832662105560302734375,0.047033977630055290308774829100002534687519073486328125,0.06576944316920944888504863001799094490706920623779296875,0.0180188248954554243452808037773138494230806827545166015625,0.03959009205722040236619108100057928822934627532958984375,0.018322693770564717208326754871450248174369335174560546875,0.00892987859714695908497361642730538733303546905517578125,-0.005880065903361229862067460771868354640901088714599609375,0.04426119611798533248769871306649292819201946258544921875,0.02609704032193897738078902648339862935245037078857421875
0.009607160875929214582935600219570915214717388153076171875,0.008637740526024402509808197692109388299286365509033203125,0.02526805824014131951482653448692872188985347747802734375,0.074415116504671641184387453904491849243640899658203125,0.04836374403197031546230988396928296424448490142822265625,0.0200875436320781565469051344052786589600145816802978515625,-0.013258400983841477083213789001092663966119289398193359375,0.0546949738865507850693603586478275246918201446533203125,0.01654295601689260986066898340141051448881626129150390625,0.08397557596899896115161254783743061125278472900390625,0.0115876083926832636195047854243966867215931415557861328125,0.0789707815777203336882195117141236551105976104736328125,0.05208409911598622932249469386078999377787113189697265625,0.04114318106372326366848568568457267247140407562255859375,-0.010948130644822341717148361794897937215864658355712890625,-0.02669834941695625740720743124256841838359832763671875,-0.004855333681402930479098500882173539139330387115478515625,0.08852732190762767350289408341268426738679409027099609375,0.10035620959181056066622517164432792924344539642333984375,0.035468263411349336411415578140804427675902843475341796875,0.040659902517846409353285963561575044877827167510986328125,0.031785314267570051460776170415556407533586025238037109375,0.017595970473799495137345871853540302254259586334228515625,0.092872705276070333102467202479601837694644927978515625,0.0053418309911278487323027519551033037714660167694091796875,0.0255678580480084259585193962038829340599477291107177734375,0.026263345587074791998016820571137941442430019378662109375,0.0524932994521541684829202267792425118386745452880859375,0.0350266214108663209714222830370999872684478759765625,0.06560784180615204796982453672171686775982379913330078125,0.02328405133231607748722780115713248960673809051513671875,0.0630966345172751796877008700903388671576976776123046875
0.082244563729047204247990521253086626529693603515625,0.10878754841885078519236884631027351133525371551513671875,-0.02617553940218851626919871478094137273728847503662109375,0.0310801191394980518001300850983170676045119762420654296875,-0.009437817675856406685053201499613351188600063323974609375,0.037439079754244410092045569626861833967268466949462890625,0.039564742231205630995649613623754703439772129058837890625,0.0305411080644049960641783769688117899931967258453369140625,0.05349150579535529026475870750800822861492633819580078125,0.028470085610109378826404480378187145106494426727294921875,0.0600571129213166854388106230544508434832096099853515625,-0.026820994164689644645438448833374422974884510040283203125,0.0173518358483041208739638960878437501378357410430908203125,0.07781805388628144914964224199138698168098926544189453125,0.0483386013749458609556342025825870223343372344970703125,0.0280897059029304278776617564972184482030570507049560546875,0.0444914399547537697809929113645921461284160614013671875,-0.0064876126068148243231092919813818298280239105224609375,0.049375070109871167789439283524188795126974582672119140625,0.004890977918546701719293423593626357614994049072265625,0.05823953447769177060866496731250663287937641143798828125,0.0716517441052513526233980201141093857586383819580078125,0.11518532750260425390198548711850889958441257476806640625,0.0578789014102139287576420656478148885071277618408203125,0.0442200125788926035053094665272510610520839691162109375,-0.00208159338545914340823372867816942743957042694091796875,0.02041853534579780860003239695288357324898242950439453125,0.0960855415395704126613196649486781097948551177978515625,0.03868853494312927965292914223027764819562435150146484375,0.03962559960741886266877287425813847221434116363525390625,0.0189937850258207474585248064613551832735538482666015625,0.025651149996970039335320024065367761068046092987060546875
-0.03742163099693816830093595626749447546899318695068359375,0.0879948237039524794322886691588792018592357635498046875,0.04861749743402600520969514263924793340265750885009765625,0.0412487429267242300401363763739936985075473785400390625,-0.0214396872763361889813182870057062245905399322509765625,0.0336527850114498594535916708991862833499908447265625,0.062844877764918594120757688870071433484554290771484375,0.061679636143874623510630073042193544097244739532470703125,0.09604054117542448754107908825972117483615875244140625,-0.0265906799867286214311690173417446203529834747314453125,0.03765865729825500218819200881625874899327754974365234375,0.0016793183641720908771954867688691592775285243988037109375,0.006240929241138205851857634343105019070208072662353515625,0.071485246027481574859763213680707849562168121337890625,0.05679345505728373988407753358842455781996250152587890625,0.087861239293605841726986227513407357037067413330078125,0.049650313319372252340855311558698303997516632080078125,0.08122982935856225272797104253186262212693691253662109375,0.05653339849184833842965502981314784847199916839599609375,-0.00600235260363803091454570903806597925722599029541015625,0.0720127625275706062524250228307209908962249755859375,0.0475875179566594141977731169390608556568622589111328125,-0.016529622007583434639688135803226032294332981109619140625,-0.034055359183313316240315771210589446127414703369140625,0.015650150505135566880721142979382420890033245086669921875,0.05230363153679172538712549567208043299615383148193359375,0.03922254668639792163364887755960808135569095611572265625,0.0046968414163062154054184560436624451540410518646240234375,0.05984236307759073503209634736776934005320072174072265625,0.0471552578783523690386658699935651384294033050537109375,0.032590916793425926678562376537229283712804317474365234375,0.05568099683196030269538567836207221262156963348388671875
0.081115425315214817469922081727418117225170135498046875,0.0747082851742578990528187432573758997023105621337890625,0.035393811663748019069597461339071742258965969085693359375,0.06678307628154368791317807563245878554880619049072265625,-0.01367650161396193053686687335357419215142726898193359375,0.03536389107739394688234568775442312471568584442138671875,0.052456933309989857427968473757573519833385944366455078125,0.032701879911232023534495283456635661423206329345703125,0.048784699919501350873218825654475949704647064208984375,0.06510767847750165149278700482682324945926666259765625,0.05142302098202573834573314570661750622093677520751953125,0.048602199932638534551898601421271450817584991455078125,0.03737499744892573694254878091669525019824504852294921875,0.000940452402716111801606047038148972205817699432373046875,0.03775159385960567826057143747675581835210323333740234375,0.0455582451789180165047099535513552837073802947998046875,0.025234592552325789405198719350664759986102581024169921875,0.03117498893964999739925048061195411719381809234619140625,0.037776402065855578527031610747144441120326519012451171875,0.0945551747807254205913096711810794658958911895751953125,0.040809370791340615625131249544210731983184814453125,-0.011102695985944897871799952326909988187253475189208984375,0.021089711114189668705876101739704608917236328125,0.037642407296011003159375007953713065944612026214599609375,0.018759753480636798261826925227069295942783355712890625,0.0084183683934185189745580402131963637657463550567626953125,0.040595725517831686424141679481181199662387371063232421875,-0.00161709431411925785848637815433903597295284271240234375,0.042712232944247800758841293600198696367442607879638671875,0.0823153579862313244941418588496162556111812591552734375,0.043648984811335771183404830253493855707347393035888671875,-0.005061809843811444775685259855890762992203235626220703125
0.061793163870320542974123867452362901531159877777099609375,0.035259321415244536390698470995630486868321895599365234375,0.0852464442194848237566162652001366950571537017822265625,0.0357613262070384518853671806937200017273426055908203125,0.020679359670212373034647868053070851601660251617431640625,0.03159660493233294731307836400446831248700618743896484375,-0.0427646756267847927279746045314823277294635772705078125,0.07556102985770307700619241586537100374698638916015625,0.0293930754855335762965040657945792190730571746826171875,0.051222741351429380840531990770614356733858585357666015625,0.038151344687253278820104895885378937236964702606201171875,0.0264030330463978814281578166855979361571371555328369140625,0.031172938355308821289924026132212020456790924072265625,-0.00840654473088524312185398912333766929805278778076171875,0.00314258035564751736501420964486896991729736328125,0.0837442874989409447028521071842988021671772003173828125,0.049334248689437414092662237408148939721286296844482421875,-0.01300781172039701394371746800970868207514286041259765625,-0.00812986589374553592080019370769150555133819580078125,0.0582281878364812321979826492679421789944171905517578125,0.0131757439722809920057411403604419319890439510345458984375,0.0633648895311623994164307305254624225199222564697265625,0.0096639807033629641919159070084788254462182521820068359375,0.06238275681025606811402894891216419637203216552734375,0.050546053563994643165191433809013688005506992340087890625,0.06112657931491329021955749567496241070330142974853515625,0.014675371116589140674246749540543532930314540863037109375,0.021753741303609845647581977345907944254577159881591796875,0.051569610701453161283325243857689201831817626953125,0.010983051168902642491520538214899715967476367950439453125,0.0181444879841627833283457249535786104388535022735595703125,0.0250306235145795440144578236640882096253335475921630859375
0.04521621734499207956314847933754208497703075408935546875,0.05034824979382344911638114126617438159883022308349609375,-0.018355537775543086242979740063674398697912693023681640625,0.04797404712995023690069729127571918070316314697265625,0.040373145807713013699657977895185467787086963653564453125,0.0647574634051232556064547907226369716227054595947265625,0.0285362848283616556133157615704476484097540378570556640625,0.0074187916353112455525309343329354305751621723175048828125,0.0821291523366695364050116268117562867701053619384765625,0.07008255358389965661292109189162147231400012969970703125,0.05192605557579675623625092839574790559709072113037109375,-0.02810898192274059737005842407597810961306095123291015625,0.03792445142209240060982011755186249502003192901611328125,0.034182865881571766752955454649054445326328277587890625,0.04246139497994998179830616891194949857890605926513671875,0.0695198223610884735723658423012238927185535430908203125,0.036889659816327378949463167145950137637555599212646484375,0.057751487660099132259716725457110442221164703369140625,0.034005467911967846017518013468361459672451019287109375,-0.0097970742801998245141703591798432171344757080078125,0.007774496674771015636284943184364237822592258453369140625,0.035572498062387832018504951747672748751938343048095703125,-0.0246082902842440220947395346229313872754573822021484375,0.0454246950386108794273098965277313254773616790771484375,0.018909805309185227784052329980113427154719829559326171875,0.068946392597652061962065772604546509683132171630859375,0.049360348259728736852736119544715620577335357666015625,-0.012989866139785623266877934156582341529428958892822265625,-0.005104065675700146520465949606659705750644207000732421875,0.022240431655755503459470645566398161463439464569091796875,0.01646978585993376376084285084289149381220340728759765625,0.043904417887574799517214074739968054927885532379150390625
-0.008831294697727053166769195513552404008805751800537109375,0.0325244915237889176129471024978556670248508453369140625,0.0052493360432576789686986984406757983379065990447998046875,0.029481050923571221200614189683619770221412181854248046875,0.06939553990093318136533895312823005951941013336181640625,-0.000007675589702819951565260225834208540618419647216796875,0.0070016091078859733765060724408613168634474277496337890625,0.0186280418205634623607380717658088542520999908447265625,0.02927549242386413841376935351945576258003711700439453125,0.03815156674708918005389790550907491706311702728271484375,0.04925000149355736323020238387471181340515613555908203125,0.077153920143908150119926858678809367120265960693359375,0.070683034521788867809988232693285681307315826416015625,0.00779800051992045328841385298801469616591930389404296875,0.0509802315028941299690501409713760949671268463134765625,0.0321974837787644130315811707987450063228607177734375,0.0216244495205847910013208235113779664970934391021728515625,-0.03024952197671838816095402080463827587664127349853515625,0.0664968845404329822468270094759645871818065643310546875,0.0250549228146687182061658205611820449121296405792236328125,0.0272724289349045682928629474872650462202727794647216796875,0.037899330474454019646035618507085018791258335113525390625,-0.011085582516687529641696841053999378345906734466552734375,0.0726546670490252066709757627904764376580715179443359375,0.016474740019884213937384487280723988078534603118896484375,0.05653633528666268670548333830083720386028289794921875,0.022432757622973864553017619982711039483547210693359375,0.0429977446215947523011635666989604942500591278076171875,0.08833524707211416748808829879635595716536045074462890625,0.0466437398196475061507015880124527029693126678466796875,0.0241462054976130206795925658980195294134318828582763671875,-0.0200213048969372364727092872271896339952945709228515625
0.07115649531802635541222201709388173185288906097412109375,0.0886689781126802356592264686696580611169338226318359375,-0.0014316145227089849267798626897274516522884368896484375,0.025823325402435669262413142632794915698468685150146484375,0.0302243827595297005761398878576073911972343921661376953125,0.0351742724568530340523153654430643655359745025634765625,0.0358066146147197061910816273666569031774997711181640625,0.05506947709809835445060599568023462779819965362548828125,0.02238278406274217535720794103326625190675258636474609375,0.0367358102267995312306680943947867490351200103759765625,0.08914824467739408675459600317481090314686298370361328125,0.038803801899572498701473932669614441692829132080078125,0.00319097424058704948190978711863863281905651092529296875,0.05417900061522196164531806061859242618083953857421875,0.0700923102684642973514428376802243292331695556640625,0.055603354855358826103195468704143422655761241912841796875,0.0027178005552003399458715904302152921445667743682861328125,-0.004019649572164683826169806479811086319386959075927734375,0.0576941786797351696680635768643696792423725128173828125,0.02251684816429595781261951970009249635040760040283203125,0.044192558233335059447721704373179818503558635711669921875,0.05378112073121292524557901515436242334544658660888671875,0.06651598211808951166545966771082021296024322509765625,0.057216304027325505521250903484542504884302616119384765625,0.0309708195667134610074011646929648122750222682952880859375,0.04932130248230236213569099845699383877217769622802734375,0.022917320730644751003435288794207735918462276458740234375,0.10311909968360317979563234302986529655754566192626953125,0.05185494450725315618289101848858990706503391265869140625,0.0297474205252861965964594759270767099224030971527099609375,0.0429536701429362455240124063493567518889904022216796875,0.0809199751790993515587757656248868443071842193603515625
0.005682137503976301962094197506303316913545131683349609375,0.04991742572645983810897263310835114680230617523193359375,-0.01466279702603613677158733707983628846704959869384765625,0.04621696236865403817350994586377055384218692779541015625,-0.01408945872574342284000437075519585050642490386962890625,0.106238330946953285494060992277809418737888336181640625,0.028703939594140047419923433835720061324536800384521484375,0.0643407441241004851573137557352310977876186370849609375,0.08013152546303958789764010361977852880954742431640625,0.007992390896542612976904962351909489370882511138916015625,0.037457932543974357952887288547572097741067409515380859375,-0.00055952642255163720363952961633913218975067138671875,0.006945703994513045820280439102134550921618938446044921875,0.041718029345410460873022628902617725543677806854248046875,0.0509854006162729633810926088699488900601863861083984375,0.0214051272253993514482761639783348073251545429229736328125,0.032907099535096968889735791208295268006622791290283203125,0.0294799401614727375753322036189274513162672519683837890625,0.043177608809052629712521564897542702965438365936279296875,-0.02052449777041794043430655847259913571178913116455078125,0.032215230475325686010368286815719329752027988433837890625,-0.01643642458339690526347709464971558190882205963134765625,0.0718026732163379310946993427933193743228912353515625,0.0534370354894161125880458484971313737332820892333984375,-0.00699158138226117775726464742547250352799892425537109375,0.00698516285559054594944683458379586227238178253173828125,0.06674807496249475502470005494615179486572742462158203125,0.06690187029681880781506464472840889357030391693115234375,0.01647283520801819112211461515471455641090869903564453125,0.010068152669061643245118631284640287049114704132080078125,0.038457635013164077897318549048577551729977130889892578125,-0.04306841707130414087512093601617380045354366302490234375
