0.044990284152662728123228674803613102994859218597412109375,0.042227589900821559110166703021604917012155055999755859375,0.04442552562674771665651718421941041015088558197021484375,0.1600496175841288337693413268425501883029937744140625,0.06206360262915051884125006154135917313396930694580078125,0.08639031382313704099384921164528350345790386199951171875,0.035489716297822777868464783068702672608196735382080078125,0.1380037265159997084129628319715266115963459014892578125,0.07427888895189070639357709069372504018247127532958984375,-0.0000769181654765703644825725060485410722321830689907073974609375,0.082772054171679432243990959250368177890777587890625,0.0309835405026395276084638652491776156239211559295654296875,0.1073389844683422522653160058325738646090030670166015625,-0.058383447273020423751166418924185563810169696807861328125,0.00160694484318169169244361338400040040141902863979339599609375,0.12044874957312885765947640948070329613983631134033203125,0.068371574666593659674873606491019017994403839111328125,0.00558960914092697554178545971126368385739624500274658203125
-0.04615618018786089848948250846660812385380268096923828125,0.056382220262416744838152027341493521817028522491455078125,0.057878876788283191434647534379109856672585010528564453125,0.086283326432602669431304320823983289301395416259765625,-0.035207054759581253577938042553796549327671527862548828125,0.004502410751188948810630474639538078918121755123138427734375,0.05475209223645205458552709387731738388538360595703125,0.02370338476405496608290235371896415017545223236083984375,0.07101741412558019994616387293717707507312297821044921875,0.0993691171232047032457757040901924483478069305419921875,0.07771083422086842718012889008605270646512508392333984375,-0.0799411896895371454352385853781015612185001373291015625,0.125020071621261108507638937226147390902042388916015625,0.040944382125392801696772693276216159574687480926513671875,0.0671905821834928029812061822667601518332958221435546875,0.1724776310722413719123125019905273802578449249267578125,0.10193003875644056355209698949693120084702968597412109375,0.04018348269980336062712211742109502665698528289794921875
-0.0134253859537631914378152941935695707798004150390625,0.11386723787797210782901657921684090979397296905517578125,-0.02107528156041438283097022576839663088321685791015625,0.01514504289363453014283233954984098090790212154388427734375,0.06750204562211138681337985190111794508993625640869140625,-0.0302532691481432920721506008021606248803436756134033203125,0.12373319404450718039800705128072877414524555206298828125,0.04264864247908038696888155527631170116364955902099609375,0.02575019920218925284505218087360844947397708892822265625,-0.01443337660325163564201123023167383507825434207916259765625,0.09143462570180031778743767745254444889724254608154296875,-0.0325248825790997175833041410442092455923557281494140625,0.0306425715487490847588336606577286147512495517730712890625,0.06766213084724422011095867901531164534389972686767578125,0.10322989646249002004818606792468926869332790374755859375,0.142939856996404379696485875683720223605632781982421875,0.128323358704413525988030642110970802605152130126953125,0.081456763555390943043477136598085053265094757080078125
0.03402373501714391068606602175350417383015155792236328125,0.0127559661184317406357191515553495264612138271331787109375,0.01156506473762294352758406290604398236609995365142822265625,0.08719013769078930164990737239349982701241970062255859375,0.07801866425507110458514858919443213380873203277587890625,0.06107461892118552782005025392209063284099102020263671875,0.0505364137220173648135101984735229052603244781494140625,-0.08950087976745922657695331281502149067819118499755859375,-0.017675783873444310401179535574556211940944194793701171875,0.125137993530244739925905150812468491494655609130859375,0.04067301096283203187820021184961660765111446380615234375,-0.034904989185907682458509526668422040529549121856689453125,0.0406502118794432598658517008516355417668819427490234375,0.12708875291200294466165132689638994634151458740234375,0.062713912974127705712845681773615069687366485595703125,0.09171406057380675214130150152413989417254924774169921875,0.062275171295363966617042450479857507161796092987060546875,0.089034710259216609529175912030041217803955078125
0.10280552142658129499697139408453949727118015289306640625,0.09588555203174116414732708335577626712620258331298828125,0.055401652224173612848456826895926496945321559906005859375,0.036414189873587195223070267502407659776508808135986328125,0.07162860850920714506084863160140230320394039154052734375,0.00933687770701436235698533749882699339650571346282958984375,0.1541918104333406258632521712570451200008392333984375,0.0021078767878677608961501821482897867099381983280181884765625,0.0307780259882653138558961103399269632063806056976318359375,0.169418977067196052654907134638051502406597137451171875,0.05156318081214945892032375240887631662189960479736328125,0.1447903115436085241807262491420260630548000335693359375,0.08304892559608155477857138748731813393533229827880859375,-0.0256408110940979754033275384017542819492518901824951171875,0.04843513465639810722240810036964830942451953887939453125,0.10197476003275364464517593887649127282202243804931640625,0.0734137671738153418932171234700945205986499786376953125,0.024944686817963031277844976330015924759209156036376953125
0.02447398220382031308606229913493734784424304962158203125,-0.0208552403352691533011675772968374076299369335174560546875,0.06487877868703957606744125996556249447166919708251953125,0.093257172323474690767142192271421663463115692138671875,0.159466944139041666428369126151665113866329193115234375,0.1250900309600741222570974287009448744356632232666015625,0.142165750693018344552598364316509105265140533447265625,0.0749276348580066586801962102981633506715297698974609375,0.012371301043270215014313606616269680671393871307373046875,0.01052649950088799073177892040575898136012256145477294921875,0.08782703211063309922668196350059588439762592315673828125,0.10171277035534563581986589042571722529828548431396484375,0.08589327002019274404087667562635033391416072845458984375,0.0229313446104436151340433269751883926801383495330810546875,0.005002547992102287892357548315658277715556323528289794921875,0.0688108478052861516349736348274745978415012359619140625,-0.024471015175721165524347355813006288371980190277099609375,0.141317823864107017239888364201760850846767425537109375
0.2009899110076815709202691095924819819629192352294921875,0.1535565935035106688300032828919938765466213226318359375,0.1115019041048302128604774452469428069889545440673828125,0.05513628835114987858379009821874205954372882843017578125,-0.06727514175287842290718032245422364212572574615478515625,0.047748143159546459213249391950739664025604724884033203125,-0.01384818965829339061646141573191925999708473682403564453125,0.1904096349752567862712027135785319842398166656494140625,0.07942343080103002328495875872249598614871501922607421875,0.017462074139554591145628847925763693638145923614501953125,0.0815140458891647767813992686569690704345703125,0.03096178626517180620947300440093385986983776092529296875,0.06969438540919893620984026938458555378019809722900390625,0.1165663494908390773741047041767160408198833465576171875,0.096024804176114864073809940236969850957393646240234375,0.0864207902473617950445117230628966353833675384521484375,0.034615218633088716548851238030692911706864833831787109375,0.0286145944153090685257989633782926830463111400604248046875
-0.0080151529472918502106093541215159348212182521820068359375,0.0109880079594430433986840256466166465543210506439208984375,0.0192782105471042304600803873881886829622089862823486328125,0.048082916011926581101310063104392611421644687652587890625,0.007572890094350610314111182930219001718796789646148681640625,0.0672513683680096285844030035150353796780109405517578125,0.1003158111634218918606364923107321374118328094482421875,0.142792470063582033201754484252887777984142303466796875,0.06584776405256788367470477396636852063238620758056640625,0.07563200177603590645958320237696170806884765625,-0.00830490973185949062085331462412796099670231342315673828125,0.0208970526060081630836950949969832436181604862213134765625,0.0807999735396350560190370515556423924863338470458984375,-0.065859562006011229673418938546092249453067779541015625,0.11241936443089571573406004745265818201005458831787109375,-0.01911154362515769811192711813419009558856487274169921875,-0.0253966430224060700504562504420391633175313472747802734375,0.08454353398111642825529798983552609570324420928955078125
0.0823354739008934910504677873177570290863513946533203125,-0.0393818391770036912991059807609417475759983062744140625,0.1137711141704225992210552931283018551766872406005859375,0.0310258605800257658557939066668041050434112548828125,0.11910043914223718275469110494668711908161640167236328125,0.0020614569617088888790756850966090496513061225414276123046875,0.060140243378355710823779389784249360673129558563232421875,-0.058703808871662439827776580614226986654102802276611328125,0.06993792727832577604818453664847766049206256866455078125,-0.055487473743344839505198251572437584400177001953125,0.033983499224353390377739714267590898089110851287841796875,-0.02842129424757679212465433238321566022932529449462890625,-0.03445012715389196567006280247369431890547275543212890625,0.111178420549238599068786470525083132088184356689453125,-0.05366923520151178905734923318959772586822509765625,0.01295158064068420607217735351923693087883293628692626953125,0.11471466619296043221165604109046398662030696868896484375,0.000062717652337925013637277837919015155421220697462558746337890625
0.0977053451053004062831774945152574218809604644775390625,-0.00846393721075745265880474477171446778811514377593994140625,0.1406273210206695212232119729378609918057918548583984375,0.00679477041283067968724385110590446856804192066192626953125,0.06945446581094856519644764603071962483227252960205078125,0.09995983293971567873459349584663868881762027740478515625,0.0216113744125832341058668362165917642414569854736328125,0.021684352572143683612893028112011961638927459716796875,0.054040829278715916961228771242531365714967250823974609375,0.131937801607679927595739854950807057321071624755859375,0.04978514210741945278382303285980015061795711517333984375,0.02972326033880372253559443151971208862960338592529296875,0.10820019020114569896495737566510797478258609771728515625,0.07893653476254418321911288103365222923457622528076171875,0.050378978946756546031249257566742016933858394622802734375,0.03158992239427782511285158761893399059772491455078125,0.0306806689186406959801711735735807451419532299041748046875,0.1660709876427690634415057502337731420993804931640625
-0.0086579163379694769331340609141989261843264102935791015625,0.06398001896797851639764331821425002999603748321533203125,0.0300328072933557128909587419229865190573036670684814453125,0.1059267746319194625215232008486054837703704833984375,0.11592092942386644782715166002162732183933258056640625,0.097820449028008571445980123826302587985992431640625,0.0782948149246460445294104601998697035014629364013671875,0.036649623572854748976279637417974299751222133636474609375,0.10232644907768573272477397040347568690776824951171875,-0.0154005742381111698779960761385154910385608673095703125,0.006510588410060129394008043846042710356414318084716796875,0.02215327306702306875418884146711206994950771331787109375,-0.00767982631907142450355951979190649581141769886016845703125,0.016566231245817374106987784898592508397996425628662109375,0.114762174749388268235605892186868004500865936279296875,-0.042207622268217732941497644105766084976494312286376953125,0.08974969788900764855466007929862826131284236907958984375,0.11987676788598815302844258212644490413367748260498046875
