-0.01706951670348644256591796875,0.01968847215175628662109375,0.050952456891536712646484375,0.1477175056934356689453125,0.108492143452167510986328125,-0.047812990844249725341796875,0.0168312378227710723876953125,0.02260925807058811187744140625,0.046263374388217926025390625,0.0576310195028781890869140625,0.15667660534381866455078125,0.083855666220188140869140625,0.15712375938892364501953125,0.090049706399440765380859375
0.02356232702732086181640625,0.034223891794681549072265625,0.02629777230322360992431640625,0.047288827598094940185546875,0.12790434062480926513671875,0.0205870307981967926025390625,0.12038744986057281494140625,0.1005644500255584716796875,0.09849564731121063232421875,0.07580344378948211669921875,0.069343321025371551513671875,-0.00341728143393993377685546875,0.102309070527553558349609375,0.0043904515914618968963623046875
-0.0484772361814975738525390625,0.082892000675201416015625,-0.009717841632664203643798828125,0.065657682716846466064453125,0.13625039160251617431640625,0.14878745377063751220703125,-0.105401329696178436279296875,0.01583953201770782470703125,-0.0515395961701869964599609375,0.0522486157715320587158203125,-0.03072240017354488372802734375,-0.0022502779029309749603271484375,0.014463833533227443695068359375,0.0390225835144519805908203125
-0.00104687525890767574310302734375,0.11519785225391387939453125,0.150351583957672119140625,0.06800951063632965087890625,0.196660220623016357421875,0.172828376293182373046875,0.03418292105197906494140625,0.038613922894001007080078125,0.000026069219529745168983936309814453125,0.1286418139934539794921875,0.1411422193050384521484375,0.06764863431453704833984375,0.0264230929315090179443359375,0.091205455362796783447265625
0.125259101390838623046875,0.052447736263275146484375,0.07757787406444549560546875,0.074019603431224822998046875,0.024404413998126983642578125,-0.008798073045909404754638671875,0.01324057020246982574462890625,-0.0183748416602611541748046875,-0.057921588420867919921875,0.03450612723827362060546875,0.079612798988819122314453125,0.0388356745243072509765625,-0.0070513668470084667205810546875,0.01284059695899486541748046875
0.0395362041890621185302734375,0.0106261670589447021484375,0.14090061187744140625,-0.011182040907442569732666015625,0.02051567099988460540771484375,-0.0431104600429534912109375,-0.006799361668527126312255859375,0.14276568591594696044921875,0.086905159056186676025390625,0.0604772754013538360595703125,0.080362312495708465576171875,0.15165086090564727783203125,0.16962455213069915771484375,0.031452767550945281982421875
0.106156729161739349365234375,0.061439312994480133056640625,0.13678471744060516357421875,0.108446143567562103271484375,0.102467231452465057373046875,0.121725417673587799072265625,0.094337619841098785400390625,0.1032496988773345947265625,0.1483444273471832275390625,0.08877559006214141845703125,0.10270656645298004150390625,0.0550985820591449737548828125,-0.0447914786636829376220703125,-0.044860184192657470703125
-0.06923793256282806396484375,0.0280830562114715576171875,0.0406658463180065155029296875,0.090949900448322296142578125,-0.008016295731067657470703125,-0.02018783427774906158447265625,0.074006654322147369384765625,-0.06653241813182830810546875,0.078235827386379241943359375,0.055716030299663543701171875,0.017918594181537628173828125,0.0355775542557239532470703125,-0.00160686648450791835784912109375,-0.027231700718402862548828125
0.090682022273540496826171875,0.18368269503116607666015625,0.14478535950183868408203125,0.0774244964122772216796875,-0.03280055522918701171875,0.087809942662715911865234375,0.062838561832904815673828125,0.22765301167964935302734375,0.0489699803292751312255859375,0.07096385955810546875,0.09720790386199951171875,0.13256354629993438720703125,0.074791140854358673095703125,0.0402484834194183349609375
0.111547537147998809814453125,0.072348408401012420654296875,0.07902653515338897705078125,-0.00323139759711921215057373046875,0.1034009456634521484375,-0.046869210898876190185546875,0.0342252962291240692138671875,-0.0158212520182132720947265625,0.080919839441776275634765625,0.069155283272266387939453125,-0.0499302707612514495849609375,0.005601468496024608612060546875,0.104859568178653717041015625,0.02762689255177974700927734375
