-0.10060537666731243777729076782634365372359752655029296875,0.06326773953919646864552106535484199412167072296142578125,0.2064703812986410091934175170536036603152751922607421875,0.15248212151623175003578580799512565135955810546875,0.1103745778471424687783297713394858874380588531494140625,0.115709422285724394807715498245670460164546966552734375,0.0277235002337022640173103127381182275712490081787109375,0.1307917468798685256547997823872719891369342803955078125,0.03434172014625903879281310082660638727247714996337890625,0.1483863855258946984339019081744481809437274932861328125,0.122731662156678911212992488799500279128551483154296875,0.0629300297379853101897850820023450069129467010498046875,0.01515574483868999296209967297954790410585701465606689453125,-0.0181152397256245413503794594589635380543768405914306640625,0.2041824057522149404864109101254143752157688140869140625,0.036619309377792515214355972830162500031292438507080078125
0.109595816506897369979611767121241427958011627197265625,0.0905105984755769643612666186527349054813385009765625,0.01281934835335592735849896683930637664161622524261474609375,0.032338859900278016379360224163974635303020477294921875,0.01552079698816932577798421988291011075489223003387451171875,0.07744346302640849055709537651637219823896884918212890625,0.12904570638960422002128325402736663818359375,0.01486444760235804650461144404971491894684731960296630859375,0.06190736401513159681275766388353076763451099395751953125,0.04575020990558777145285063170376815833151340484619140625,0.0071520166348496318209360111950445570982992649078369140625,0.045107120083022478329581872458220459520816802978515625,-0.0197211091562216854489175688058821833692491054534912109375,0.022927022258918371144797987426500185392796993255615234375,0.09216531871677953458021903543340158648788928985595703125,0.12804946845794640264415420460863970220088958740234375
0.08509466998635518975024893961744965054094791412353515625,-0.053946609154171883127038000793618266470730304718017578125,0.0394577994473794546603784283433924429118633270263671875,0.0735659297629515374072894928758614696562290191650390625,0.019408924275223636557452522310995846055448055267333984375,0.08566936088960731832120387707618647255003452301025390625,0.08440080064395567849278023686565575189888477325439453125,0.10764677588135986019413081749007687903940677642822265625,0.00100567448796780247073645586652901329216547310352325439453125,0.06880270821607324671642658131531788967549800872802734375,0.1658422435827413554676468265824951231479644775390625,0.0221675595176083310711145912819119985215365886688232421875,0.089206869151254419847418830613605678081512451171875,0.04961172999948539052983420560849481262266635894775390625,0.0097858508477958981719435627155689871869981288909912109375,0.1273085870854935020002329792987438850104808807373046875
0.06727786957477029095020526483494904823601245880126953125,-0.021488852777177332165070566816211794503033161163330078125,0.0346755649099339258167873367710853926837444305419921875,0.2175898872311194665041256257609347812831401824951171875,0.18308770516821037954713347062352113425731658935546875,0.029498303499634538626938962124768295325338840484619140625,0.0963665702751856922958495488273911178112030029296875,0.0481839351699477058676990282037877477705478668212890625,0.175531800223941214511569341993890702724456787109375,0.03913429526908325517542408533699926920235157012939453125,-0.0245624183458865996687592314629000611603260040283203125,-0.0636682109820415342849031503646983765065670013427734375,0.0253625452511596037596941499714375822804868221282958984375,0.0211667887627883521961535961963818408548831939697265625,0.0893649499800325541887247027261764742434024810791015625,0.09226004821210849471402326571478624828159809112548828125
0.07808817049974829671565856870074640028178691864013671875,0.09909513799653833776570621694190776906907558441162109375,0.044946295787658317733015422845710418187081813812255859375,0.08009453778212982655304585932753980159759521484375,0.0227331199882684041602143310001338250003755092620849609375,0.0301528710074447127420516068241340690292418003082275390625,-0.01429669142588633166945921715296208276413381099700927734375,0.006941162940307803695672017596507430425845086574554443359375,0.13868818703673557735100985155440866947174072265625,0.1810182169658390016753202189647709019482135772705078125,0.0920908626078069947329396427448955364525318145751953125,0.054718899882154913016929498326135217212140560150146484375,-0.0665643096924411203918481305663590319454669952392578125,0.060109275989991849120652744886683649383485317230224609375,0.00119759538565121677333724647951385122723877429962158203125,0.10549704611316186586567056338026304729282855987548828125
-0.0137273755039855789583658207675398443825542926788330078125,-0.06201000983636138774723889355300343595445156097412109375,0.05686650432351368633643318162285140715539455413818359375,0.139847630300957537219375126369413919746875762939453125,-0.0004772817112162406586080287684836775952135212719440460205078125,0.08690002736135986338705805565041373483836650848388671875,-0.071528551523457217786727824204717762768268585205078125,0.08919324221552714371252790215294226072728633880615234375,0.05496058789161895052899353686370886862277984619140625,0.03357051291160569050919804112709243781864643096923828125,0.1853515274783419652937510591073078103363513946533203125,0.044908114405035982896752244641902507282793521881103515625,0.1506614496017707749420111440485925413668155670166015625,-0.019919417528281212204088745920671499334275722503662109375,0.01053441466852113317376193890595459379255771636962890625,0.09379709610876942049717541749487281776964664459228515625
0.2126468001747363889553099625118193216621875762939453125,0.059049745349589226328657076692252303473651409149169921875,0.113645139455648747084381966487853787839412689208984375,0.1324823354597816360556095105494023300707340240478515625,0.2263710962730642040074968690532841719686985015869140625,0.1414594028639147571535517045049346052110195159912109375,0.0285949902436388007920253784277520026080310344696044921875,0.07597876912679653316207151192429591901600360870361328125,0.1791041567789116994990905595841468311846256256103515625,0.09858138690489805233685416396838263608515262603759765625,-0.0234206056971166982905163678196913679130375385284423828125,0.033586822050293431429768276075265021063387393951416015625,0.1150086014815146218115415877036866731941699981689453125,0.150557598441107554076978658486041240394115447998046875,-0.01101399353328526113660057461629548924975097179412841796875,0.0694369454827062637658485755309811793267726898193359375
0.1852820691865024460565081199092674069106578826904296875,0.1253807776092344672402845162650919519364833831787109375,0.0900598157642089891528058842595783062279224395751953125,0.0517585589736324347409635038275155238807201385498046875,0.149100794404757708289110951227485202252864837646484375,0.09275398379066730758513159571521100588142871856689453125,0.049029082449943250932022920096642337739467620849609375,0.00098241980084288527998170881261330578126944601535797119140625,0.0303974491531829003887477114176363102160394191741943359375,0.1095962580039063494208306792643270455300807952880859375,0.1111035687433113150479613295829039998352527618408203125,0.0462039984998452168962757014014641754329204559326171875,0.0185245545831311149431730456171862897463142871856689453125,0.03910197145653164507717036713074776344001293182373046875,0.06517001216927002793521950252397800795733928680419921875,0.0742026019317060525626317257774644531309604644775390625
0.08041743063429866722469085971169988624751567840576171875,0.055132819178461890674558532055016257800161838531494140625,-0.048644645398204018615917476608956349082291126251220703125,0.06337188370466227682609172688898979686200618743896484375,0.064162747197997582748740796887432225048542022705078125,0.042024877145917870213676081903031445108354091644287109375,0.058484703504962258502342109522942337207496166229248046875,0.0785402012333688281930932362229214049875736236572265625,0.0766138389838829925171381773907341994345188140869140625,0.11799199237091818892597672174815670587122440338134765625,0.07700970243396181025286040267019416205585002899169921875,0.058694779275634011150852842320091440342366695404052734375,0.019647399146774761902189965212528477422893047332763671875,0.078733016002274391897941541174077428877353668212890625,-0.01146402706722203512779145739841624163091182708740234375,0.01979440878406206472117645489561255089938640594482421875
-0.0202664726144484615144580885726099950261414051055908203125,-0.043586324055915330599741963624182972125709056854248046875,0.03943784218193180368672301483456976711750030517578125,-0.006774763769994226851600682692833288456313312053680419921875,0.057094321764519638529034040175247355364263057708740234375,0.007459378608424833100032369515020036487840116024017333984375,0.08350910051642947140582151632770546711981296539306640625,0.10364217502067400722420842384963179938495159149169921875,0.1585632330153947666673275307402946054935455322265625,0.004947135353231458913814133637742997962050139904022216796875,0.0250190033445730382333227481694848393090069293975830078125,-0.0082595316016841717476903994565873290412127971649169921875,0.0461494535080030077178747660582303069531917572021484375,0.05072172923785821241349225374506204389035701751708984375,0.1379538862035034341158024062679032795131206512451171875,-0.039304386984645466041055072992094210349023342132568359375
