0.1377441628509032123250932500013732351362705230712890625,0.048636934481346115466404711469294852577149868011474609375,0.14807982822746346140974083027685992419719696044921875,0.0898640840250539418843089833899284712970256805419921875,0.1313832845369272417368478045318624936044216156005859375,0.15060925846509276571083546514273621141910552978515625,-0.00947954065436166885827429240407582256011664867401123046875,-0.046590234273651172369756778834926080889999866485595703125,0.0586684760722036291458181267444160766899585723876953125,0.11742560278653424443717767644557170569896697998046875,0.02326926670358302196017774576830561272799968719482421875,0.097214872029898702354699935312964953482151031494140625,0.1456561339385203102114729745153454132378101348876953125,-0.032722936103467679946898982734637684188783168792724609375,0.0296354058646630356965712138617163873277604579925537109375,0.0709352380159290751837630750742391683161258697509765625
0.01883489476632198289518527190011809580028057098388671875,0.031174888738201338156397213197124074213206768035888671875,-0.1080216324557868590172660105963586829602718353271484375,0.05999752736449337486845934108714573085308074951171875,0.1489511456216251750195311842617229558527469635009765625,0.0190594772529741017519366863552932045422494411468505859375,-0.002580489769433760675887423730046066339127719402313232421875,0.00669435064126064176270869410245722974650561809539794921875,0.1132625323031505593096568418332026340067386627197265625,0.051500611173320255675722734167720773257315158843994140625,0.0247899872011820392170289295563634368591010570526123046875,0.1267311177255323328960656681374530307948589324951171875,0.0185303765685278891417464564028705353848636150360107421875,0.01274246671009198091095715454912351560778915882110595703125,0.03167394711897004999645588441126164980232715606689453125,0.04509608322325343865433211476556607522070407867431640625
-0.051556056195538157993496497510932385921478271484375,0.1635223590088199785430589372481335885822772979736328125,0.10613579326272358505089954405775642953813076019287109375,0.07242521601909969464205829581260331906378269195556640625,0.11932688323314231959582087938542827032506465911865234375,-0.031362368078909193258585474950450588949024677276611328125,-0.0342020018919032831039572783993207849562168121337890625,0.1654462161427903421628826663436484523117542266845703125,-0.08434732793118153437728068411161075346171855926513671875,0.188954904674263401975764509188593365252017974853515625,0.096976481998914454418780906053143553435802459716796875,0.040384237934947782300287855150600080378353595733642578125,0.00703803664940573329988904305309915798716247081756591796875,0.1865409510346295041127717695417231880128383636474609375,0.10597442254661780525193393032168387435376644134521484375,0.0193404028861650471859956468279051478020846843719482421875
-0.0095889425751785085927370033687111572362482547760009765625,0.05597542812092071162766160341561771929264068603515625,0.18935014759980683951567925760173238813877105712890625,0.05371070794094938427587493379178340546786785125732421875,0.115422387595935038717698262189514935016632080078125,-0.0036488182963272225954598493302682982175610959529876708984375,0.109474800830130003514994996294262818992137908935546875,0.07637093104595361892084071087083430029451847076416015625,0.10409345219411177130286461078867432661354541778564453125,0.1800361290463004249051692795546841807663440704345703125,0.1374731734625766754742670627820189110934734344482421875,0.0416242730821854978184859419343410991132259368896484375,0.02051219943869782291745451630049501545727252960205078125,0.10563530925406638960595273601938970386981964111328125,0.1689051000213799280658122370368801057338714599609375,-0.0703401117050814483899756623941357247531414031982421875
0.09502844524756585975477918282194877974689006805419921875,0.0740227076492312452415944790118373930454254150390625,0.0255668099887917076029619778410051367245614528656005859375,-0.00502275514531412732577297930447457474656403064727783203125,-0.0835655684954124400309893871963140554726123809814453125,0.1795339350058300087464857597296941094100475311279296875,0.0280646269284249676168041531809649313800036907196044921875,0.1398414001038696674594774549404974095523357391357421875,0.047154426683548474052987131699410383589565753936767578125,0.00169670498169690307267709616922957138740457594394683837890625,-0.01208911578487777312151951747409839299507439136505126953125,0.048097533786730782556784191683618701063096523284912109375,0.111678795158019317224074029581970535218715667724609375,0.1442919101330839282137930013050208799540996551513671875,0.0231462999567296455472042993051218218170106410980224609375,0.0947572055342611740957892152437125332653522491455078125
-0.019169929955331906079596393510655616410076618194580078125,0.0274016053097314478403934145944731426425278186798095703125,0.08369474349398854651216339561869972385466098785400390625,0.10196810751007394368894409808490308932960033416748046875,0.10786275134906066208717589915977441705763339996337890625,0.092719667598204102976211515851900912821292877197265625,0.1070159331253071888223615815149969421327114105224609375,-0.0023191626611132371178769506769867803086526691913604736328125,-0.042094148330447507533325079975838889367878437042236328125,0.141684727416020617152270233418676070868968963623046875,0.0287966682910656378291403001412618323229253292083740234375,0.1299945723856580082067324610761716030538082122802734375,0.1839273350573894794113272155300364829599857330322265625,0.10134051484151891664442501905796234495937824249267578125,0.037181416737149634854642243908529053442180156707763671875,0.11430331470267345028712924204228329472243785858154296875
0.0299636496931611658045557788909718510694801807403564453125,0.0159406582801537022309190660962485708296298980712890625,0.08851790847673847439924799118671217001974582672119140625,0.0299482870425036885875247349986238987185060977935791015625,0.05568753226895702124199516447333735413849353790283203125,-0.03978198026596717340463982282017241232097148895263671875,0.15853817067113451511062294230214320123195648193359375,0.08805091070691380139567883134077419526875019073486328125,0.036645304801367802050027222549033467657864093780517578125,0.10162987836276114739231246630879468284547328948974609375,-0.029056653638189856858620174762108945287764072418212890625,0.12416374020962388236011264552871580235660076141357421875,-0.1049032533852807536067786031708237715065479278564453125,0.057515307752371479244057894675279385410249233245849609375,0.07401781448943534069684346832218579947948455810546875,0.0292265427505168963462356401805664063431322574615478515625
0.039520911455326178385316637786672799848020076751708984375,0.1515462125785214941853240588898188434541225433349609375,0.1531514484004553866558495656136074103415012359619140625,-0.0469714955446088044954677798159536905586719512939453125,0.053865809205341418086643301421645446680486202239990234375,0.10157427790398053379927745254462934099137783050537109375,0.1822220321492501737825620011790306307375431060791015625,0.1679643478568893788516191989401704631745815277099609375,0.0649378476642205881841363179773907177150249481201171875,0.005357573117164608766938016515268827788531780242919921875,0.07388897994442089611766277812421321868896484375,0.082049611832527957755445413567940704524517059326171875,-0.042033712899997889567149655931643792428076267242431640625,0.00391106096665214640617502794839310809038579463958740234375,0.0880770396581087300358348102236050181090831756591796875,0.032096102697016848370736852302798070013523101806640625
-0.03181320098868943568870548688209964893758296966552734375,0.281136009371704631565336285348166711628437042236328125,0.1141020741351471412539098082561395131051540374755859375,0.1471747805815476206614533793981536291539669036865234375,-0.102701181950312692148230553357279859483242034912109375,0.019666179892947048546414379188718157820403575897216796875,0.0868044595978055000262685325651546008884906768798828125,0.1073248835456540872801411978798569180071353912353515625,0.10533649898788864651688612639190978370606899261474609375,0.0082020090875193074619886601794860325753688812255859375,0.060897828933007443208413889124130946584045886993408203125,-0.10735230593609636218221936587724485434591770172119140625,0.059216768417991762218921536486959666945040225982666015625,0.07076152743261403255115027377541991882026195526123046875,0.00684253408687008658761730117703336873091757297515869140625,-0.03875767255352356721598283684215857647359371185302734375
0.2233563813078137394452227226793183945119380950927734375,0.1414406627207167588267111568711698055267333984375,0.218969148815055525414408066353644244372844696044921875,0.013874831832045249335738645868332241661846637725830078125,0.089521940610243433411596924997866153717041015625,0.10361766701542736435204261624676291830837726593017578125,0.22717010334677312233253587692161090672016143798828125,0.1673523375660501966155635500399512238800525665283203125,-0.03641344218169433044618443773288163356482982635498046875,-0.0159013729022648535316175610887512448243796825408935546875,0.09912522206578440464586066127594676800072193145751953125,0.07656362463106071436502730875872657634317874908447265625,0.060904456280075743024315926277267863042652606964111328125,0.202159983297975298643933683706563897430896759033203125,0.167395117233344492557733929061214439570903778076171875,0.07594813803616011493868853676758590154349803924560546875
