0.0730091558580238386699789998601772822439670562744140625,0.132075040969565626891579768198425881564617156982421875,0.0867721038498689700713129013820434920489788055419921875,0.012915135392794881152855879236085456795990467071533203125,0.12910960612809441183657099827541969716548919677734375,0.0239123832350041885808078490072148269973695278167724609375,0.047969489708699943053549219484921195544302463531494140625,-0.004016343683711406410685729184706360683776438236236572265625,-0.023700308959038053624457376145073794759809970855712890625,0.01696957747509918179584786912528215907514095306396484375,0.09887144765106505028828820513808750547468662261962890625,-0.0633907302358165392064393017790280282497406005859375,0.0306873568378106913179248493861450697295367717742919921875,-0.028928848127286597990970307137104100547730922698974609375,0.07591476896482000913390919549783575348556041717529296875,0.11929404770966388349417997005730285309255123138427734375
0.136039583256933271915301020271726883947849273681640625,0.1400821478376095274853696537320502102375030517578125,0.11593340773450071246042369921269710175693035125732421875,0.0016179412168020649263888710578385143890045583248138427734375,0.031646273373963661190710894288713461719453334808349609375,0.10513430085717075102014206322564859874546527862548828125,0.0304912128490218460596938854223481030203402042388916015625,0.07863016829578377275833389603576506488025188446044921875,0.051670486623246934809738917238064459525048732757568359375,-0.0139037398631623697331516353870028979144990444183349609375,-0.042456970596917387172908320280839689075946807861328125,0.0214443526949136369086357234436945873312652111053466796875,0.06326859820972564885099842513227486051619052886962890625,0.07172249037635179680361119380904710851609706878662109375,0.09164119028962029733786920360216754488646984100341796875,0.192909453899076155369840535058756358921527862548828125
0.08349223076637556084644842258057906292378902435302734375,-0.0217784641012613681965159884157401393167674541473388671875,0.10014169440802546395818950486500398255884647369384765625,0.0648758518699043829069950106713804416358470916748046875,0.032247436231236541182010313377759302966296672821044921875,-0.1365263986476057678220996649542939849197864532470703125,0.17238471897605389671070952317677438259124755859375,0.10819232751153473603977772654616273939609527587890625,-0.06517122294483830569067350779732805676758289337158203125,0.047094108291114079867245578725487575866281986236572265625,-0.0307447980525877018198599444076535291969776153564453125,0.007065588340704931531732757576946823974139988422393798828125,0.00930914885255844891387422279649399570189416408538818359375,0.1114951736401796622555337989979307167232036590576171875,0.057869763012869508689295372505512204952538013458251953125,0.1597173521814414243191748710160027258098125457763671875
0.02729595157790043469248075780342333018779754638671875,0.0234172584677124658025793024762606364674866199493408203125,0.1673585763850144736419878199740196578204631805419921875,-0.028415988592569475790217126132120029069483280181884765625,0.06581529316580513044865341498734778724610805511474609375,0.04667295922748648795419512680382467806339263916015625,-0.018424334345379766997297110719955526292324066162109375,0.0599631857542920199133362757493159733712673187255859375,0.07216974290008897063852799647065694443881511688232421875,0.0654179845637494483678864298781263642013072967529296875,-0.047570097810429590179381875714170746505260467529296875,0.1251045533397602549374738600818091072142124176025390625,-0.12389482976775449685202801219929824583232402801513671875,0.0585706207436332559890246329814544878900051116943359375,0.133273040368918904707840056289569474756717681884765625,0.11301098260408538875854134175824583508074283599853515625
0.07279942922570788177427658638407592661678791046142578125,0.0647256627668088280191938110874616540968418121337890625,-0.00891146528662421603950161141938224318437278270721435546875,0.051319199660030324905424237158513278700411319732666015625,0.09213118707237950844035623276795377023518085479736328125,0.09660990067756168586665665998225449584424495697021484375,0.07913434472042323031271138233933015726506710052490234375,0.13836538602986703239139387733303010463714599609375,0.01473096108265432857553633994029951281845569610595703125,-0.01086560931360558597547072423594727297313511371612548828125,0.1359087037795461416767039963815477676689624786376953125,-0.0402113600692912409595436429299297742545604705810546875,-0.0196722627130476272749870503275815281085669994354248046875,0.07359876585344769794883035274324356578290462493896484375,0.122225729026777807373349560293718241155147552490234375,0.022807448590649370689931174638331867754459381103515625
0.146679175705700881593429585336707532405853271484375,0.049459166111553154454583136612200178205966949462890625,0.020173617752243744316587026332854293286800384521484375,0.211240097074532562348991859835223294794559478759765625,0.052260656222325167774567233891502837650477886199951171875,0.09762006826605799936213969658638234250247478485107421875,0.008285314345678529424077396470238454639911651611328125,-0.0130422983342688390828723044023718102835118770599365234375,0.059215272251574239958937795336169074289500713348388671875,0.0614407972690018955308488557420787401497364044189453125,0.0297828386352528180769372312397536006756126880645751953125,0.0133843896817309182534216915883007459342479705810546875,0.0308342433143887102720004378397788968868553638458251953125,0.0547289722501752839978195197545574046671390533447265625,0.10963020364049731736333370690772426314651966094970703125,0.01529536897315029488064741514108391129411756992340087890625
0.043472171300137259219997787340616923756897449493408203125,-0.07972463132693301257614137966811540536582469940185546875,-0.0280094269278374496945360760946641676127910614013671875,0.127776168093831687944117447841563262045383453369140625,-0.029368225739695809350937594217612058855593204498291015625,0.048789342868210676396056868497907998971641063690185546875,-0.0532004843519836845278092596345231868326663970947265625,0.1268282838629159747778629707681830041110515594482421875,0.10871978406415243323390740215472760610282421112060546875,0.0866571023055302536164390403428114950656890869140625,0.05766294225639694015494995937842759303748607635498046875,0.0977267015180615927771867745832423679530620574951171875,0.081438914642882387351363604466314427554607391357421875,0.0600084338381683679575218093305011279881000518798828125,0.14657484996431457968668610192253254354000091552734375,0.0838346398928726255217469542913022451102733612060546875
-0.040023965575994323307096323105724877677857875823974609375,0.010479135928766376839593732483990606851875782012939453125,0.011312138783657908758240040469900122843682765960693359375,0.0246036508959784731842557192749154637567698955535888671875,-0.061760515881463549925367573223411454819142818450927734375,0.01409779073781796711328784255101709277369081974029541015625,0.09424139962787610180772190915376995690166950225830078125,0.1305486078367708302483407578620244748890399932861328125,0.11688295257622589862211981426298734731972217559814453125,0.1286166332097076203666574656381271779537200927734375,0.0669127615522413787818578612132114358246326446533203125,0.026801686702927984828903618108597584068775177001953125,0.1711003870084093214654075154612655751407146453857421875,0.138310434492597889022391655089450068771839141845703125,-0.01516196253484363397345813240235656849108636379241943359375,0.1838155903006145341915811286526150070130825042724609375
0.09044101242527269324256167237763293087482452392578125,0.10810938844913085821186626844792044721543788909912109375,0.205503551259246852733753030406660400331020355224609375,0.0199511102828498800010326164056095876730978488922119140625,0.0939711638537611138044525205259560607373714447021484375,0.00168252319984141403795552260902468333370052278041839599609375,0.053795619689370570426500961502824793569743633270263671875,0.1212004990250541702767606011548195965588092803955078125,0.1853928055355916482138667333856574259698390960693359375,-0.05884119244645645563362990060340962372720241546630859375,-0.0569908329833344884374213279443210922181606292724609375,0.146950530085707631311464638201869092881679534912109375,0.260543096987899513994335620736819691956043243408203125,0.085860079160275548648684207364567555487155914306640625,-0.0273155323953831775940503945321324863471090793609619140625,0.005213234988247979727338243804979356355033814907073974609375
0.01703705183492927599520072590166819281876087188720703125,0.1580616888580408385678310878574848175048828125,0.0002966282223822972081983539993643717025406658649444580078125,0.12065055922203736515907479542875080369412899017333984375,0.002630498447136813029711976952285112929530441761016845703125,0.01234103045928218976567958264922708622179925441741943359375,0.03495593406060899799303598456390318460762500762939453125,0.0781373009684462604962362775040674023330211639404296875,0.1280907469105736218306645923803444020450115203857421875,0.09587105726915713665992058167830691672861576080322265625,-0.039584267799462287407141758421857957728207111358642578125,0.0751506097406205719746452587060048244893550872802734375,-0.0181962713667382196269795002763203228823840618133544921875,0.184709071702373661683083128082216717302799224853515625,0.013291638912208296463557388733534025959670543670654296875,0.000010958477297983763867569341476926325640306458808481693267822265625
0.1734926664467664192414986246149055659770965576171875,-0.0392563680938680104048899011104367673397064208984375,0.05906328329745884342383277498811366967856884002685546875,0.057576439964481383737560094004948041401803493499755859375,0.0257061030418113400930479883754742331802845001220703125,0.12118509275987598972079695158754475414752960205078125,-0.031064963661988402587876834104463341645896434783935546875,0.047766005820590741459685801828527473844587802886962890625,0.0543120605766673480996331591086345724761486053466796875,0.037986625057898758262009408781523234210908412933349609375,0.025674487704125004139399379710084758698940277099609375,0.09648847036531271736947701356257311999797821044921875,0.045725073871729894625648427108899340964853763580322265625,0.052968508351321885729845462265075184404850006103515625,0.215754293431631882782539832987822592258453369140625,0.0161538354379807853888895152749682893045246601104736328125
