95.701,0.203,74.64,99.156,0.205,74.64,101.594,0.188,74.64,105.049,0.211,74.64,108.246,0.224,74.64,113.828,0.228,74.64,115.243,0.444,74.64,121.042,0.457,74.64,119.624,0.459,74.64,123.967,0.482,74.64,126.267,0.507,74.64,129.794,0.541,74.64,130.802,0.6,74.64,138.634,0.753,74.64,143.334,0.768,74.64,152.196,0.78,74.64,150.545,0.82,74.64,155.319,0.882,74.64,161.588,0.877,74.64,173.577,0.88,74.64,179.647,0.873,74.64,181.042,0.903,74.64,181.252,0.937,74.64,178.63,1.002,74.64,174.234,0.99,74.64,176.632,1.061,74.64,170.534,1.08,74.64,162.778,1.049,74.64,167.629,1.019,74.64,171.581,1.03,74.64,174.414,1.002,74.64,181.402,1.032,74.64,191.101,1.032,74.64,200.355,1.066,74.64,218.528,1.011,74.64,240.017,1.032,74.64,247.396,1.061,74.64,254.951,1.116,74.64,259.848,1.203,74.64,268.331,1.258,74.64,294.454,1.283,74.64,304.187,1.429,74.64,315.735,1.51,74.64,345.005,1.592,74.64,355.742,1.7,74.64,370.014,2.023,74.64,379.412,2.155,74.64,402.789,2.3,74.64,439.188,2.556,74.64,466.942,2.69,74.64,417.844,2.465,74.64,542.0,2.975,74.64,571.775,3.497,74.64,593.215,3.69,74.64,605.527,3.857,74.64,619.535,4.379,74.64,598.044,4.561,74.64,681.696,5.094,74.64,751.642,5.176,74.64,832.291,6.764,74.64,655.378,6.144,74.64,679.026,6.407,74.64,703.295,7.003,74.64,812.3,7.174,74.64,796.195,7.257,74.64,617.175,7.536,74.64,511.481,7.434,74.64,685.976,8.2,74.64,632.562,8.322,74.64,554.716,8.542,74.64,439.064,8.648,74.64,415.023,8.718,74.64,390.974,8.614,74.64,439.584,8.603,74.64,423.595,8.821,74.64,398.71,8.825,74.64,396.869,9.265,74.64,366.661,9.052,74.64,336.928,8.864,74.64,326.381,8.853,74.64,250.936,8.398,74.64,225.375,8.307,74.64,208.908,8.126,74.64,186.728,7.741,74.64,175.748,7.656,74.64,168.629,7.622,74.64,167.033,7.415,74.64,163.907,6.92,74.64,158.564,6.758,74.64,158.112,6.743,74.64:155.441,6.047,74.64
99.156,0.205,74.64,101.594,0.188,74.64,105.049,0.211,74.64,108.246,0.224,74.64,113.828,0.228,74.64,115.243,0.444,74.64,121.042,0.457,74.64,119.624,0.459,74.64,123.967,0.482,74.64,126.267,0.507,74.64,129.794,0.541,74.64,130.802,0.6,74.64,138.634,0.753,74.64,143.334,0.768,74.64,152.196,0.78,74.64,150.545,0.82,74.64,155.319,0.882,74.64,161.588,0.877,74.64,173.577,0.88,74.64,179.647,0.873,74.64,181.042,0.903,74.64,181.252,0.937,74.64,178.63,1.002,74.64,174.234,0.99,74.64,176.632,1.061,74.64,170.534,1.08,74.64,162.778,1.049,74.64,167.629,1.019,74.64,171.581,1.03,74.64,174.414,1.002,74.64,181.402,1.032,74.64,191.101,1.032,74.64,200.355,1.066,74.64,218.528,1.011,74.64,240.017,1.032,74.64,247.396,1.061,74.64,254.951,1.116,74.64,259.848,1.203,74.64,268.331,1.258,74.64,294.454,1.283,74.64,304.187,1.429,74.64,315.735,1.51,74.64,345.005,1.592,74.64,355.742,1.7,74.64,370.014,2.023,74.64,379.412,2.155,74.64,402.789,2.3,74.64,439.188,2.556,74.64,466.942,2.69,74.64,417.844,2.465,74.64,542.0,2.975,74.64,571.775,3.497,74.64,593.215,3.69,74.64,605.527,3.857,74.64,619.535,4.379,74.64,598.044,4.561,74.64,681.696,5.094,74.64,751.642,5.176,74.64,832.291,6.764,74.64,655.378,6.144,74.64,679.026,6.407,74.64,703.295,7.003,74.64,812.3,7.174,74.64,796.195,7.257,74.64,617.175,7.536,74.64,511.481,7.434,74.64,685.976,8.2,74.64,632.562,8.322,74.64,554.716,8.542,74.64,439.064,8.648,74.64,415.023,8.718,74.64,390.974,8.614,74.64,439.584,8.603,74.64,423.595,8.821,74.64,398.71,8.825,74.64,396.869,9.265,74.64,366.661,9.052,74.64,336.928,8.864,74.64,326.381,8.853,74.64,250.936,8.398,74.64,225.375,8.307,74.64,208.908,8.126,74.64,186.728,7.741,74.64,175.748,7.656,74.64,168.629,7.622,74.64,167.033,7.415,74.64,163.907,6.92,74.64,158.564,6.758,74.64,158.112,6.743,74.64,155.441,6.047,74.64:156.298,6.047,74.64
101.594,0.188,74.64,105.049,0.211,74.64,108.246,0.224,74.64,113.828,0.228,74.64,115.243,0.444,74.64,121.042,0.457,74.64,119.624,0.459,74.64,123.967,0.482,74.64,126.267,0.507,74.64,129.794,0.541,74.64,130.802,0.6,74.64,138.634,0.753,74.64,143.334,0.768,74.64,152.196,0.78,74.64,150.545,0.82,74.64,155.319,0.882,74.64,161.588,0.877,74.64,173.577,0.88,74.64,179.647,0.873,74.64,181.042,0.903,74.64,181.252,0.937,74.64,178.63,1.002,74.64,174.234,0.99,74.64,176.632,1.061,74.64,170.534,1.08,74.64,162.778,1.049,74.64,167.629,1.019,74.64,171.581,1.03,74.64,174.414,1.002,74.64,181.402,1.032,74.64,191.101,1.032,74.64,200.355,1.066,74.64,218.528,1.011,74.64,240.017,1.032,74.64,247.396,1.061,74.64,254.951,1.116,74.64,259.848,1.203,74.64,268.331,1.258,74.64,294.454,1.283,74.64,304.187,1.429,74.64,315.735,1.51,74.64,345.005,1.592,74.64,355.742,1.7,74.64,370.014,2.023,74.64,379.412,2.155,74.64,402.789,2.3,74.64,439.188,2.556,74.64,466.942,2.69,74.64,417.844,2.465,74.64,542.0,2.975,74.64,571.775,3.497,74.64,593.215,3.69,74.64,605.527,3.857,74.64,619.535,4.379,74.64,598.044,4.561,74.64,681.696,5.094,74.64,751.642,5.176,74.64,832.291,6.764,74.64,655.378,6.144,74.64,679.026,6.407,74.64,703.295,7.003,74.64,812.3,7.174,74.64,796.195,7.257,74.64,617.175,7.536,74.64,511.481,7.434,74.64,685.976,8.2,74.64,632.562,8.322,74.64,554.716,8.542,74.64,439.064,8.648,74.64,415.023,8.718,74.64,390.974,8.614,74.64,439.584,8.603,74.64,423.595,8.821,74.64,398.71,8.825,74.64,396.869,9.265,74.64,366.661,9.052,74.64,336.928,8.864,74.64,326.381,8.853,74.64,250.936,8.398,74.64,225.375,8.307,74.64,208.908,8.126,74.64,186.728,7.741,74.64,175.748,7.656,74.64,168.629,7.622,74.64,167.033,7.415,74.64,163.907,6.92,74.64,158.564,6.758,74.64,158.112,6.743,74.64,155.441,6.047,74.64,156.298,6.047,74.64:158.805,5.996,74.64
105.049,0.211,74.64,108.246,0.224,74.64,113.828,0.228,74.64,115.243,0.444,74.64,121.042,0.457,74.64,119.624,0.459,74.64,123.967,0.482,74.64,126.267,0.507,74.64,129.794,0.541,74.64,130.802,0.6,74.64,138.634,0.753,74.64,143.334,0.768,74.64,152.196,0.78,74.64,150.545,0.82,74.64,155.319,0.882,74.64,161.588,0.877,74.64,173.577,0.88,74.64,179.647,0.873,74.64,181.042,0.903,74.64,181.252,0.937,74.64,178.63,1.002,74.64,174.234,0.99,74.64,176.632,1.061,74.64,170.534,1.08,74.64,162.778,1.049,74.64,167.629,1.019,74.64,171.581,1.03,74.64,174.414,1.002,74.64,181.402,1.032,74.64,191.101,1.032,74.64,200.355,1.066,74.64,218.528,1.011,74.64,240.017,1.032,74.64,247.396,1.061,74.64,254.951,1.116,74.64,259.848,1.203,74.64,268.331,1.258,74.64,294.454,1.283,74.64,304.187,1.429,74.64,315.735,1.51,74.64,345.005,1.592,74.64,355.742,1.7,74.64,370.014,2.023,74.64,379.412,2.155,74.64,402.789,2.3,74.64,439.188,2.556,74.64,466.942,2.69,74.64,417.844,2.465,74.64,542.0,2.975,74.64,571.775,3.497,74.64,593.215,3.69,74.64,605.527,3.857,74.64,619.535,4.379,74.64,598.044,4.561,74.64,681.696,5.094,74.64,751.642,5.176,74.64,832.291,6.764,74.64,655.378,6.144,74.64,679.026,6.407,74.64,703.295,7.003,74.64,812.3,7.174,74.64,796.195,7.257,74.64,617.175,7.536,74.64,511.481,7.434,74.64,685.976,8.2,74.64,632.562,8.322,74.64,554.716,8.542,74.64,439.064,8.648,74.64,415.023,8.718,74.64,390.974,8.614,74.64,439.584,8.603,74.64,423.595,8.821,74.64,398.71,8.825,74.64,396.869,9.265,74.64,366.661,9.052,74.64,336.928,8.864,74.64,326.381,8.853,74.64,250.936,8.398,74.64,225.375,8.307,74.64,208.908,8.126,74.64,186.728,7.741,74.64,175.748,7.656,74.64,168.629,7.622,74.64,167.033,7.415,74.64,163.907,6.92,74.64,158.564,6.758,74.64,158.112,6.743,74.64,155.441,6.047,74.64,156.298,6.047,74.64,158.805,5.996,74.64:156.911,5.908,74.64
108.246,0.224,74.64,113.828,0.228,74.64,115.243,0.444,74.64,121.042,0.457,74.64,119.624,0.459,74.64,123.967,0.482,74.64,126.267,0.507,74.64,129.794,0.541,74.64,130.802,0.6,74.64,138.634,0.753,74.64,143.334,0.768,74.64,152.196,0.78,74.64,150.545,0.82,74.64,155.319,0.882,74.64,161.588,0.877,74.64,173.577,0.88,74.64,179.647,0.873,74.64,181.042,0.903,74.64,181.252,0.937,74.64,178.63,1.002,74.64,174.234,0.99,74.64,176.632,1.061,74.64,170.534,1.08,74.64,162.778,1.049,74.64,167.629,1.019,74.64,171.581,1.03,74.64,174.414,1.002,74.64,181.402,1.032,74.64,191.101,1.032,74.64,200.355,1.066,74.64,218.528,1.011,74.64,240.017,1.032,74.64,247.396,1.061,74.64,254.951,1.116,74.64,259.848,1.203,74.64,268.331,1.258,74.64,294.454,1.283,74.64,304.187,1.429,74.64,315.735,1.51,74.64,345.005,1.592,74.64,355.742,1.7,74.64,370.014,2.023,74.64,379.412,2.155,74.64,402.789,2.3,74.64,439.188,2.556,74.64,466.942,2.69,74.64,417.844,2.465,74.64,542.0,2.975,74.64,571.775,3.497,74.64,593.215,3.69,74.64,605.527,3.857,74.64,619.535,4.379,74.64,598.044,4.561,74.64,681.696,5.094,74.64,751.642,5.176,74.64,832.291,6.764,74.64,655.378,6.144,74.64,679.026,6.407,74.64,703.295,7.003,74.64,812.3,7.174,74.64,796.195,7.257,74.64,617.175,7.536,74.64,511.481,7.434,74.64,685.976,8.2,74.64,632.562,8.322,74.64,554.716,8.542,74.64,439.064,8.648,74.64,415.023,8.718,74.64,390.974,8.614,74.64,439.584,8.603,74.64,423.595,8.821,74.64,398.71,8.825,74.64,396.869,9.265,74.64,366.661,9.052,74.64,336.928,8.864,74.64,326.381,8.853,74.64,250.936,8.398,74.64,225.375,8.307,74.64,208.908,8.126,74.64,186.728,7.741,74.64,175.748,7.656,74.64,168.629,7.622,74.64,167.033,7.415,74.64,163.907,6.92,74.64,158.564,6.758,74.64,158.112,6.743,74.64,155.441,6.047,74.64,156.298,6.047,74.64,158.805,5.996,74.64,156.911,5.908,74.64:168.754,6.037,74.64
113.828,0.228,74.64,115.243,0.444,74.64,121.042,0.457,74.64,119.624,0.459,74.64,123.967,0.482,74.64,126.267,0.507,74.64,129.794,0.541,74.64,130.802,0.6,74.64,138.634,0.753,74.64,143.334,0.768,74.64,152.196,0.78,74.64,150.545,0.82,74.64,155.319,0.882,74.64,161.588,0.877,74.64,173.577,0.88,74.64,179.647,0.873,74.64,181.042,0.903,74.64,181.252,0.937,74.64,178.63,1.002,74.64,174.234,0.99,74.64,176.632,1.061,74.64,170.534,1.08,74.64,162.778,1.049,74.64,167.629,1.019,74.64,171.581,1.03,74.64,174.414,1.002,74.64,181.402,1.032,74.64,191.101,1.032,74.64,200.355,1.066,74.64,218.528,1.011,74.64,240.017,1.032,74.64,247.396,1.061,74.64,254.951,1.116,74.64,259.848,1.203,74.64,268.331,1.258,74.64,294.454,1.283,74.64,304.187,1.429,74.64,315.735,1.51,74.64,345.005,1.592,74.64,355.742,1.7,74.64,370.014,2.023,74.64,379.412,2.155,74.64,402.789,2.3,74.64,439.188,2.556,74.64,466.942,2.69,74.64,417.844,2.465,74.64,542.0,2.975,74.64,571.775,3.497,74.64,593.215,3.69,74.64,605.527,3.857,74.64,619.535,4.379,74.64,598.044,4.561,74.64,681.696,5.094,74.64,751.642,5.176,74.64,832.291,6.764,74.64,655.378,6.144,74.64,679.026,6.407,74.64,703.295,7.003,74.64,812.3,7.174,74.64,796.195,7.257,74.64,617.175,7.536,74.64,511.481,7.434,74.64,685.976,8.2,74.64,632.562,8.322,74.64,554.716,8.542,74.64,439.064,8.648,74.64,415.023,8.718,74.64,390.974,8.614,74.64,439.584,8.603,74.64,423.595,8.821,74.64,398.71,8.825,74.64,396.869,9.265,74.64,366.661,9.052,74.64,336.928,8.864,74.64,326.381,8.853,74.64,250.936,8.398,74.64,225.375,8.307,74.64,208.908,8.126,74.64,186.728,7.741,74.64,175.748,7.656,74.64,168.629,7.622,74.64,167.033,7.415,74.64,163.907,6.92,74.64,158.564,6.758,74.64,158.112,6.743,74.64,155.441,6.047,74.64,156.298,6.047,74.64,158.805,5.996,74.64,156.911,5.908,74.64,168.754,6.037,74.64:169.699,6.007,74.64
115.243,0.444,74.64,121.042,0.457,74.64,119.624,0.459,74.64,123.967,0.482,74.64,126.267,0.507,74.64,129.794,0.541,74.64,130.802,0.6,74.64,138.634,0.753,74.64,143.334,0.768,74.64,152.196,0.78,74.64,150.545,0.82,74.64,155.319,0.882,74.64,161.588,0.877,74.64,173.577,0.88,74.64,179.647,0.873,74.64,181.042,0.903,74.64,181.252,0.937,74.64,178.63,1.002,74.64,174.234,0.99,74.64,176.632,1.061,74.64,170.534,1.08,74.64,162.778,1.049,74.64,167.629,1.019,74.64,171.581,1.03,74.64,174.414,1.002,74.64,181.402,1.032,74.64,191.101,1.032,74.64,200.355,1.066,74.64,218.528,1.011,74.64,240.017,1.032,74.64,247.396,1.061,74.64,254.951,1.116,74.64,259.848,1.203,74.64,268.331,1.258,74.64,294.454,1.283,74.64,304.187,1.429,74.64,315.735,1.51,74.64,345.005,1.592,74.64,355.742,1.7,74.64,370.014,2.023,74.64,379.412,2.155,74.64,402.789,2.3,74.64,439.188,2.556,74.64,466.942,2.69,74.64,417.844,2.465,74.64,542.0,2.975,74.64,571.775,3.497,74.64,593.215,3.69,74.64,605.527,3.857,74.64,619.535,4.379,74.64,598.044,4.561,74.64,681.696,5.094,74.64,751.642,5.176,74.64,832.291,6.764,74.64,655.378,6.144,74.64,679.026,6.407,74.64,703.295,7.003,74.64,812.3,7.174,74.64,796.195,7.257,74.64,617.175,7.536,74.64,511.481,7.434,74.64,685.976,8.2,74.64,632.562,8.322,74.64,554.716,8.542,74.64,439.064,8.648,74.64,415.023,8.718,74.64,390.974,8.614,74.64,439.584,8.603,74.64,423.595,8.821,74.64,398.71,8.825,74.64,396.869,9.265,74.64,366.661,9.052,74.64,336.928,8.864,74.64,326.381,8.853,74.64,250.936,8.398,74.64,225.375,8.307,74.64,208.908,8.126,74.64,186.728,7.741,74.64,175.748,7.656,74.64,168.629,7.622,74.64,167.033,7.415,74.64,163.907,6.92,74.64,158.564,6.758,74.64,158.112,6.743,74.64,155.441,6.047,74.64,156.298,6.047,74.64,158.805,5.996,74.64,156.911,5.908,74.64,168.754,6.037,74.64,169.699,6.007,74.64:171.993,5.948,74.64
121.042,0.457,74.64,119.624,0.459,74.64,123.967,0.482,74.64,126.267,0.507,74.64,129.794,0.541,74.64,130.802,0.6,74.64,138.634,0.753,74.64,143.334,0.768,74.64,152.196,0.78,74.64,150.545,0.82,74.64,155.319,0.882,74.64,161.588,0.877,74.64,173.577,0.88,74.64,179.647,0.873,74.64,181.042,0.903,74.64,181.252,0.937,74.64,178.63,1.002,74.64,174.234,0.99,74.64,176.632,1.061,74.64,170.534,1.08,74.64,162.778,1.049,74.64,167.629,1.019,74.64,171.581,1.03,74.64,174.414,1.002,74.64,181.402,1.032,74.64,191.101,1.032,74.64,200.355,1.066,74.64,218.528,1.011,74.64,240.017,1.032,74.64,247.396,1.061,74.64,254.951,1.116,74.64,259.848,1.203,74.64,268.331,1.258,74.64,294.454,1.283,74.64,304.187,1.429,74.64,315.735,1.51,74.64,345.005,1.592,74.64,355.742,1.7,74.64,370.014,2.023,74.64,379.412,2.155,74.64,402.789,2.3,74.64,439.188,2.556,74.64,466.942,2.69,74.64,417.844,2.465,74.64,542.0,2.975,74.64,571.775,3.497,74.64,593.215,3.69,74.64,605.527,3.857,74.64,619.535,4.379,74.64,598.044,4.561,74.64,681.696,5.094,74.64,751.642,5.176,74.64,832.291,6.764,74.64,655.378,6.144,74.64,679.026,6.407,74.64,703.295,7.003,74.64,812.3,7.174,74.64,796.195,7.257,74.64,617.175,7.536,74.64,511.481,7.434,74.64,685.976,8.2,74.64,632.562,8.322,74.64,554.716,8.542,74.64,439.064,8.648,74.64,415.023,8.718,74.64,390.974,8.614,74.64,439.584,8.603,74.64,423.595,8.821,74.64,398.71,8.825,74.64,396.869,9.265,74.64,366.661,9.052,74.64,336.928,8.864,74.64,326.381,8.853,74.64,250.936,8.398,74.64,225.375,8.307,74.64,208.908,8.126,74.64,186.728,7.741,74.64,175.748,7.656,74.64,168.629,7.622,74.64,167.033,7.415,74.64,163.907,6.92,74.64,158.564,6.758,74.64,158.112,6.743,74.64,155.441,6.047,74.64,156.298,6.047,74.64,158.805,5.996,74.64,156.911,5.908,74.64,168.754,6.037,74.64,169.699,6.007,74.64,171.993,5.948,74.64:176.175,5.944,74.64
119.624,0.459,74.64,123.967,0.482,74.64,126.267,0.507,74.64,129.794,0.541,74.64,130.802,0.6,74.64,138.634,0.753,74.64,143.334,0.768,74.64,152.196,0.78,74.64,150.545,0.82,74.64,155.319,0.882,74.64,161.588,0.877,74.64,173.577,0.88,74.64,179.647,0.873,74.64,181.042,0.903,74.64,181.252,0.937,74.64,178.63,1.002,74.64,174.234,0.99,74.64,176.632,1.061,74.64,170.534,1.08,74.64,162.778,1.049,74.64,167.629,1.019,74.64,171.581,1.03,74.64,174.414,1.002,74.64,181.402,1.032,74.64,191.101,1.032,74.64,200.355,1.066,74.64,218.528,1.011,74.64,240.017,1.032,74.64,247.396,1.061,74.64,254.951,1.116,74.64,259.848,1.203,74.64,268.331,1.258,74.64,294.454,1.283,74.64,304.187,1.429,74.64,315.735,1.51,74.64,345.005,1.592,74.64,355.742,1.7,74.64,370.014,2.023,74.64,379.412,2.155,74.64,402.789,2.3,74.64,439.188,2.556,74.64,466.942,2.69,74.64,417.844,2.465,74.64,542.0,2.975,74.64,571.775,3.497,74.64,593.215,3.69,74.64,605.527,3.857,74.64,619.535,4.379,74.64,598.044,4.561,74.64,681.696,5.094,74.64,751.642,5.176,74.64,832.291,6.764,74.64,655.378,6.144,74.64,679.026,6.407,74.64,703.295,7.003,74.64,812.3,7.174,74.64,796.195,7.257,74.64,617.175,7.536,74.64,511.481,7.434,74.64,685.976,8.2,74.64,632.562,8.322,74.64,554.716,8.542,74.64,439.064,8.648,74.64,415.023,8.718,74.64,390.974,8.614,74.64,439.584,8.603,74.64,423.595,8.821,74.64,398.71,8.825,74.64,396.869,9.265,74.64,366.661,9.052,74.64,336.928,8.864,74.64,326.381,8.853,74.64,250.936,8.398,74.64,225.375,8.307,74.64,208.908,8.126,74.64,186.728,7.741,74.64,175.748,7.656,74.64,168.629,7.622,74.64,167.033,7.415,74.64,163.907,6.92,74.64,158.564,6.758,74.64,158.112,6.743,74.64,155.441,6.047,74.64,156.298,6.047,74.64,158.805,5.996,74.64,156.911,5.908,74.64,168.754,6.037,74.64,169.699,6.007,74.64,171.993,5.948,74.64,176.175,5.944,74.64:178.427,5.903,74.64
123.967,0.482,74.64,126.267,0.507,74.64,129.794,0.541,74.64,130.802,0.6,74.64,138.634,0.753,74.64,143.334,0.768,74.64,152.196,0.78,74.64,150.545,0.82,74.64,155.319,0.882,74.64,161.588,0.877,74.64,173.577,0.88,74.64,179.647,0.873,74.64,181.042,0.903,74.64,181.252,0.937,74.64,178.63,1.002,74.64,174.234,0.99,74.64,176.632,1.061,74.64,170.534,1.08,74.64,162.778,1.049,74.64,167.629,1.019,74.64,171.581,1.03,74.64,174.414,1.002,74.64,181.402,1.032,74.64,191.101,1.032,74.64,200.355,1.066,74.64,218.528,1.011,74.64,240.017,1.032,74.64,247.396,1.061,74.64,254.951,1.116,74.64,259.848,1.203,74.64,268.331,1.258,74.64,294.454,1.283,74.64,304.187,1.429,74.64,315.735,1.51,74.64,345.005,1.592,74.64,355.742,1.7,74.64,370.014,2.023,74.64,379.412,2.155,74.64,402.789,2.3,74.64,439.188,2.556,74.64,466.942,2.69,74.64,417.844,2.465,74.64,542.0,2.975,74.64,571.775,3.497,74.64,593.215,3.69,74.64,605.527,3.857,74.64,619.535,4.379,74.64,598.044,4.561,74.64,681.696,5.094,74.64,751.642,5.176,74.64,832.291,6.764,74.64,655.378,6.144,74.64,679.026,6.407,74.64,703.295,7.003,74.64,812.3,7.174,74.64,796.195,7.257,74.64,617.175,7.536,74.64,511.481,7.434,74.64,685.976,8.2,74.64,632.562,8.322,74.64,554.716,8.542,74.64,439.064,8.648,74.64,415.023,8.718,74.64,390.974,8.614,74.64,439.584,8.603,74.64,423.595,8.821,74.64,398.71,8.825,74.64,396.869,9.265,74.64,366.661,9.052,74.64,336.928,8.864,74.64,326.381,8.853,74.64,250.936,8.398,74.64,225.375,8.307,74.64,208.908,8.126,74.64,186.728,7.741,74.64,175.748,7.656,74.64,168.629,7.622,74.64,167.033,7.415,74.64,163.907,6.92,74.64,158.564,6.758,74.64,158.112,6.743,74.64,155.441,6.047,74.64,156.298,6.047,74.64,158.805,5.996,74.64,156.911,5.908,74.64,168.754,6.037,74.64,169.699,6.007,74.64,171.993,5.948,74.64,176.175,5.944,74.64,178.427,5.903,74.64:179.662,5.853,74.64
126.267,0.507,74.64,129.794,0.541,74.64,130.802,0.6,74.64,138.634,0.753,74.64,143.334,0.768,74.64,152.196,0.78,74.64,150.545,0.82,74.64,155.319,0.882,74.64,161.588,0.877,74.64,173.577,0.88,74.64,179.647,0.873,74.64,181.042,0.903,74.64,181.252,0.937,74.64,178.63,1.002,74.64,174.234,0.99,74.64,176.632,1.061,74.64,170.534,1.08,74.64,162.778,1.049,74.64,167.629,1.019,74.64,171.581,1.03,74.64,174.414,1.002,74.64,181.402,1.032,74.64,191.101,1.032,74.64,200.355,1.066,74.64,218.528,1.011,74.64,240.017,1.032,74.64,247.396,1.061,74.64,254.951,1.116,74.64,259.848,1.203,74.64,268.331,1.258,74.64,294.454,1.283,74.64,304.187,1.429,74.64,315.735,1.51,74.64,345.005,1.592,74.64,355.742,1.7,74.64,370.014,2.023,74.64,379.412,2.155,74.64,402.789,2.3,74.64,439.188,2.556,74.64,466.942,2.69,74.64,417.844,2.465,74.64,542.0,2.975,74.64,571.775,3.497,74.64,593.215,3.69,74.64,605.527,3.857,74.64,619.535,4.379,74.64,598.044,4.561,74.64,681.696,5.094,74.64,751.642,5.176,74.64,832.291,6.764,74.64,655.378,6.144,74.64,679.026,6.407,74.64,703.295,7.003,74.64,812.3,7.174,74.64,796.195,7.257,74.64,617.175,7.536,74.64,511.481,7.434,74.64,685.976,8.2,74.64,632.562,8.322,74.64,554.716,8.542,74.64,439.064,8.648,74.64,415.023,8.718,74.64,390.974,8.614,74.64,439.584,8.603,74.64,423.595,8.821,74.64,398.71,8.825,74.64,396.869,9.265,74.64,366.661,9.052,74.64,336.928,8.864,74.64,326.381,8.853,74.64,250.936,8.398,74.64,225.375,8.307,74.64,208.908,8.126,74.64,186.728,7.741,74.64,175.748,7.656,74.64,168.629,7.622,74.64,167.033,7.415,74.64,163.907,6.92,74.64,158.564,6.758,74.64,158.112,6.743,74.64,155.441,6.047,74.64,156.298,6.047,74.64,158.805,5.996,74.64,156.911,5.908,74.64,168.754,6.037,74.64,169.699,6.007,74.64,171.993,5.948,74.64,176.175,5.944,74.64,178.427,5.903,74.64,179.662,5.853,74.64:179.199,5.874,74.64
129.794,0.541,74.64,130.802,0.6,74.64,138.634,0.753,74.64,143.334,0.768,74.64,152.196,0.78,74.64,150.545,0.82,74.64,155.319,0.882,74.64,161.588,0.877,74.64,173.577,0.88,74.64,179.647,0.873,74.64,181.042,0.903,74.64,181.252,0.937,74.64,178.63,1.002,74.64,174.234,0.99,74.64,176.632,1.061,74.64,170.534,1.08,74.64,162.778,1.049,74.64,167.629,1.019,74.64,171.581,1.03,74.64,174.414,1.002,74.64,181.402,1.032,74.64,191.101,1.032,74.64,200.355,1.066,74.64,218.528,1.011,74.64,240.017,1.032,74.64,247.396,1.061,74.64,254.951,1.116,74.64,259.848,1.203,74.64,268.331,1.258,74.64,294.454,1.283,74.64,304.187,1.429,74.64,315.735,1.51,74.64,345.005,1.592,74.64,355.742,1.7,74.64,370.014,2.023,74.64,379.412,2.155,74.64,402.789,2.3,74.64,439.188,2.556,74.64,466.942,2.69,74.64,417.844,2.465,74.64,542.0,2.975,74.64,571.775,3.497,74.64,593.215,3.69,74.64,605.527,3.857,74.64,619.535,4.379,74.64,598.044,4.561,74.64,681.696,5.094,74.64,751.642,5.176,74.64,832.291,6.764,74.64,655.378,6.144,74.64,679.026,6.407,74.64,703.295,7.003,74.64,812.3,7.174,74.64,796.195,7.257,74.64,617.175,7.536,74.64,511.481,7.434,74.64,685.976,8.2,74.64,632.562,8.322,74.64,554.716,8.542,74.64,439.064,8.648,74.64,415.023,8.718,74.64,390.974,8.614,74.64,439.584,8.603,74.64,423.595,8.821,74.64,398.71,8.825,74.64,396.869,9.265,74.64,366.661,9.052,74.64,336.928,8.864,74.64,326.381,8.853,74.64,250.936,8.398,74.64,225.375,8.307,74.64,208.908,8.126,74.64,186.728,7.741,74.64,175.748,7.656,74.64,168.629,7.622,74.64,167.033,7.415,74.64,163.907,6.92,74.64,158.564,6.758,74.64,158.112,6.743,74.64,155.441,6.047,74.64,156.298,6.047,74.64,158.805,5.996,74.64,156.911,5.908,74.64,168.754,6.037,74.64,169.699,6.007,74.64,171.993,5.948,74.64,176.175,5.944,74.64,178.427,5.903,74.64,179.662,5.853,74.64,179.199,5.874,74.64:174.295,5.774,74.64
