3.434877388931910413560899542062543332576751708984375,0.0173847065324456116763851554196662618778645992279052734375,0.118863817201283861191285495806368999183177947998046875,-0.5803410250929383895623914213501848280429840087890625,0.4046927526967205590580078933271579444408416748046875,-0.57394105528082295375469357168185524642467498779296875,-0.2401715428410622077404212859619292430579662322998046875,0.263839432178038901799510540513438172638416290283203125,-0.024942960839107124193514408716509933583438396453857421875,0.1797877029627338585360263323309482075273990631103515625,-0.043372983246974534943252166385718737728893756866455078125,0.4937245515087875791238047895603813230991363525390625
-0.0282646968564173976801168208794479141943156719207763671875,-0.08543585762427167995536336775330710224807262420654296875,0.1369460867519058655528141343893366865813732147216796875,0.4316933986723536786911381568643264472484588623046875,0.04496908146678324502687473795958794653415679931640625,0.024530565191890174592259654673398472368717193603515625,0.2236283220806064842012261806303285993635654449462890625,-0.11982115351802047342744117486290633678436279296875,-0.1066753481463026120845682953586219809949398040771484375,0.2142276001355205850007479284613509662449359893798828125,0.407065290127344991955027353469631634652614593505859375,0.137615419448037845651100496979779563844203948974609375
0.06471772737964338884086856751309824176132678985595703125,-0.016075643770424363765414454974234104156494140625,0.2104034757329682481241661662352271378040313720703125,-0.00410460886479788351899333775918421451933681964874267578125,-0.01991959060669490355621746857650578022003173828125,0.140857978284845308802886165722156874835491180419921875,0.09246886934844357475160592230167821981012821197509765625,-0.0214862502611725021683941605488143977709114551544189453125,0.173217199479021199959305477023008279502391815185546875,1.0524998919409849218453700814279727637767791748046875,0.017268690768535550905671271948449430055916309356689453125,0.18604794321192719142032956369803287088871002197265625
-0.02089713900996854889502429841741104610264301300048828125,0.206640286324693389641282692537060938775539398193359375,-0.287283758931579591422433850311790592968463897705078125,-0.26218055142920360101044252587598748505115509033203125,0.289036154856187776918119425317854620516300201416015625,0.06486411507509025342610442521618097089231014251708984375,-0.0036836575933289449069629739597075968049466609954833984375,0.06497808490779509449364326201248331926763057708740234375,1.072971417095878177150325427646748721599578857421875,0.176201389373166261709258151313406415283679962158203125,0.3455979577992767115546257628011517226696014404296875,-0.197005927544292080977328396329539828002452850341796875
0.27106060377882978951191716987523250281810760498046875,-0.0177167324785423123401084666284077684395015239715576171875,-0.139194995305638169469375498010776937007904052734375,0.208358471175410120412863079764065332710742950439453125,0.0985382084504011768189002395956777036190032958984375,0.0729808408788582829718194489032612182199954986572265625,0.27943425870445215419834994463599286973476409912109375,-0.38732224534812420557727818959392607212066650390625,0.11778500036024695807324036422869539819657802581787109375,0.08684231905381094296370037000087904743850231170654296875,0.018081626897405611575919692768366076052188873291015625,0.0199055745298616949823244937078925431706011295318603515625
0.061695795674911034500720319329047924838960170745849609375,0.1652779546267248711455266629855032078921794891357421875,0.128298284251781691267524365684948861598968505859375,0.0141104995207875331952873665386505308561027050018310546875,-0.11255342888302462267535730688905459828674793243408203125,0.3187018653765216757989264806383289396762847900390625,0.3891382090077417643669832614250481128692626953125,-0.09175525562510535027005431629731901921331882476806640625,0.139182851644905014598663228753139264881610870361328125,0.07289189380492587522208935979506350122392177581787109375,0.425852592290290543619590835078270174562931060791015625,0.10626311279476395588172721318187541328370571136474609375
-0.0412909365223797786281778599004610441625118255615234375,0.1876153716600885701382139814086258411407470703125,0.1392104536951846716075209542395896278321743011474609375,0.1223071573250782140274139919711160473525524139404296875,0.12147891833251246718194948925884091295301914215087890625,0.67801841703054843701892195895197801291942596435546875,0.06277096850356796153835858831371297128498554229736328125,0.09636089141277796865647786717090639285743236541748046875,-0.049309403630479566038591343613006756640970706939697265625,0.25928016023293387615211713637108914554119110107421875,0.004627152703639729643125821922922114026732742786407470703125,0.09177178385226912593619630342800519429147243499755859375
0.1874110180102833422832731002927175723016262054443359375,-0.02219530555171476959852583377141854725778102874755859375,0.048147663241175163439944384435875690542161464691162109375,0.046748616565474833406401700131027610041201114654541015625,-0.285231543239592932881265596734010614454746246337890625,0.1677098480921695722312136922482750378549098968505859375,0.27854374227108069650427069063880480825901031494140625,0.27872421589149720677625055031967349350452423095703125,0.43857327742201712705849558915360830724239349365234375,0.17180128197895594421851228617015294730663299560546875,0.087587243260097868979840995962149463593959808349609375,0.27879691850136423258987861117930151522159576416015625
-0.1099760699269030361779897475571488030254840850830078125,0.01448726165609630356367887316082487814128398895263671875,0.1603133271025299066980807083382387645542621612548828125,0.779624349654239434670444097719155251979827880859375,-0.006296672363186091130049515385280756163410842418670654296875,0.23373843761538382057807439196039922535419464111328125,0.2344857231869433011883785411555436439812183380126953125,0.19326354926446764892489227349869906902313232421875,-0.1664762129532420253941182863854919560253620147705078125,0.0245720380630987389469765957983327098190784454345703125,0.2697499207680895683125754658249206840991973876953125,-0.09541226418816743659601087301780353300273418426513671875
0.005274254412878750207516187487044589943252503871917724609375,0.035074318189681492896614400933685828931629657745361328125,0.9581607770575784055466783684096299111843109130859375,0.1988306834074906326303988635118003003299236297607421875,0.272353257547755855938476088340394198894500732421875,-0.130235528158648528052054871295695193111896514892578125,0.441981752136325456437049297164776362478733062744140625,-0.07168814734166199797993357378800283186137676239013671875,0.05037274923750613420114774498870247043669223785400390625,0.2105906802522332643690106124267913401126861572265625,-0.0212904460326896229072080046762494021095335483551025390625,-0.2073929077448065372291097219203948043286800384521484375
0.11469940258286730194736691146317753009498119354248046875,0.45748530222635752640059081386425532400608062744140625,-0.0483147556182087767329136340777040459215641021728515625,0.2259445308725709089525679473808850161731243133544921875,0.053506346597970100287255945659126155078411102294921875,0.1122565874081735970424489323704619891941547393798828125,0.042854156175709083587133108039779472164809703826904296875,-0.07698669158145378388358182064621360041201114654541015625,0.2253516966158556622534803182134055532515048980712890625,-0.006697130301374560647220679499014295288361608982086181640625,-0.043473237730753504226566263923814403824508190155029296875,0.196474899521698553872539605436031706631183624267578125
0.0446679542644046190247308913967572152614593505859375,0.2105949447345307756762622375390492379665374755859375,0.059144782742020694799034430388928740285336971282958984375,0.057222648386097647865700110969555680640041828155517578125,0.129338562372838195013713402659050188958644866943359375,0.1151499669797738933940678407452651299536228179931640625,0.170091469391792704524135615429258905351161956787109375,0.058916618988755720121019976431853137910366058349609375,0.222498998870146624806665158757823519408702850341796875,0.2328707255728226510615996858177823014557361602783203125,0.233869668151411358447688826345256529748439788818359375,0.1954302095365423597161935731492121703922748565673828125
