-0.041669879551234752235178149248895351774990558624267578125,0.11855722203839723360996316614546230994164943695068359375,0.2144414081849936593027194930982659570872783660888671875,0.005448933913970833466111631793182823457755148410797119140625,0.17995700621690879916769745250348933041095733642578125,-0.176997436549233555513893634270061738789081573486328125,0.6259813619224328107293331413529813289642333984375,0.055239412924902399348869863615618669427931308746337890625
-0.5567462876491207079965306547819636762142181396484375,-0.09422596692695563158626015365371131338179111480712890625,0.2376219839273876754948133793732267804443836212158203125,-0.0601629388153130106875465799021185375750064849853515625,-0.26800357747129399665908522365498356521129608154296875,-0.325234616950622890119149133170139975845813751220703125,-0.22454117013286689630291448338539339601993560791015625,-0.1297730389761552471927785745720029808580875396728515625
-0.1195252580447958290488230659320834092795848846435546875,0.11326952136008199001349083800960215739905834197998046875,-0.1737760496191562975543121183363837189972400665283203125,-0.032941854355359116712786970992965507321059703826904296875,0.08355007239452925948963724067652947269380092620849609375,-0.0244872447632935551220523251458871527574956417083740234375,0.290332570544678258972481899036210961639881134033203125,0.18490707771259895508819681708700954914093017578125
0.1425924860944997873968276280720601789653301239013671875,0.08146345516974816403088510696761659346520900726318359375,0.1525624656531338885212534250968019478023052215576171875,0.0921121226759130939942821214572177268564701080322265625,-0.180518103077236979903119618029450066387653350830078125,0.1248771829404598798785031021907343529164791107177734375,-0.09436495418113151345540501324649085290729999542236328125,-0.00681062083261488489249746436371424351818859577178955078125
0.50154187456906418329793950761086307466030120849609375,0.2056545641601274232446172618438140489161014556884765625,-0.0576705626137810345444023596428451128304004669189453125,0.096184372288494690561577726839459501206874847412109375,0.1054023176571652620214791795660858042538166046142578125,0.041282064956273296918443094227768597193062305450439453125,0.265200850595513071272790739385527558624744415283203125,0.134449017460183506411652842871262691915035247802734375
0.185317125809009330961174555341131053864955902099609375,0.01254601958104751939504506452749410527758300304412841796875,0.11855051798576370092330733996277558617293834686279296875,-0.07673322640993511523088699277650448493659496307373046875,0.0217675416865213862405159517265929025597870349884033203125,0.34465061168834199012422914165654219686985015869140625,-0.084082744615203208748965835184208117425441741943359375,0.07950533091597199175648569280383526347577571868896484375
0.312032841364384527782505074355867691338062286376953125,0.09090426650263640218074812082704738713800907135009765625,-0.04672308615210286897312386145131313242018222808837890625,0.0079758563641217812556494237696824711747467517852783203125,0.1580612867715778246946456420118920505046844482421875,0.0228138123752109935049592337463764124549925327301025390625,0.296402571497802080902062016320996917784214019775390625,0.12034180031733365812129932237439788877964019775390625
0.01439621062304348615701332647631716099567711353302001953125,-0.035320691396404847728351938940249965526163578033447265625,0.115362404754386693728207546882913447916507720947265625,-0.01249835870372476877288026031465051346458494663238525390625,-0.07564079399335311981733553921003476716578006744384765625,0.1387910292502372300305069074966013431549072265625,-0.09215144706532348017891109748234157450497150421142578125,-0.01128654575837485796174775032341131009161472320556640625
-0.592156682023806002490573519025929272174835205078125,0.006460492274485355422564136773644349887035787105560302734375,-0.139187159307447461120688103619613684713840484619140625,-0.035912264169109121836331866006730706430971622467041015625,0.10022594127927353380158592699444852769374847412109375,0.015744922943793961123137847835096181370317935943603515625,0.136243258695101177035979844731627963483333587646484375,0.161430331230117463103823638448375277221202850341796875
0.247856945221825331060472308308817446231842041015625,0.048675343177299656982626174794859252870082855224609375,0.1087889894277725699733849751282832585275173187255859375,0.10333658438377478494540895326281315647065639495849609375,-0.2155151949712635073286293163619120605289936065673828125,0.035549789875633265590071374617764377035200595855712890625,-0.1770495736856732837960493043283349834382534027099609375,-0.04376555228437591094081682285832357592880725860595703125
