-0.1977609900535908515895044956778292544186115264892578125,0.5880563967029341920778051644447259604930877685546875,0.047673641130768697193875738093993277288973331451416015625,0.1299322701799969503877463239405187778174877166748046875,0.07742510018433919338765036854965728707611560821533203125,0.2430928586538299296382348302358877845108509063720703125,0.230392324869536258002966633284813724458217620849609375,0.324469969178000472442846557896700687706470489501953125,0.297542877968390240273066638110321946442127227783203125,0.31644808115008482563013103572302497923374176025390625,0.06986832180707359951643553586109192110598087310791015625,0.1284128152837700487243211000532028265297412872314453125
0.2306135365076028842512556593646877445280551910400390625,0.227149995430093010195804481554660014808177947998046875,-0.09511666311203294255083307007225812412798404693603515625,0.1580021115164874367930991638786508701741695404052734375,0.221303377069961115797269712857087142765522003173828125,0.10538384238392788094795804454406606964766979217529296875,0.0235092594097272671038734159765226650051772594451904296875,0.054343805237495067250730329533325857482850551605224609375,0.0270714777152786141567464284207744640298187732696533203125,0.0156932536470893967128770185581743135116994380950927734375,0.02778403142549597248933679338733782060444355010986328125,0.00736394999760526906829039006652237731032073497772216796875
0.054397581632636089754573305299345520325005054473876953125,0.0510641533105361811184508269434445537626743316650390625,0.608947340890984012418130078003741800785064697265625,-0.1099234805535457548675282168915146030485630035400390625,0.28158720514465607198673069433425553143024444580078125,0.07100065696742398346774649553481140173971652984619140625,0.020150522323691834325476435196833335794508457183837890625,0.013332125360232101318747055529456702060997486114501953125,0.0868935378409439740376996041959500871598720550537109375,0.1036439476337408238659776316126226447522640228271484375,0.061787114582168477239232373676713905297219753265380859375,0.034828826054415902568894836122126434929668903350830078125
0.2049868978148044751375067562548792921006679534912109375,0.1768321167441551378107789105342817492783069610595703125,-0.07924400681118377864908808305699494667351245880126953125,0.53556118475170377823957323926151730120182037353515625,-0.06712757427811488764035630083526484668254852294921875,0.097497115280868185127616243335069157183170318603515625,0.09314741469963340458892986362116062082350254058837890625,-0.035681955209580319687834304431817145086824893951416015625,-0.0403055037145942651743979467937606386840343475341796875,0.010187446544025029193658582471471163444221019744873046875,0.09195826650644435551473776513375923968851566314697265625,-0.061562841005265260541090555079790647141635417938232421875
-0.0292756331429047216008410003951212274841964244842529296875,0.18181866120790335372703339089639484882354736328125,0.1452761224298800002419085330984671600162982940673828125,0.088964673456467691092797167584649287164211273193359375,0.92583489270265406645421535358764231204986572265625,-0.2366818282225301717236476406469591893255710601806640625,0.3961276353889520152051773038692772388458251953125,0.0225725694595182470314487233054023818112909793853759765625,0.18905744742036123540174230583943426609039306640625,-0.12187028591459374282646166420818190090358257293701171875,-0.03010780353758656102680646426961175166070461273193359375,0.199080743810543248084599099456681869924068450927734375
-0.029926149157429964009491385468209045939147472381591796875,-0.034596956580080835685908624554940615780651569366455078125,0.27399777566733918288122140438645146787166595458984375,0.2266535420685471258206433731174911372363567352294921875,-0.05141976714933747805158503751954413019120693206787109375,-0.057902173341342011436694292569882236421108245849609375,-0.192757987665852947856137689086608588695526123046875,0.181449459309402261197874395293183624744415283203125,0.1063016780492860025031376380866277031600475311279296875,-0.042834880960352823831005508736780029721558094024658203125,-0.07437936361590448408609432817684137262403964996337890625,0.07525826962912542106298730004709796048700809478759765625
0.00581255878457081175125775729384258738718926906585693359375,0.01284230938513676069379076949417139985598623752593994140625,-0.0252625461790663939642964663789825863204896450042724609375,0.049876340982526558287535323188421898521482944488525390625,0.2424673859431131506259049501750268973410129547119140625,0.0173300321486145360305730633854182087816298007965087890625,0.433259354459760215316777021143934689462184906005859375,-0.04246151844661465168950797988145495764911174774169921875,0.2279911041394417636762881329559604637324810028076171875,0.08986670996753952367352979990755557082593441009521484375,0.1560933168275384919088111246310290880501270294189453125,0.0132922356341872542617732477765457588247954845428466796875
0.03175444112466220547563722220729687251150608062744140625,0.139532009578978544173111231430084444582462310791015625,-0.1183501916378404128504797654386493377387523651123046875,-0.043380486892716542401959856078974553383886814117431640625,0.08332953474441710806086547336235526017844676971435546875,0.08557335633239314398590380505993380211293697357177734375,-0.1370596023419538844745346750642056576907634735107421875,0.1468734790998123818095422166152275167405605316162109375,-0.08420897206109138888319165516804787330329418182373046875,0.08315438596072192989350213565558078698813915252685546875,0.21798615057246717441330474684946238994598388671875,0.128461894083895078466639461112208664417266845703125
-0.07174634911946474458144251684643677435815334320068359375,0.0767496791288293234156725475259008817374706268310546875,0.0465691785405126512653595227675396017730236053466796875,-0.0002999071043895663543112084514774551280424930155277252197265625,0.032009404080816504511997067083939327858388423919677734375,0.1826943972861444220878723854184499941766262054443359375,0.1125701222413683366685432929443777538836002349853515625,0.08209459038115353435305365792373777367174625396728515625,0.91276558133792651261728678946383297443389892578125,-0.208463491301585868153978253758396022021770477294921875,0.30180534009227832914490363691584207117557525634765625,0.147345717452326996355083110756822861731052398681640625
0.09466847268765800349488159781685681082308292388916015625,-0.1128594873364493211820303031345247291028499603271484375,-0.010109068499464489432337899188496521674096584320068359375,0.0781361604067973003484581795419217087328433990478515625,0.0224676271061806966111706884703380637802183628082275390625,0.006567839976899286953682111089847239782102406024932861328125,0.1773917742187810231424549556322745047509670257568359375,0.161666959210287120018989526215591467916965484619140625,0.01615074281435925629413219439811655320227146148681640625,0.511384555589852407564421810093335807323455810546875,-0.2150255763395550190342220275852014310657978057861328125,0.2178848619535649067113780574800330214202404022216796875
