-0.275239318408346311795042993253446184098720550537109375,3.738673931086038404458804507157765328884124755859375,3.586253263703795379768735074321739375591278076171875,1.0692537827820027818148673759424127638339996337890625,0.77218395171463216630769466064521111547946929931640625,-1.53830157138673495609282326768152415752410888671875,2.241607194777651468342583029880188405513763427734375,-0.71544269938196369817973163662827573716640472412109375
-1.132030235545146812370376210310496389865875244140625,1.166444601433806571577633803826756775379180908203125,0.5268841853985619660960537657956592738628387451171875,-1.62924169235615767803437847760505974292755126953125,1.0739843313096859578337216589716263115406036376953125,1.5534757628777440263689868515939451754093170166015625,1.9960344498631581444669791380874812602996826171875,0.1180959887330679247696707534487359225749969482421875
2.274987242897657413465140052721835672855377197265625,-3.452075227166206072837439933209680020809173583984375,2.31018535306842398568960561533458530902862548828125,-0.8403905045366659720684765488840639591217041015625,1.86268372880304156069541932083666324615478515625,-0.1809889097798678403439254225304466672241687774658203125,0.486152122865924185557418013559072278439998626708984375,-0.340822429806775517580064160938491113483905792236328125
0.2919566058538565211932791498838923871517181396484375,3.055313768192484236152495213900692760944366455078125,3.349425307456186828858335502445697784423828125,0.8167006945579802223988963305600918829441070556640625,-2.9478463282530089628608038765378296375274658203125,1.957610282333650086883380936342291533946990966796875,1.1472037042093001790732387235038913786411285400390625,1.5541266247111540366176996030844748020172119140625
2.888575128675089143115428669261746108531951904296875,1.9015373985191714734099832639913074672222137451171875,4.57502471803428445440431460156105458736419677734375,-1.74864970841981648419505290803499519824981689453125,1.49937984588024164622765965759754180908203125,-2.154976193460109268329460974200628697872161865234375,1.7107577572571923685273986848187632858753204345703125,-0.7411990764197902148424645929480902850627899169921875
-0.06511483425329422924932032401557080447673797607421875,-3.1208868882479894324433189467526972293853759765625,1.8149990745593331809004666865803301334381103515625,1.0860332639493091022586668259464204311370849609375,3.808288751367539415326746166101656854152679443359375,2.67516865830795946834541609860025346279144287109375,-0.90863190308901398140051242080517113208770751953125,1.0684137137911611237228726167813874781131744384765625
1.858920604752177130336576738045550882816314697265625,1.4144985407702483914960112088010646402835845947265625,0.944760856080993249861421645618975162506103515625,-0.7755189925807013384684296397608704864978790283203125,-2.625713570501887250685513208736665546894073486328125,-5.6191201827550631975327632972039282321929931640625,-3.57394472251644401694647967815399169921875,2.18253816842784775786867612623609602451324462890625
4.0131944707505606828590316581539809703826904296875,0.35621539962466941542373888296424411237239837646484375,-1.632364944465455547373267108923755586147308349609375,2.09718911541834795997374385478906333446502685546875,2.50394009802274108977826472255401313304901123046875,1.5294162233941743789245037987711839377880096435546875,0.6618025710928285842982177200610749423503875732421875,2.47483004148134799748959267162717878818511962890625
4.52784806025121699946112130419351160526275634765625,-2.52271912332901759867809232673607766628265380859375,1.1414542515248715659481604234315454959869384765625,-3.811578658644293682300485670566558837890625,-0.41357154855985067687385026147239841520786285400390625,0.1640912539913885748177335699438117444515228271484375,2.512568327616348629049980445415712893009185791015625,-0.1295572985302222424053297800128348171710968017578125
1.968279814168848229627428736421279609203338623046875,-2.201827760883329432317623286508023738861083984375,-2.79215196007922283882862757309339940547943115234375,-3.144080296902276305814893930801190435886383056640625,-0.8775374061115146506750761545845307409763336181640625,4.00844411919439647107310520368628203868865966796875,-0.937807345519194424099396201199851930141448974609375,-0.3022899764315110093804150892538018524646759033203125
1.32594114024957132613735666382126510143280029296875,-0.8605195244372387808340363335446454584598541259765625,4.1403868004106971767441791598685085773468017578125,2.398222507841486272894826470292173326015472412109375,0.9149692207152193557107011656626127660274505615234375,-2.402205215237417146312282056896947324275970458984375,-0.5817409185519675229869562826934270560741424560546875,1.9616068010804379451172962944838218390941619873046875
1.43508814425803432612838150816969573497772216796875,-1.2815412706852737922957885530195198953151702880859375,1.228365928973431664417148567736148834228515625,0.658784111722178433723229318275116384029388427734375,2.51071104889436913509825899382121860980987548828125,3.46986014450761270921930190525017678737640380859375,1.1074562343072056336268360610119998455047607421875,-0.41622414317180000953300123001099564135074615478515625
