1,0,0,0,0,11,5,2.74747741945,8,15,70:0
1,0,0,0,0,11,2,2.74747741945,8,15,70:0
1,0,0,0,0,11,5,0.57735026919,8,15,70:0
1,0,0,0,0,11,2,0.57735026919,8,15,70:0
1,0,0,0,0,11,5,2.74747741945,8,15,30:0
1,0,0,0,0,11,2,2.74747741945,8,15,30:0
1,0,0,0,0,11,5,0.57735026919,8,15,30:0
1,0,0,0,0,11,2,0.57735026919,8,15,30:0
