24109.52000000,24116.41300000,24121.13300000,24128.83100000,24138.91300000,24147.66200000,24160.34600000,24172.22200000,24183.37000000,24188.80700000,24189.51300000,24189.33100000,24188.86400000,24186.62400000,24178.83000000,24175.82600000,24170.75200000,24166.37200000,24157.44600000,24150.71900000,24145.56800000,24141.91800000,24139.41900000,24137.57900000,24138.42200000,24136.36400000,24135.33000000,24131.95000000,24132.63700000,24129.24200000,24123.45700000,24119.65000000,24116.06800000,24111.03000000,24107.09100000,24101.83800000,24098.11500000,24095.52300000,24092.71800000,24093.52900000,24096.31000000,24099.65900000,24101.08100000,24104.65500000,24106.83900000,24111.36900000,24113.56500000,24116.96300000,24119.13400000,24119.24700000,24118.63100000,24117.17500000,24116.96000000,24116.51200000,24117.97400000,24119.43300000,24117.15700000,24114.76200000,24110.34400000,24107.36300000:24102.36700000,24094.53800000,24080.05700000,24063.17900000,24045.87800000
24121.13300000,24128.83100000,24138.91300000,24147.66200000,24160.34600000,24172.22200000,24183.37000000,24188.80700000,24189.51300000,24189.33100000,24188.86400000,24186.62400000,24178.83000000,24175.82600000,24170.75200000,24166.37200000,24157.44600000,24150.71900000,24145.56800000,24141.91800000,24139.41900000,24137.57900000,24138.42200000,24136.36400000,24135.33000000,24131.95000000,24132.63700000,24129.24200000,24123.45700000,24119.65000000,24116.06800000,24111.03000000,24107.09100000,24101.83800000,24098.11500000,24095.52300000,24092.71800000,24093.52900000,24096.31000000,24099.65900000,24101.08100000,24104.65500000,24106.83900000,24111.36900000,24113.56500000,24116.96300000,24119.13400000,24119.24700000,24118.63100000,24117.17500000,24116.96000000,24116.51200000,24117.97400000,24119.43300000,24117.15700000,24114.76200000,24110.34400000,24107.36300000,24102.36700000,24094.53800000:24080.05700000,24063.17900000,24045.87800000,24025.92900000,24008.76900000
24138.91300000,24147.66200000,24160.34600000,24172.22200000,24183.37000000,24188.80700000,24189.51300000,24189.33100000,24188.86400000,24186.62400000,24178.83000000,24175.82600000,24170.75200000,24166.37200000,24157.44600000,24150.71900000,24145.56800000,24141.91800000,24139.41900000,24137.57900000,24138.42200000,24136.36400000,24135.33000000,24131.95000000,24132.63700000,24129.24200000,24123.45700000,24119.65000000,24116.06800000,24111.03000000,24107.09100000,24101.83800000,24098.11500000,24095.52300000,24092.71800000,24093.52900000,24096.31000000,24099.65900000,24101.08100000,24104.65500000,24106.83900000,24111.36900000,24113.56500000,24116.96300000,24119.13400000,24119.24700000,24118.63100000,24117.17500000,24116.96000000,24116.51200000,24117.97400000,24119.43300000,24117.15700000,24114.76200000,24110.34400000,24107.36300000,24102.36700000,24094.53800000,24080.05700000,24063.17900000:24045.87800000,24025.92900000,24008.76900000,23989.11700000,23975.22300000
24160.34600000,24172.22200000,24183.37000000,24188.80700000,24189.51300000,24189.33100000,24188.86400000,24186.62400000,24178.83000000,24175.82600000,24170.75200000,24166.37200000,24157.44600000,24150.71900000,24145.56800000,24141.91800000,24139.41900000,24137.57900000,24138.42200000,24136.36400000,24135.33000000,24131.95000000,24132.63700000,24129.24200000,24123.45700000,24119.65000000,24116.06800000,24111.03000000,24107.09100000,24101.83800000,24098.11500000,24095.52300000,24092.71800000,24093.52900000,24096.31000000,24099.65900000,24101.08100000,24104.65500000,24106.83900000,24111.36900000,24113.56500000,24116.96300000,24119.13400000,24119.24700000,24118.63100000,24117.17500000,24116.96000000,24116.51200000,24117.97400000,24119.43300000,24117.15700000,24114.76200000,24110.34400000,24107.36300000,24102.36700000,24094.53800000,24080.05700000,24063.17900000,24045.87800000,24025.92900000:24008.76900000,23989.11700000,23975.22300000,23958.60500000,23942.86000000
24183.37000000,24188.80700000,24189.51300000,24189.33100000,24188.86400000,24186.62400000,24178.83000000,24175.82600000,24170.75200000,24166.37200000,24157.44600000,24150.71900000,24145.56800000,24141.91800000,24139.41900000,24137.57900000,24138.42200000,24136.36400000,24135.33000000,24131.95000000,24132.63700000,24129.24200000,24123.45700000,24119.65000000,24116.06800000,24111.03000000,24107.09100000,24101.83800000,24098.11500000,24095.52300000,24092.71800000,24093.52900000,24096.31000000,24099.65900000,24101.08100000,24104.65500000,24106.83900000,24111.36900000,24113.56500000,24116.96300000,24119.13400000,24119.24700000,24118.63100000,24117.17500000,24116.96000000,24116.51200000,24117.97400000,24119.43300000,24117.15700000,24114.76200000,24110.34400000,24107.36300000,24102.36700000,24094.53800000,24080.05700000,24063.17900000,24045.87800000,24025.92900000,24008.76900000,23989.11700000:23975.22300000,23958.60500000,23942.86000000,23926.98000000,23920.65000000
24189.51300000,24189.33100000,24188.86400000,24186.62400000,24178.83000000,24175.82600000,24170.75200000,24166.37200000,24157.44600000,24150.71900000,24145.56800000,24141.91800000,24139.41900000,24137.57900000,24138.42200000,24136.36400000,24135.33000000,24131.95000000,24132.63700000,24129.24200000,24123.45700000,24119.65000000,24116.06800000,24111.03000000,24107.09100000,24101.83800000,24098.11500000,24095.52300000,24092.71800000,24093.52900000,24096.31000000,24099.65900000,24101.08100000,24104.65500000,24106.83900000,24111.36900000,24113.56500000,24116.96300000,24119.13400000,24119.24700000,24118.63100000,24117.17500000,24116.96000000,24116.51200000,24117.97400000,24119.43300000,24117.15700000,24114.76200000,24110.34400000,24107.36300000,24102.36700000,24094.53800000,24080.05700000,24063.17900000,24045.87800000,24025.92900000,24008.76900000,23989.11700000,23975.22300000,23958.60500000:23942.86000000,23926.98000000,23920.65000000,23912.02000000,23904.47900000
24188.86400000,24186.62400000,24178.83000000,24175.82600000,24170.75200000,24166.37200000,24157.44600000,24150.71900000,24145.56800000,24141.91800000,24139.41900000,24137.57900000,24138.42200000,24136.36400000,24135.33000000,24131.95000000,24132.63700000,24129.24200000,24123.45700000,24119.65000000,24116.06800000,24111.03000000,24107.09100000,24101.83800000,24098.11500000,24095.52300000,24092.71800000,24093.52900000,24096.31000000,24099.65900000,24101.08100000,24104.65500000,24106.83900000,24111.36900000,24113.56500000,24116.96300000,24119.13400000,24119.24700000,24118.63100000,24117.17500000,24116.96000000,24116.51200000,24117.97400000,24119.43300000,24117.15700000,24114.76200000,24110.34400000,24107.36300000,24102.36700000,24094.53800000,24080.05700000,24063.17900000,24045.87800000,24025.92900000,24008.76900000,23989.11700000,23975.22300000,23958.60500000,23942.86000000,23926.98000000:23920.65000000,23912.02000000,23904.47900000,23899.34900000,23894.71700000
24178.83000000,24175.82600000,24170.75200000,24166.37200000,24157.44600000,24150.71900000,24145.56800000,24141.91800000,24139.41900000,24137.57900000,24138.42200000,24136.36400000,24135.33000000,24131.95000000,24132.63700000,24129.24200000,24123.45700000,24119.65000000,24116.06800000,24111.03000000,24107.09100000,24101.83800000,24098.11500000,24095.52300000,24092.71800000,24093.52900000,24096.31000000,24099.65900000,24101.08100000,24104.65500000,24106.83900000,24111.36900000,24113.56500000,24116.96300000,24119.13400000,24119.24700000,24118.63100000,24117.17500000,24116.96000000,24116.51200000,24117.97400000,24119.43300000,24117.15700000,24114.76200000,24110.34400000,24107.36300000,24102.36700000,24094.53800000,24080.05700000,24063.17900000,24045.87800000,24025.92900000,24008.76900000,23989.11700000,23975.22300000,23958.60500000,23942.86000000,23926.98000000,23920.65000000,23912.02000000:23904.47900000,23899.34900000,23894.71700000,23892.13700000,23886.30300000
24170.75200000,24166.37200000,24157.44600000,24150.71900000,24145.56800000,24141.91800000,24139.41900000,24137.57900000,24138.42200000,24136.36400000,24135.33000000,24131.95000000,24132.63700000,24129.24200000,24123.45700000,24119.65000000,24116.06800000,24111.03000000,24107.09100000,24101.83800000,24098.11500000,24095.52300000,24092.71800000,24093.52900000,24096.31000000,24099.65900000,24101.08100000,24104.65500000,24106.83900000,24111.36900000,24113.56500000,24116.96300000,24119.13400000,24119.24700000,24118.63100000,24117.17500000,24116.96000000,24116.51200000,24117.97400000,24119.43300000,24117.15700000,24114.76200000,24110.34400000,24107.36300000,24102.36700000,24094.53800000,24080.05700000,24063.17900000,24045.87800000,24025.92900000,24008.76900000,23989.11700000,23975.22300000,23958.60500000,23942.86000000,23926.98000000,23920.65000000,23912.02000000,23904.47900000,23899.34900000:23894.71700000,23892.13700000,23886.30300000,23881.30900000,23881.23700000
24157.44600000,24150.71900000,24145.56800000,24141.91800000,24139.41900000,24137.57900000,24138.42200000,24136.36400000,24135.33000000,24131.95000000,24132.63700000,24129.24200000,24123.45700000,24119.65000000,24116.06800000,24111.03000000,24107.09100000,24101.83800000,24098.11500000,24095.52300000,24092.71800000,24093.52900000,24096.31000000,24099.65900000,24101.08100000,24104.65500000,24106.83900000,24111.36900000,24113.56500000,24116.96300000,24119.13400000,24119.24700000,24118.63100000,24117.17500000,24116.96000000,24116.51200000,24117.97400000,24119.43300000,24117.15700000,24114.76200000,24110.34400000,24107.36300000,24102.36700000,24094.53800000,24080.05700000,24063.17900000,24045.87800000,24025.92900000,24008.76900000,23989.11700000,23975.22300000,23958.60500000,23942.86000000,23926.98000000,23920.65000000,23912.02000000,23904.47900000,23899.34900000,23894.71700000,23892.13700000:23886.30300000,23881.30900000,23881.23700000,23885.85100000,23886.92700000
24145.56800000,24141.91800000,24139.41900000,24137.57900000,24138.42200000,24136.36400000,24135.33000000,24131.95000000,24132.63700000,24129.24200000,24123.45700000,24119.65000000,24116.06800000,24111.03000000,24107.09100000,24101.83800000,24098.11500000,24095.52300000,24092.71800000,24093.52900000,24096.31000000,24099.65900000,24101.08100000,24104.65500000,24106.83900000,24111.36900000,24113.56500000,24116.96300000,24119.13400000,24119.24700000,24118.63100000,24117.17500000,24116.96000000,24116.51200000,24117.97400000,24119.43300000,24117.15700000,24114.76200000,24110.34400000,24107.36300000,24102.36700000,24094.53800000,24080.05700000,24063.17900000,24045.87800000,24025.92900000,24008.76900000,23989.11700000,23975.22300000,23958.60500000,23942.86000000,23926.98000000,23920.65000000,23912.02000000,23904.47900000,23899.34900000,23894.71700000,23892.13700000,23886.30300000,23881.30900000:23881.23700000,23885.85100000,23886.92700000,23892.18200000,23898.36100000
24139.41900000,24137.57900000,24138.42200000,24136.36400000,24135.33000000,24131.95000000,24132.63700000,24129.24200000,24123.45700000,24119.65000000,24116.06800000,24111.03000000,24107.09100000,24101.83800000,24098.11500000,24095.52300000,24092.71800000,24093.52900000,24096.31000000,24099.65900000,24101.08100000,24104.65500000,24106.83900000,24111.36900000,24113.56500000,24116.96300000,24119.13400000,24119.24700000,24118.63100000,24117.17500000,24116.96000000,24116.51200000,24117.97400000,24119.43300000,24117.15700000,24114.76200000,24110.34400000,24107.36300000,24102.36700000,24094.53800000,24080.05700000,24063.17900000,24045.87800000,24025.92900000,24008.76900000,23989.11700000,23975.22300000,23958.60500000,23942.86000000,23926.98000000,23920.65000000,23912.02000000,23904.47900000,23899.34900000,23894.71700000,23892.13700000,23886.30300000,23881.30900000,23881.23700000,23885.85100000:23886.92700000,23892.18200000,23898.36100000,23905.26500000,23912.74700000
24138.42200000,24136.36400000,24135.33000000,24131.95000000,24132.63700000,24129.24200000,24123.45700000,24119.65000000,24116.06800000,24111.03000000,24107.09100000,24101.83800000,24098.11500000,24095.52300000,24092.71800000,24093.52900000,24096.31000000,24099.65900000,24101.08100000,24104.65500000,24106.83900000,24111.36900000,24113.56500000,24116.96300000,24119.13400000,24119.24700000,24118.63100000,24117.17500000,24116.96000000,24116.51200000,24117.97400000,24119.43300000,24117.15700000,24114.76200000,24110.34400000,24107.36300000,24102.36700000,24094.53800000,24080.05700000,24063.17900000,24045.87800000,24025.92900000,24008.76900000,23989.11700000,23975.22300000,23958.60500000,23942.86000000,23926.98000000,23920.65000000,23912.02000000,23904.47900000,23899.34900000,23894.71700000,23892.13700000,23886.30300000,23881.30900000,23881.23700000,23885.85100000,23886.92700000,23892.18200000:23898.36100000,23905.26500000,23912.74700000,23920.31700000,23925.97100000
24135.33000000,24131.95000000,24132.63700000,24129.24200000,24123.45700000,24119.65000000,24116.06800000,24111.03000000,24107.09100000,24101.83800000,24098.11500000,24095.52300000,24092.71800000,24093.52900000,24096.31000000,24099.65900000,24101.08100000,24104.65500000,24106.83900000,24111.36900000,24113.56500000,24116.96300000,24119.13400000,24119.24700000,24118.63100000,24117.17500000,24116.96000000,24116.51200000,24117.97400000,24119.43300000,24117.15700000,24114.76200000,24110.34400000,24107.36300000,24102.36700000,24094.53800000,24080.05700000,24063.17900000,24045.87800000,24025.92900000,24008.76900000,23989.11700000,23975.22300000,23958.60500000,23942.86000000,23926.98000000,23920.65000000,23912.02000000,23904.47900000,23899.34900000,23894.71700000,23892.13700000,23886.30300000,23881.30900000,23881.23700000,23885.85100000,23886.92700000,23892.18200000,23898.36100000,23905.26500000:23912.74700000,23920.31700000,23925.97100000,23933.53200000,23937.14300000
24132.63700000,24129.24200000,24123.45700000,24119.65000000,24116.06800000,24111.03000000,24107.09100000,24101.83800000,24098.11500000,24095.52300000,24092.71800000,24093.52900000,24096.31000000,24099.65900000,24101.08100000,24104.65500000,24106.83900000,24111.36900000,24113.56500000,24116.96300000,24119.13400000,24119.24700000,24118.63100000,24117.17500000,24116.96000000,24116.51200000,24117.97400000,24119.43300000,24117.15700000,24114.76200000,24110.34400000,24107.36300000,24102.36700000,24094.53800000,24080.05700000,24063.17900000,24045.87800000,24025.92900000,24008.76900000,23989.11700000,23975.22300000,23958.60500000,23942.86000000,23926.98000000,23920.65000000,23912.02000000,23904.47900000,23899.34900000,23894.71700000,23892.13700000,23886.30300000,23881.30900000,23881.23700000,23885.85100000,23886.92700000,23892.18200000,23898.36100000,23905.26500000,23912.74700000,23920.31700000:23925.97100000,23933.53200000,23937.14300000,23934.75200000,23932.76000000
24123.45700000,24119.65000000,24116.06800000,24111.03000000,24107.09100000,24101.83800000,24098.11500000,24095.52300000,24092.71800000,24093.52900000,24096.31000000,24099.65900000,24101.08100000,24104.65500000,24106.83900000,24111.36900000,24113.56500000,24116.96300000,24119.13400000,24119.24700000,24118.63100000,24117.17500000,24116.96000000,24116.51200000,24117.97400000,24119.43300000,24117.15700000,24114.76200000,24110.34400000,24107.36300000,24102.36700000,24094.53800000,24080.05700000,24063.17900000,24045.87800000,24025.92900000,24008.76900000,23989.11700000,23975.22300000,23958.60500000,23942.86000000,23926.98000000,23920.65000000,23912.02000000,23904.47900000,23899.34900000,23894.71700000,23892.13700000,23886.30300000,23881.30900000,23881.23700000,23885.85100000,23886.92700000,23892.18200000,23898.36100000,23905.26500000,23912.74700000,23920.31700000,23925.97100000,23933.53200000:23937.14300000,23934.75200000,23932.76000000,23928.64500000,23924.81800000
24116.06800000,24111.03000000,24107.09100000,24101.83800000,24098.11500000,24095.52300000,24092.71800000,24093.52900000,24096.31000000,24099.65900000,24101.08100000,24104.65500000,24106.83900000,24111.36900000,24113.56500000,24116.96300000,24119.13400000,24119.24700000,24118.63100000,24117.17500000,24116.96000000,24116.51200000,24117.97400000,24119.43300000,24117.15700000,24114.76200000,24110.34400000,24107.36300000,24102.36700000,24094.53800000,24080.05700000,24063.17900000,24045.87800000,24025.92900000,24008.76900000,23989.11700000,23975.22300000,23958.60500000,23942.86000000,23926.98000000,23920.65000000,23912.02000000,23904.47900000,23899.34900000,23894.71700000,23892.13700000,23886.30300000,23881.30900000,23881.23700000,23885.85100000,23886.92700000,23892.18200000,23898.36100000,23905.26500000,23912.74700000,23920.31700000,23925.97100000,23933.53200000,23937.14300000,23934.75200000:23932.76000000,23928.64500000,23924.81800000,23919.99200000,23915.28400000
24107.09100000,24101.83800000,24098.11500000,24095.52300000,24092.71800000,24093.52900000,24096.31000000,24099.65900000,24101.08100000,24104.65500000,24106.83900000,24111.36900000,24113.56500000,24116.96300000,24119.13400000,24119.24700000,24118.63100000,24117.17500000,24116.96000000,24116.51200000,24117.97400000,24119.43300000,24117.15700000,24114.76200000,24110.34400000,24107.36300000,24102.36700000,24094.53800000,24080.05700000,24063.17900000,24045.87800000,24025.92900000,24008.76900000,23989.11700000,23975.22300000,23958.60500000,23942.86000000,23926.98000000,23920.65000000,23912.02000000,23904.47900000,23899.34900000,23894.71700000,23892.13700000,23886.30300000,23881.30900000,23881.23700000,23885.85100000,23886.92700000,23892.18200000,23898.36100000,23905.26500000,23912.74700000,23920.31700000,23925.97100000,23933.53200000,23937.14300000,23934.75200000,23932.76000000,23928.64500000:23924.81800000,23919.99200000,23915.28400000,23911.91400000,23908.62300000
24098.11500000,24095.52300000,24092.71800000,24093.52900000,24096.31000000,24099.65900000,24101.08100000,24104.65500000,24106.83900000,24111.36900000,24113.56500000,24116.96300000,24119.13400000,24119.24700000,24118.63100000,24117.17500000,24116.96000000,24116.51200000,24117.97400000,24119.43300000,24117.15700000,24114.76200000,24110.34400000,24107.36300000,24102.36700000,24094.53800000,24080.05700000,24063.17900000,24045.87800000,24025.92900000,24008.76900000,23989.11700000,23975.22300000,23958.60500000,23942.86000000,23926.98000000,23920.65000000,23912.02000000,23904.47900000,23899.34900000,23894.71700000,23892.13700000,23886.30300000,23881.30900000,23881.23700000,23885.85100000,23886.92700000,23892.18200000,23898.36100000,23905.26500000,23912.74700000,23920.31700000,23925.97100000,23933.53200000,23937.14300000,23934.75200000,23932.76000000,23928.64500000,23924.81800000,23919.99200000:23915.28400000,23911.91400000,23908.62300000,23904.98600000,23901.94400000
24092.71800000,24093.52900000,24096.31000000,24099.65900000,24101.08100000,24104.65500000,24106.83900000,24111.36900000,24113.56500000,24116.96300000,24119.13400000,24119.24700000,24118.63100000,24117.17500000,24116.96000000,24116.51200000,24117.97400000,24119.43300000,24117.15700000,24114.76200000,24110.34400000,24107.36300000,24102.36700000,24094.53800000,24080.05700000,24063.17900000,24045.87800000,24025.92900000,24008.76900000,23989.11700000,23975.22300000,23958.60500000,23942.86000000,23926.98000000,23920.65000000,23912.02000000,23904.47900000,23899.34900000,23894.71700000,23892.13700000,23886.30300000,23881.30900000,23881.23700000,23885.85100000,23886.92700000,23892.18200000,23898.36100000,23905.26500000,23912.74700000,23920.31700000,23925.97100000,23933.53200000,23937.14300000,23934.75200000,23932.76000000,23928.64500000,23924.81800000,23919.99200000,23915.28400000,23911.91400000:23908.62300000,23904.98600000,23901.94400000,23902.25800000,23900.24400000
24096.31000000,24099.65900000,24101.08100000,24104.65500000,24106.83900000,24111.36900000,24113.56500000,24116.96300000,24119.13400000,24119.24700000,24118.63100000,24117.17500000,24116.96000000,24116.51200000,24117.97400000,24119.43300000,24117.15700000,24114.76200000,24110.34400000,24107.36300000,24102.36700000,24094.53800000,24080.05700000,24063.17900000,24045.87800000,24025.92900000,24008.76900000,23989.11700000,23975.22300000,23958.60500000,23942.86000000,23926.98000000,23920.65000000,23912.02000000,23904.47900000,23899.34900000,23894.71700000,23892.13700000,23886.30300000,23881.30900000,23881.23700000,23885.85100000,23886.92700000,23892.18200000,23898.36100000,23905.26500000,23912.74700000,23920.31700000,23925.97100000,23933.53200000,23937.14300000,23934.75200000,23932.76000000,23928.64500000,23924.81800000,23919.99200000,23915.28400000,23911.91400000,23908.62300000,23904.98600000:23901.94400000,23902.25800000,23900.24400000,23898.26100000,23896.22600000
24101.08100000,24104.65500000,24106.83900000,24111.36900000,24113.56500000,24116.96300000,24119.13400000,24119.24700000,24118.63100000,24117.17500000,24116.96000000,24116.51200000,24117.97400000,24119.43300000,24117.15700000,24114.76200000,24110.34400000,24107.36300000,24102.36700000,24094.53800000,24080.05700000,24063.17900000,24045.87800000,24025.92900000,24008.76900000,23989.11700000,23975.22300000,23958.60500000,23942.86000000,23926.98000000,23920.65000000,23912.02000000,23904.47900000,23899.34900000,23894.71700000,23892.13700000,23886.30300000,23881.30900000,23881.23700000,23885.85100000,23886.92700000,23892.18200000,23898.36100000,23905.26500000,23912.74700000,23920.31700000,23925.97100000,23933.53200000,23937.14300000,23934.75200000,23932.76000000,23928.64500000,23924.81800000,23919.99200000,23915.28400000,23911.91400000,23908.62300000,23904.98600000,23901.94400000,23902.25800000:23900.24400000,23898.26100000,23896.22600000,23895.22600000,23894.03900000
24106.83900000,24111.36900000,24113.56500000,24116.96300000,24119.13400000,24119.24700000,24118.63100000,24117.17500000,24116.96000000,24116.51200000,24117.97400000,24119.43300000,24117.15700000,24114.76200000,24110.34400000,24107.36300000,24102.36700000,24094.53800000,24080.05700000,24063.17900000,24045.87800000,24025.92900000,24008.76900000,23989.11700000,23975.22300000,23958.60500000,23942.86000000,23926.98000000,23920.65000000,23912.02000000,23904.47900000,23899.34900000,23894.71700000,23892.13700000,23886.30300000,23881.30900000,23881.23700000,23885.85100000,23886.92700000,23892.18200000,23898.36100000,23905.26500000,23912.74700000,23920.31700000,23925.97100000,23933.53200000,23937.14300000,23934.75200000,23932.76000000,23928.64500000,23924.81800000,23919.99200000,23915.28400000,23911.91400000,23908.62300000,23904.98600000,23901.94400000,23902.25800000,23900.24400000,23898.26100000:23896.22600000,23895.22600000,23894.03900000,23892.44600000,23893.55900000
24113.56500000,24116.96300000,24119.13400000,24119.24700000,24118.63100000,24117.17500000,24116.96000000,24116.51200000,24117.97400000,24119.43300000,24117.15700000,24114.76200000,24110.34400000,24107.36300000,24102.36700000,24094.53800000,24080.05700000,24063.17900000,24045.87800000,24025.92900000,24008.76900000,23989.11700000,23975.22300000,23958.60500000,23942.86000000,23926.98000000,23920.65000000,23912.02000000,23904.47900000,23899.34900000,23894.71700000,23892.13700000,23886.30300000,23881.30900000,23881.23700000,23885.85100000,23886.92700000,23892.18200000,23898.36100000,23905.26500000,23912.74700000,23920.31700000,23925.97100000,23933.53200000,23937.14300000,23934.75200000,23932.76000000,23928.64500000,23924.81800000,23919.99200000,23915.28400000,23911.91400000,23908.62300000,23904.98600000,23901.94400000,23902.25800000,23900.24400000,23898.26100000,23896.22600000,23895.22600000:23894.03900000,23892.44600000,23893.55900000,23897.37000000,23900.01200000
24119.13400000,24119.24700000,24118.63100000,24117.17500000,24116.96000000,24116.51200000,24117.97400000,24119.43300000,24117.15700000,24114.76200000,24110.34400000,24107.36300000,24102.36700000,24094.53800000,24080.05700000,24063.17900000,24045.87800000,24025.92900000,24008.76900000,23989.11700000,23975.22300000,23958.60500000,23942.86000000,23926.98000000,23920.65000000,23912.02000000,23904.47900000,23899.34900000,23894.71700000,23892.13700000,23886.30300000,23881.30900000,23881.23700000,23885.85100000,23886.92700000,23892.18200000,23898.36100000,23905.26500000,23912.74700000,23920.31700000,23925.97100000,23933.53200000,23937.14300000,23934.75200000,23932.76000000,23928.64500000,23924.81800000,23919.99200000,23915.28400000,23911.91400000,23908.62300000,23904.98600000,23901.94400000,23902.25800000,23900.24400000,23898.26100000,23896.22600000,23895.22600000,23894.03900000,23892.44600000:23893.55900000,23897.37000000,23900.01200000,23901.59500000,23905.48100000
24118.63100000,24117.17500000,24116.96000000,24116.51200000,24117.97400000,24119.43300000,24117.15700000,24114.76200000,24110.34400000,24107.36300000,24102.36700000,24094.53800000,24080.05700000,24063.17900000,24045.87800000,24025.92900000,24008.76900000,23989.11700000,23975.22300000,23958.60500000,23942.86000000,23926.98000000,23920.65000000,23912.02000000,23904.47900000,23899.34900000,23894.71700000,23892.13700000,23886.30300000,23881.30900000,23881.23700000,23885.85100000,23886.92700000,23892.18200000,23898.36100000,23905.26500000,23912.74700000,23920.31700000,23925.97100000,23933.53200000,23937.14300000,23934.75200000,23932.76000000,23928.64500000,23924.81800000,23919.99200000,23915.28400000,23911.91400000,23908.62300000,23904.98600000,23901.94400000,23902.25800000,23900.24400000,23898.26100000,23896.22600000,23895.22600000,23894.03900000,23892.44600000,23893.55900000,23897.37000000:23900.01200000,23901.59500000,23905.48100000,23913.04600000,23919.56900000
24116.96000000,24116.51200000,24117.97400000,24119.43300000,24117.15700000,24114.76200000,24110.34400000,24107.36300000,24102.36700000,24094.53800000,24080.05700000,24063.17900000,24045.87800000,24025.92900000,24008.76900000,23989.11700000,23975.22300000,23958.60500000,23942.86000000,23926.98000000,23920.65000000,23912.02000000,23904.47900000,23899.34900000,23894.71700000,23892.13700000,23886.30300000,23881.30900000,23881.23700000,23885.85100000,23886.92700000,23892.18200000,23898.36100000,23905.26500000,23912.74700000,23920.31700000,23925.97100000,23933.53200000,23937.14300000,23934.75200000,23932.76000000,23928.64500000,23924.81800000,23919.99200000,23915.28400000,23911.91400000,23908.62300000,23904.98600000,23901.94400000,23902.25800000,23900.24400000,23898.26100000,23896.22600000,23895.22600000,23894.03900000,23892.44600000,23893.55900000,23897.37000000,23900.01200000,23901.59500000:23905.48100000,23913.04600000,23919.56900000,23926.12200000,23929.20700000
24117.97400000,24119.43300000,24117.15700000,24114.76200000,24110.34400000,24107.36300000,24102.36700000,24094.53800000,24080.05700000,24063.17900000,24045.87800000,24025.92900000,24008.76900000,23989.11700000,23975.22300000,23958.60500000,23942.86000000,23926.98000000,23920.65000000,23912.02000000,23904.47900000,23899.34900000,23894.71700000,23892.13700000,23886.30300000,23881.30900000,23881.23700000,23885.85100000,23886.92700000,23892.18200000,23898.36100000,23905.26500000,23912.74700000,23920.31700000,23925.97100000,23933.53200000,23937.14300000,23934.75200000,23932.76000000,23928.64500000,23924.81800000,23919.99200000,23915.28400000,23911.91400000,23908.62300000,23904.98600000,23901.94400000,23902.25800000,23900.24400000,23898.26100000,23896.22600000,23895.22600000,23894.03900000,23892.44600000,23893.55900000,23897.37000000,23900.01200000,23901.59500000,23905.48100000,23913.04600000:23919.56900000,23926.12200000,23929.20700000,23933.28600000,23934.94500000
24117.15700000,24114.76200000,24110.34400000,24107.36300000,24102.36700000,24094.53800000,24080.05700000,24063.17900000,24045.87800000,24025.92900000,24008.76900000,23989.11700000,23975.22300000,23958.60500000,23942.86000000,23926.98000000,23920.65000000,23912.02000000,23904.47900000,23899.34900000,23894.71700000,23892.13700000,23886.30300000,23881.30900000,23881.23700000,23885.85100000,23886.92700000,23892.18200000,23898.36100000,23905.26500000,23912.74700000,23920.31700000,23925.97100000,23933.53200000,23937.14300000,23934.75200000,23932.76000000,23928.64500000,23924.81800000,23919.99200000,23915.28400000,23911.91400000,23908.62300000,23904.98600000,23901.94400000,23902.25800000,23900.24400000,23898.26100000,23896.22600000,23895.22600000,23894.03900000,23892.44600000,23893.55900000,23897.37000000,23900.01200000,23901.59500000,23905.48100000,23913.04600000,23919.56900000,23926.12200000:23929.20700000,23933.28600000,23934.94500000,23935.19900000,23936.90900000
24110.34400000,24107.36300000,24102.36700000,24094.53800000,24080.05700000,24063.17900000,24045.87800000,24025.92900000,24008.76900000,23989.11700000,23975.22300000,23958.60500000,23942.86000000,23926.98000000,23920.65000000,23912.02000000,23904.47900000,23899.34900000,23894.71700000,23892.13700000,23886.30300000,23881.30900000,23881.23700000,23885.85100000,23886.92700000,23892.18200000,23898.36100000,23905.26500000,23912.74700000,23920.31700000,23925.97100000,23933.53200000,23937.14300000,23934.75200000,23932.76000000,23928.64500000,23924.81800000,23919.99200000,23915.28400000,23911.91400000,23908.62300000,23904.98600000,23901.94400000,23902.25800000,23900.24400000,23898.26100000,23896.22600000,23895.22600000,23894.03900000,23892.44600000,23893.55900000,23897.37000000,23900.01200000,23901.59500000,23905.48100000,23913.04600000,23919.56900000,23926.12200000,23929.20700000,23933.28600000:23934.94500000,23935.19900000,23936.90900000,23939.39600000,23940.30100000
