0.0312321696183823528658596302420846768654882907867431640625,0.06565521871418165955613943651769659481942653656005859375,0.0799465694936331849884680877948994748294353485107421875,-0.0124940864502379490874606204897645511664450168609619140625,0.028296045071460766695548016969041782431304454803466796875,-0.041709906687387894586027670129624311812222003936767578125,0.05076919415866952556282143405042006634175777435302734375,0.045201445658258919413352572291842079721391201019287109375,0.029701871033621311812833454268911737017333507537841796875,-0.00921251946518278179432126506753775174729526042938232421875,0.017240855335385434077277722053622710518538951873779296875,0.0476712263468782315722904741051024757325649261474609375,0.018565186260829667774796547519144951365888118743896484375,0.021626036860317270071885076276885229162871837615966796875,0.10946492690061428165737567042015143670141696929931640625,-0.01491915554124023657323050429113209247589111328125,0.037763777100398875086195715766734792850911617279052734375,-0.052914343033383152981041774864934268407523632049560546875,0.024150148377122225562541046883779927156865596771240234375,0.00793667082382343291868664891808293759822845458984375,0.06041607814914022600571996690632659010589122772216796875,0.001512995116320249057439983886297341086901724338531494140625,0.0291060435377961217173758967646790551953017711639404296875,0.057399708613502020693175609267200343310832977294921875,-0.058281035140352537016195100250115501694381237030029296875,0.056431895148697452935238061400013975799083709716796875,0.04375068720134749067351975782003137283027172088623046875,0.039144796332123220350407422074567875824868679046630859375,-0.016380219600302760307730665090275579132139682769775390625,0.0173545666297590696347530325738262035883963108062744140625,0.0306278517925560912760207799010458984412252902984619140625,0.027365569188252107657444156529891188256442546844482421875
0.056304641734186984536325581984783639200031757354736328125,0.023356335576886662341866696124270674772560596466064453125,-0.0019116481392530758169623350539723105612210929393768310546875,0.05129373166670510297837637381235253997147083282470703125,-0.0162972811612606717501794406643966794945299625396728515625,0.0215761469476149943258480590202452731318771839141845703125,0.07717288457882513774688248986421967856585979461669921875,0.06605087287642109894481023957268917001783847808837890625,0.006096767843755128597760251096815409255214035511016845703125,0.03502023148545115038832165055282530374825000762939453125,-0.019966220244280928619584614125415100716054439544677734375,0.0065570360859543604103993885701129329390823841094970703125,0.0237540242886807827227269029890521778725087642669677734375,0.0147010278377521404202799004679036443121731281280517578125,0.065931087129563692439404576361994259059429168701171875,0.07430371201917708445794374938486726023256778717041015625,0.0157839250914664948333143712488890741951763629913330078125,0.02049532228312954396098888310007168911397457122802734375,0.01064717580340756274137614667552043101750314235687255859375,-0.004826362284893103739291664311394924880005419254302978515625,0.0383754920450342928983644696927512995898723602294921875,-0.0209360612782722964320125669246408506296575069427490234375,-0.02207847231845673496852811013013706542551517486572265625,0.039194290283519971074266408095354563556611537933349609375,0.03047664232662845862353862003146787174046039581298828125,0.008871605772919226307049456181630375795066356658935546875,0.07369043694544874512075693928636610507965087890625,0.01324671781244309530511937822438994771800935268402099609375,0.0732150608812681402692845722413039766252040863037109375,-0.046978627963120633825866434563067741692066192626953125,0.0734073978629793122419044948401278816163539886474609375,0.017586525836932327682138321733873453922569751739501953125
-0.006374556913403307822907351010144338943064212799072265625,-0.021945234127757957953708256582103786058723926544189453125,0.0974342723508846708657671342734829522669315338134765625,0.023550527712310080630242481447567115537822246551513671875,0.043258871434725808258203727518775849603116512298583984375,0.0091520936247780938777030002029277966357767581939697265625,0.0206692011299223314668704887253625201992690563201904296875,0.03281759755786715915260032261357991956174373626708984375,0.01170776102519205906504762282338560908101499080657958984375,0.038155785462697273946464093796748784370720386505126953125,0.0642222163924552613689655800044420175254344940185546875,0.0226784789711993207961260310412399121560156345367431640625,-0.00013922732773094469139150974879015620899735949933528900146484375,0.01420930934843995206706690481723853736184537410736083984375,0.040503788683393042446834186876003514043986797332763671875,0.0023975579497748996000983101595238622394390404224395751953125,0.0289125434403947230432851966952512157149612903594970703125,0.078655643565608890366291916507179848849773406982421875,0.080941561681625529001138374951551668345928192138671875,0.0269312210994354477022749705383830587379634380340576171875,0.04135006687817315007560381445728125981986522674560546875,0.04269524411776892680592254691873677074909210205078125,-0.05278515013335198513555468480262788943946361541748046875,0.045390190405224482839141586509867920540273189544677734375,0.01190864253122818523789039346638674032874405384063720703125,0.0481766718136527327676077447904390282928943634033203125,0.0884013216491996711710044110077433288097381591796875,-0.006078899466124667964883609982962298090569674968719482421875,0.01639717206246305014616382322856225073337554931640625,0.005414210032079837080221107470379138248972594738006591796875,0.038672829731225578930864372750875190831720829010009765625,0.0242165525744874425562169761860786820761859416961669921875
0.027040268514367644947515856301833991892635822296142578125,0.0482213592392520540297340403412817977368831634521484375,0.0240231670572421153464492959983545006252825260162353515625,0.01560906674223315297733716278116844478063285350799560546875,0.0387743365493082858819207103806547820568084716796875,0.0311585334284671770788133216001369873993098735809326171875,0.10990852858729426022588171463212347589433193206787109375,0.003848401430294248574959237174653026158921420574188232421875,0.045142062382919144469806127517585991881787776947021484375,0.00782269817828108206259063450715984799899160861968994140625,-0.0272899950171665399423215347951554576866328716278076171875,-0.0302666574440831580294908320638569421134889125823974609375,0.018855413848929691855715873316512443125247955322265625,0.054968819826781402382298580278074950911104679107666015625,0.09039175660160607417292766285754623822867870330810546875,0.08289733714182913326684598587235086597502231597900390625,0.046427422416180641473459900225861929357051849365234375,0.05190045690627424768148756584196235053241252899169921875,0.0276823602289110216878587067412809119559824466705322265625,0.09384283538189204521007269477195222862064838409423828125,0.026997621545672735587917401289814733900129795074462890625,0.009201539901049583802805642562816501595079898834228515625,0.0025226455873402875255961941292071060161106288433074951171875,-0.03723156872911699555306341835603234358131885528564453125,0.07589910037081903926292625328642316162586212158203125,0.060154655794530893786475900242294301278889179229736328125,0.040667024923507051614723906141080078668892383575439453125,0.0017687305510966995665544931881640877691097557544708251953125,0.049832528341719591058467386801567045040428638458251953125,0.05325259180129372771350659832023666240274906158447265625,0.032763183127429991448043011814661440439522266387939453125,0.0179836563149641283365642863145694718696177005767822265625
0.0226573703631056007357091885978661593981087207794189453125,0.049538765501080959940960468657067394815385341644287109375,0.05524658633550540154377728185863816179335117340087890625,0.0242204174264377437852946428620271035470068454742431640625,0.026079993357696118483346481298212893307209014892578125,0.011753593139230737729672426894467207603156566619873046875,0.022993740430431640342501253826412721537053585052490234375,-0.0196013297813662674962120746613436494953930377960205078125,0.00430579869425093582357977339825083618052303791046142578125,0.021363619007162805429889118613573373295366764068603515625,0.0368922571556161982275767741157324053347110748291015625,0.0365426585255780589367446964388363994657993316650390625,0.048542009526888592330085003823114675469696521759033203125,0.041067622267829749505008152254958986304700374603271484375,-0.026336111741437524813580495219866861589252948760986328125,0.056597953462941101576699765018929610960185527801513671875,0.056835968169701787944259052665074705146253108978271484375,0.050973487336936913749685373886677552945911884307861328125,0.07330245275727607923155204616705304943025112152099609375,-0.00969971660031927578049515403790792333893477916717529296875,0.04990168942127037876588246945175342261791229248046875,0.062416605427076547740750100956574897281825542449951171875,0.0605404450829973850289889014675281941890716552734375,0.019813447833245685647529654715981450863182544708251953125,-0.0031202530658723374480667533958921922021545469760894775390625,0.048783472005481505473500902780870092101395130157470703125,-0.0095139976086763243523503064125179662369191646575927734375,0.003729245662046044677839784498019071179442107677459716796875,0.062390170126891623947340548284046235494315624237060546875,0.044121038311205305892936934242243296466767787933349609375,0.05793257511021217276425687714436207897961139678955078125,-0.0120319543075705255585905462112350505776703357696533203125
0.0167410383818742576622629059102109749801456928253173828125,0.0602023617158695401041512695883284322917461395263671875,0.055926097094164871348365153380655101500451564788818359375,0.0177983299130265136545059334594043320976197719573974609375,0.0672448244579104403850777771367575041949748992919921875,0.055776468896214272119582489040112704969942569732666015625,0.07843130785961675843775964267479139380156993865966796875,0.048190415359497036640323841538702254183590412139892578125,0.05778891282103922055757294629074749536812305450439453125,-0.0104686885089657517877714809628741932101547718048095703125,0.032329621956125993709196819736462202854454517364501953125,0.054390275908683220762451782093194196932017803192138671875,0.000718052725216760507308266792136919320910237729549407958984375,0.040629864976787555264081674977205693721771240234375,0.00080646291214188131797613312556904929806478321552276611328125,0.0262713222290064767061590345065269502811133861541748046875,0.026229250743707001325422112358864978887140750885009765625,0.015988965617324123191789198017431772314012050628662109375,-0.01084666756386149823188080887348405667580664157867431640625,0.0172999231642758655169700432452373206615447998046875,0.02340338293083253640158858388531371019780635833740234375,0.0248526791654214151972013269187300466001033782958984375,0.0114547167082646485225527754892027587629854679107666015625,0.0023067667422279939347384836167975663556717336177825927734375,-0.004181838641332035443054504497695234022103250026702880859375,0.0761403089969923951851882293340167962014675140380859375,0.0220509031996996805735644642254555947147309780120849609375,0.01170380879873873965213437742249880102463066577911376953125,0.004307236233433839843465218422124962671659886837005615234375,0.030473026726889222703942294856460648588836193084716796875,0.0763753126771890278323695611106813885271549224853515625,0.029591193615950583950535701660555787384510040283203125
0.0525791330406571166822260465778526850044727325439453125,0.05819244110377376488774103791001834906637668609619140625,-0.03134695386132486938368657547471229918301105499267578125,0.0240873375147430228426781440020931768231093883514404296875,0.0146064019250042829989322257233652635477483272552490234375,-0.0304850736613400848107335860959210549481213092803955078125,0.04299086108299264574750253586898907087743282318115234375,0.051766606544418392044093479853472672402858734130859375,0.0677492118944322541107538881988148204982280731201171875,0.04655577083709146191115024748796713538467884063720703125,-0.004530896131887145704408847990407593897543847560882568359375,0.0026942954084951402544956255979968773317523300647735595703125,0.07490662619071015992933126881325733847916126251220703125,0.026531153740450209854717655844069668091833591461181640625,0.0020115676288528579369885296301845301059074699878692626953125,0.0026672203744637404919382017709494903101585805416107177734375,0.026737727173628822452400299880537204444408416748046875,-0.00907885457310173872580438825252713286317884922027587890625,-0.0153638918431257508190324045926899998448789119720458984375,0.07143631931396381140597640069245244376361370086669921875,-0.0016275970748927371355152526888332431553862988948822021484375,0.041774064473101953087752491455830750055611133575439453125,0.041936511210091488577322849096162826754152774810791015625,0.0310518060396660806887769723516612430103123188018798828125,0.025273304372387318805781575292712659575045108795166015625,0.04375898822091157935876282181197893805801868438720703125,0.0251647435436696577382154060842367471195757389068603515625,0.0461462967749566577158049085483071394264698028564453125,0.0444010759617546602040505376862711273133754730224609375,0.0211357597506578488710804464290049509145319461822509765625,0.00194461808411098484132562003168231967720203101634979248046875,0.041804925966926982650040400812940788455307483673095703125
0.035227326278533803438630656046370859257876873016357421875,0.07121563208765681329825980583336786366999149322509765625,0.010970895909359956732487262343056499958038330078125,0.037637201079020597693780558756770915351808071136474609375,0.043557669349603263253545293309798580594360828399658203125,0.050269230572178282001605253981324494816362857818603515625,0.0232238007184903776092266269870378891937434673309326171875,0.01030286407534705163391297588759698555804789066314697265625,-0.039255364941129189393365095384069718420505523681640625,-0.019390348480752890580891545369013329036533832550048828125,0.0165725249628968333837075732617449830286204814910888671875,0.04084098304236531695732281832533772103488445281982421875,0.0268357699548466104022548250895852106623351573944091796875,0.058408399101666001740351674698104034177958965301513671875,0.02015329271008310663138018981044297106564044952392578125,0.00290106235906460903362091841017900151200592517852783203125,0.0039485323189551689571086257046772516332566738128662109375,0.054723774849523502961101684149980428628623485565185546875,0.036792599789531858778257600306460517458617687225341796875,0.072009337177650512007431871097651310265064239501953125,0.06424057710616060123953729998902417719364166259765625,-0.026518868699468949035047415918597835116088390350341796875,0.0264552987114894701259348863686682307161390781402587890625,-0.00128147564999769349169955745537663460709154605865478515625,0.098490750536667170944582494485075585544109344482421875,0.02539668729421495907416783666121773421764373779296875,0.0828272525906282031105121177461114712059497833251953125,-0.006430866654574200758087698659437592141330242156982421875,0.0118952384431153489197097172791472985409200191497802734375,-0.0741135631934553285038447256738436408340930938720703125,0.027572759503144993187273570356410345993936061859130859375,0.0123634309162271478765848797820581239648163318634033203125
0.02675078896590847576941740726397256366908550262451171875,0.07712528388123969513845423762177233584225177764892578125,0.044592350538054777164820308144044247455894947052001953125,0.07658390326260600122765254127443768084049224853515625,0.0296379837773295094771608404471407993696630001068115234375,-0.002958396849557121989493513325442108907736837863922119140625,0.00542946451488876373481229364870159770362079143524169921875,0.0595750806621520301309402611877885647118091583251953125,0.06393209044178520261692000303810345940291881561279296875,0.058302410910908507302163883423418155871331691741943359375,0.01584976597700273048818786492120125330984592437744140625,0.052183906471313802610811904969523311592638492584228515625,0.008343281446223142772122827182101900689303874969482421875,0.004619175162951905111441419649054296314716339111328125,-0.014947794389717820873197950959365698508918285369873046875,0.0173359769072506976483882823458770872093737125396728515625,0.01118442316519192326895737465974889346398413181304931640625,0.0356883469961158106276144508228753693401813507080078125,0.03460632615780202814281807377483346499502658843994140625,0.0146631007591898725184176299762839335016906261444091796875,-0.0024755213506839489519262276218114493531174957752227783203125,0.00212531357147741593871526077919043018482625484466552734375,0.043136798873140723420416264843879616819322109222412109375,0.00990013206609907138455728414783152402378618717193603515625,0.0049769047147620766591291641134375822730362415313720703125,0.02973264851766437011360011410943116061389446258544921875,0.06123802287980438519010562004041275940835475921630859375,-0.0165256197304370043565935333162997267208993434906005859375,-0.00861302838937278054942670024729522992856800556182861328125,0.055356310528534569126435371799743734300136566162109375,0.040866817833636652490536533832710119895637035369873046875,0.001949748182283765618461046642551082186400890350341796875
0.028754444394109714144835976412650779820978641510009765625,0.025207206549047678212360779070877470076084136962890625,0.044446669940693427081068733741631149314343929290771484375,0.053436250084369342483459064396811299957334995269775390625,0.011890304059025781635572371897069388069212436676025390625,0.07145377647567709156195547848255955614149570465087890625,0.05120085107943615765346834223237237893044948577880859375,0.055354943550918613015543456867817440070211887359619140625,0.00765561283853271982990928989920575986616313457489013671875,0.046632275576307884168425488269349443726241588592529296875,0.0370204434194826015325219259466393850743770599365234375,0.042906646125754364928805983936399570666253566741943359375,0.07100789610175083088616787563296384178102016448974609375,0.04648865316426543936589865779751562513411045074462890625,0.00955761100342024209897129338742161053232848644256591796875,0.08360195277823274928596930521962349303066730499267578125,0.037756811675889560830920999023874173872172832489013671875,0.05217209111605929094945821589135448448359966278076171875,0.061675527426646982454006007401403621770441532135009765625,0.0865647561615307814530950736298109404742717742919921875,0.0912175084202046793091511744933086447417736053466796875,-0.01316267558278412345973418240419050562195479869842529296875,0.02877666835262367162062702163893845863640308380126953125,0.07537324726582188272328011180434259586036205291748046875,-0.0113822300062197227787930131626126240007579326629638671875,0.051163665942693094257354147202931926585733890533447265625,0.0366464019488307590766140720006660558283329010009765625,0.04343563552033324892676091621979139745235443115234375,0.0212384979934619744224022497292025946080684661865234375,0.037296337933919225526846474849662627093493938446044921875,0.088857158915082223860082422106643207371234893798828125,0.030837718040752519488290062099622446112334728240966796875
