0.00113330758176743984222412109375,0.03509764373302459716796875,0.001851949724368751049041748046875,0.014956423081457614898681640625,0.0200658328831195831298828125,0.013591661117970943450927734375,0.0333851315081119537353515625,0.00609107315540313720703125,0.004945651628077030181884765625,0.011831906624138355255126953125,0.0198630578815937042236328125,0.01605775766074657440185546875,0.02015378139913082122802734375,-0.01837235502898693084716796875,0.0468479953706264495849609375,0.01083762384951114654541015625,0.00287930923514068126678466796875,-0.0043243668042123317718505859375,0.0377948172390460968017578125,0.01772300899028778076171875,0.022962994873523712158203125,0.02405373193323612213134765625,0.005432768724858760833740234375,-0.000225507668801583349704742431640625,0.0491377003490924835205078125,0.0064787208102643489837646484375,-0.0044723073951900005340576171875,0.021147809922695159912109375,0.01166283898055553436279296875,0.02739973366260528564453125,0.009491148404777050018310546875,-0.0248534977436065673828125,0.0255245603621006011962890625,0.066897325217723846435546875,-0.01612283289432525634765625,0.03542567789554595947265625,0.0182074643671512603759765625,0.0431796498596668243408203125,0.026636295020580291748046875,0.007291975431144237518310546875,-0.02216379530727863311767578125,0.02207146398723125457763671875,0.01962587796151638031005859375,0.0320433042943477630615234375,-0.00880987383425235748291015625,0.0473833046853542327880859375,0.0233594812452793121337890625,0.011063422076404094696044921875,0.0199490152299404144287109375,0.0350278913974761962890625,-0.00716914795339107513427734375,-0.0022236802615225315093994140625,0.0222519226372241973876953125,0.0172739587724208831787109375,0.0040904921479523181915283203125,0.015199397690594196319580078125,0.014360633678734302520751953125,0.0240607894957065582275390625,0.02725929953157901763916015625,0.013585425913333892822265625,0.001227663247846066951751708984375,-0.0109438784420490264892578125,0.02779783494770526885986328125,0.0042826463468372821807861328125
-0.0048602349124848842620849609375,0.031647972762584686279296875,0.021611876785755157470703125,0.019400663673877716064453125,-0.0046073417179286479949951171875,0.02674366720020771026611328125,0.00089688017033040523529052734375,0.008028483949601650238037109375,0.008317035622894763946533203125,0.0096202827990055084228515625,0.02779260836541652679443359375,0.00672922469675540924072265625,0.023913480341434478759765625,0.0146370045840740203857421875,0.015190116129815578460693359375,0.0344197712838649749755859375,0.02437932789325714111328125,0.014576145447790622711181640625,0.01663506217300891876220703125,0.0400836803019046783447265625,0.01894103549420833587646484375,0.0196971409022808074951171875,0.030071683228015899658203125,0.01926953531801700592041015625,-0.01868756115436553955078125,0.01434263400733470916748046875,-0.0225417353212833404541015625,0.01124419830739498138427734375,-0.009831367991864681243896484375,0.0172633863985538482666015625,0.0016620620153844356536865234375,0.02981549687683582305908203125,0.009262169711291790008544921875,0.00783167593181133270263671875,0.0283291302621364593505859375,0.0060311290435492992401123046875,0.0197622776031494140625,0.03703393042087554931640625,0.0144546665251255035400390625,-0.02347250841557979583740234375,0.032849609851837158203125,0.0331947319209575653076171875,0.01849138550460338592529296875,0.0084104873239994049072265625,0.0061311856843531131744384765625,0.02346713654696941375732421875,0.010489198379218578338623046875,0.0367023088037967681884765625,0.04565180838108062744140625,0.02261463366448879241943359375,0.013604185543954372406005859375,0.02540472708642482757568359375,0.00228106812573969364166259765625,0.01416609622538089752197265625,0.0100014619529247283935546875,0.01695452816784381866455078125,0.0039377226494252681732177734375,0.01123250834643840789794921875,0.0164070613682270050048828125,0.00224082660861313343048095703125,-0.00310033070854842662811279296875,0.0276907570660114288330078125,-0.009630822576582431793212890625,0.0307617224752902984619140625
0.005914819426834583282470703125,0.0021916138939559459686279296875,0.00653447397053241729736328125,0.01191114448010921478271484375,0.0302250199019908905029296875,0.0290171317756175994873046875,0.0109224729239940643310546875,0.02452356182038784027099609375,0.0361604727804660797119140625,-0.0060397260822355747222900390625,0.0064706462435424327850341796875,0.02563724480569362640380859375,-0.00485849194228649139404296875,0.034602701663970947265625,0.02396326698362827301025390625,0.010479220189154148101806640625,0.015332021750509738922119140625,0.02890576981008052825927734375,-0.001428487710654735565185546875,0.00225171516649425029754638671875,0.017696164548397064208984375,0.00256509031169116497039794921875,0.018055714666843414306640625,0.032785855233669281005859375,0.02010838128626346588134765625,0.0290099680423736572265625,0.00854473747313022613525390625,0.0195892751216888427734375,0.00592039711773395538330078125,0.0342797450721263885498046875,0.02281750738620758056640625,0.03139604628086090087890625,-0.0047767856158316135406494140625,0.0076213069260120391845703125,-0.008537807501852512359619140625,0.01616523601114749908447265625,-0.0050950110889971256256103515625,0.02848434261977672576904296875,0.0375585146248340606689453125,0.02462127618491649627685546875,0.01870770938694477081298828125,0.007098820991814136505126953125,0.01230246759951114654541015625,0.009743404574692249298095703125,0.03302900493144989013671875,-0.0047987294383347034454345703125,0.03646872937679290771484375,0.009751725010573863983154296875,0.012102849781513214111328125,0.03769646584987640380859375,0.036429651081562042236328125,-0.00226608547382056713104248046875,0.015078383497893810272216796875,0.01692793332040309906005859375,0.0517242848873138427734375,0.032148398458957672119140625,0.02013664506375789642333984375,0.03119462542235851287841796875,0.01933473907411098480224609375,0.010881935246288776397705078125,0.01692395471036434173583984375,0.01914326287806034088134765625,-0.009824714623391628265380859375,0.0133803151547908782958984375
0.0325993597507476806640625,-0.002595099620521068572998046875,0.01373071782290935516357421875,-0.00491089560091495513916015625,0.011522172950208187103271484375,0.03879974782466888427734375,0.001457702717743813991546630859375,0.027637898921966552734375,-0.01294201053678989410400390625,0.035428501665592193603515625,0.010387047193944454193115234375,0.01022283732891082763671875,0.0560515485703945159912109375,0.015418327413499355316162109375,0.01692943833768367767333984375,0.0063787014223635196685791015625,0.013668239116668701171875,-0.00281971902586519718170166015625,0.02179340086877346038818359375,-0.005506611429154872894287109375,0.00807189010083675384521484375,0.016290597617626190185546875,0.011493046768009662628173828125,0.03048013709485530853271484375,0.01781593821942806243896484375,0.008139734156429767608642578125,-0.0064459810964763164520263671875,0.01834703050553798675537109375,0.0360784344375133514404296875,0.0215275995433330535888671875,0.014967091381549835205078125,-0.00358276069164276123046875,0.00099279661662876605987548828125,0.01157766394317150115966796875,0.0176879055798053741455078125,-0.00349667645059525966644287109375,0.01379774510860443115234375,-0.0057759848423302173614501953125,0.013035233132541179656982421875,0.0201247632503509521484375,-0.0077775451354682445526123046875,-0.005443833768367767333984375,0.040834181010723114013671875,0.01033891551196575164794921875,0.0169926472008228302001953125,0.03850291669368743896484375,-0.00271567073650658130645751953125,0.009111487306654453277587890625,0.0213830359280109405517578125,0.0521089024841785430908203125,-0.0094855017960071563720703125,0.01752121560275554656982421875,0.0162692368030548095703125,0.0316693596541881561279296875,0.006272413767874240875244140625,0.0266112349927425384521484375,0.011444799602031707763671875,0.02644083835184574127197265625,0.0322489626705646514892578125,0.00620880164206027984619140625,0.0329313687980175018310546875,0.035632722079753875732421875,-0.0129607357084751129150390625,0.000817754189483821392059326171875
0.01817735098302364349365234375,-0.0041282246820628643035888671875,0.02423600293695926666259765625,-0.0093791522085666656494140625,-0.00329898553900420665740966796875,0.037630416452884674072265625,0.00293926405720412731170654296875,-0.01128836907446384429931640625,0.000180702292709611356258392333984375,0.007747595198452472686767578125,0.00974700413644313812255859375,0.02224864624440670013427734375,0.05974896252155303955078125,0.02191272936761379241943359375,0.011889227665960788726806640625,-0.001632827450521290302276611328125,0.0462252795696258544921875,0.00744354166090488433837890625,0.0300029404461383819580078125,-0.012182760052382946014404296875,0.030363418161869049072265625,0.0072455345652997493743896484375,0.02558021247386932373046875,0.01962748728692531585693359375,0.02285066060721874237060546875,0.0310884453356266021728515625,0.02950259484350681304931640625,0.001283225952647626399993896484375,0.02600210718810558319091796875,0.04213297367095947265625,0.004628303460776805877685546875,0.017838649451732635498046875,0.008197478018701076507568359375,0.02205230854451656341552734375,-0.01130754686892032623291015625,0.0233506746590137481689453125,0.0307124145328998565673828125,0.01870265044271945953369140625,0.00263323797844350337982177734375,0.01681505702435970306396484375,0.0333907715976238250732421875,-0.012375342659652233123779296875,0.0381156504154205322265625,0.0339738167822360992431640625,0.034797318279743194580078125,0.02977083064615726470947265625,0.0294026546180248260498046875,0.02426390536129474639892578125,-0.0207836963236331939697265625,0.02925147674977779388427734375,0.011997364461421966552734375,-0.00222313427366316318511962890625,0.012865546159446239471435546875,0.006485500372946262359619140625,-0.007468425668776035308837890625,-0.0252729468047618865966796875,0.03481276333332061767578125,0.02269711159169673919677734375,0.0424564145505428314208984375,0.040807597339153289794921875,0.0327234081923961639404296875,0.010677953250706195831298828125,0.010062105022370815277099609375,0.0064669656567275524139404296875
0.0329625867307186126708984375,0.0251967571675777435302734375,0.015927851200103759765625,0.02133637852966785430908203125,0.0319897867739200592041015625,0.006260222755372524261474609375,-0.0054692663252353668212890625,-0.034392081201076507568359375,0.0425417013466358184814453125,0.02318622358143329620361328125,0.010972575284540653228759765625,0.027245812118053436279296875,0.0251867771148681640625,0.02019549906253814697265625,0.00551184080541133880615234375,0.03498168289661407470703125,0.0192544423043727874755859375,0.00224812119267880916595458984375,0.0340999327600002288818359375,0.031145393848419189453125,-0.02201200462877750396728515625,0.010088802315294742584228515625,0.007516589947044849395751953125,0.03598971664905548095703125,0.0434653945267200469970703125,0.02039156667888164520263671875,-0.00329430215060710906982421875,0.01988872326910495758056640625,-0.0046034469269216060638427734375,0.02882311306893825531005859375,0.014457668177783489227294921875,-0.0006071687676012516021728515625,0.01694308780133724212646484375,0.0189715139567852020263671875,0.0216686092317104339599609375,0.0006426515174098312854766845703125,-0.00305892084725201129913330078125,0.0449478663504123687744140625,0.0367647111415863037109375,-0.0023485445417463779449462890625,0.01459127850830554962158203125,0.00502514652907848358154296875,0.007786668837070465087890625,0.00460137426853179931640625,0.032171927392482757568359375,0.0405648238956928253173828125,0.0001842186902649700641632080078125,0.005260302685201168060302734375,0.02234467677772045135498046875,0.03359960019588470458984375,0.01437099836766719818115234375,0.02550765685737133026123046875,0.028009586036205291748046875,0.0223274715244770050048828125,0.01793147064745426177978515625,0.007720996625721454620361328125,0.011259990744292736053466796875,0.0270420797169208526611328125,-0.00254248641431331634521484375,0.00160492234863340854644775390625,-0.014416801743209362030029296875,0.0281401015818119049072265625,0.02069345675408840179443359375,0.013323008082807064056396484375
0.0172007381916046142578125,0.00877250544726848602294921875,0.01460053585469722747802734375,0.005728055723011493682861328125,0.0582845546305179595947265625,0.0143846757709980010986328125,-0.01383139379322528839111328125,-0.00291083776392042636871337890625,0.001701046829111874103546142578125,0.02381329052150249481201171875,0.012586933560669422149658203125,0.01751959323883056640625,0.023634456098079681396484375,0.012832027859985828399658203125,0.01765733398497104644775390625,0.0246201790869235992431640625,0.014543221332132816314697265625,0.01908509247004985809326171875,0.038650833070278167724609375,0.008646433241665363311767578125,0.01800399087369441986083984375,0.029945053160190582275390625,0.01390607468783855438232421875,0.0315992869436740875244140625,0.02840791642665863037109375,0.01181271858513355255126953125,0.017956458032131195068359375,0.011816243641078472137451171875,0.01436565257608890533447265625,0.053828336298465728759765625,0.03115991689264774322509765625,0.0281083248555660247802734375,0.0229557268321514129638671875,0.01726909168064594268798828125,0.011051182635128498077392578125,0.017431341111660003662109375,0.026478730142116546630859375,0.0406089536845684051513671875,-0.0003409706405363976955413818359375,0.0205677337944507598876953125,0.00989278219640254974365234375,0.0298433043062686920166015625,0.02467942051589488983154296875,0.0261574499309062957763671875,0.02788244374096393585205078125,0.0565464235842227935791015625,0.01989903487265110015869140625,0.0183041654527187347412109375,-0.0276044346392154693603515625,0.016739405691623687744140625,0.00886222161352634429931640625,0.01833805628120899200439453125,0.008619711734354496002197265625,-0.01242410205304622650146484375,0.0434381663799285888671875,0.007820473052561283111572265625,-0.011613518930971622467041015625,0.005345533601939678192138671875,0.0063305166549980640411376953125,0.02135964669287204742431640625,0.010127820074558258056640625,0.014031103812158107757568359375,0.02504668198525905609130859375,0.0126718021929264068603515625
0.012667954899370670318603515625,0.02151984907686710357666015625,0.03368733823299407958984375,0.0363653562963008880615234375,0.0186714194715023040771484375,0.0378843955695629119873046875,0.0315642543137073516845703125,0.001116453087888658046722412109375,0.000359533936716616153717041015625,0.004365612752735614776611328125,0.022163011133670806884765625,0.02037482522428035736083984375,0.010577387176454067230224609375,0.006184444762766361236572265625,-0.001097516738809645175933837890625,0.02486107684671878814697265625,0.00224394188262522220611572265625,0.0401789657771587371826171875,-0.0013182009570300579071044921875,0.0216428972780704498291015625,0.00578641705214977264404296875,0.016232840716838836669921875,-0.001887882011942565441131591796875,-0.01793397776782512664794921875,0.02470120228826999664306640625,0.0188033021986484527587890625,0.02922191284596920013427734375,0.0211996324360370635986328125,0.03272090852260589599609375,0.00280506745912134647369384765625,-0.010931384749710559844970703125,0.024398513138294219970703125,0.020955450832843780517578125,0.016784645617008209228515625,0.009192914701998233795166015625,0.0387175120413303375244140625,0.00842256657779216766357421875,-0.009081465192139148712158203125,0.02717280946671962738037109375,0.0405852161347866058349609375,0.02528607286512851715087890625,0.0145266950130462646484375,-0.0203261114656925201416015625,0.014595347456634044647216796875,-0.005332848988473415374755859375,-0.002619842998683452606201171875,0.010208575986325740814208984375,0.005655365996062755584716796875,0.0090368874371051788330078125,0.02028626017272472381591796875,0.008123588748276233673095703125,0.00257225497625768184661865234375,0.013001181185245513916015625,0.01945555768907070159912109375,0.01407183520495891571044921875,0.01820590160787105560302734375,0.01948649622499942779541015625,0.00344954081811010837554931640625,0.0275932513177394866943359375,0.01744549162685871124267578125,0.005162715911865234375,0.00513375364243984222412109375,0.01756751537322998046875,0.011088519357144832611083984375
0.02647049725055694580078125,0.0022089816629886627197265625,-0.0006564052891917526721954345703125,0.045905046164989471435546875,0.0180050097405910491943359375,0.01718740165233612060546875,0.010970602743327617645263671875,0.0223663747310638427734375,0.02407204918563365936279296875,0.02161826752126216888427734375,0.0252622403204441070556640625,0.03031837940216064453125,0.032476760447025299072265625,0.0216563008725643157958984375,0.029854066669940948486328125,0.0067170229740440845489501953125,0.024839513003826141357421875,-0.0006960053578950464725494384765625,0.02880235202610492706298828125,0.00184957566671073436737060546875,0.0295939743518829345703125,0.03697681427001953125,0.02495829947292804718017578125,0.00411398708820343017578125,-0.001492338604293763637542724609375,-0.001827409607358276844024658203125,-0.01240038312971591949462890625,0.032553456723690032958984375,0.003037094138562679290771484375,0.02582462318241596221923828125,-0.02256162464618682861328125,0.02302253432571887969970703125,0.010005558840930461883544921875,0.00874404795467853546142578125,0.01612023077905178070068359375,0.02636243402957916259765625,0.01579475216567516326904296875,0.001826897845603525638580322265625,0.0080876462161540985107421875,0.040677897632122039794921875,0.0328899808228015899658203125,0.0328578688204288482666015625,0.01902597211301326751708984375,0.009364048950374126434326171875,-0.00207874947227537631988525390625,0.0421232469379901885986328125,0.011249740608036518096923828125,0.02911966480314731597900390625,0.03074365667998790740966796875,0.000335738179273903369903564453125,0.03855310380458831787109375,-0.0158268623054027557373046875,-0.01517909951508045196533203125,0.03164006769657135009765625,0.00110267824493348598480224609375,0.01775451190769672393798828125,0.00318979914300143718719482421875,0.023390881717205047607421875,0.040605604648590087890625,0.0299946367740631103515625,0.0290959365665912628173828125,0.012856206856667995452880859375,0.010870431549847126007080078125,0.033325202763080596923828125
0.0064689922146499156951904296875,0.03605391085147857666015625,0.0009060553857125341892242431640625,0.03278982639312744140625,0.011443250812590122222900390625,0.00290040322579443454742431640625,0.008890154771506786346435546875,0.02645675651729106903076171875,-0.00227617588825523853302001953125,0.01465369574725627899169921875,0.00366541952826082706451416015625,0.01419937051832675933837890625,0.02268283255398273468017578125,0.00099837756715714931488037109375,0.02192582748830318450927734375,0.01595343835651874542236328125,0.012165782041847705841064453125,0.03103453479707241058349609375,0.02485776878893375396728515625,0.02485487051308155059814453125,0.02793510816991329193115234375,0.0635671317577362060546875,0.025631487369537353515625,0.015613081865012645721435546875,0.008915067650377750396728515625,0.0347444750368595123291015625,0.01807751692831516265869140625,0.016802370548248291015625,0.008712229318916797637939453125,0.0568881370127201080322265625,0.009081036783754825592041015625,0.01944474875926971435546875,0.02152934111654758453369140625,0.008860589005053043365478515625,0.0218799002468585968017578125,-0.002133467234671115875244140625,0.02223461680114269256591796875,-0.0114381723105907440185546875,0.01776496134698390960693359375,-0.010393588803708553314208984375,0.0293062515556812286376953125,0.001890261308290064334869384765625,0.00064222910441458225250244140625,0.02369632385671138763427734375,-0.009608094580471515655517578125,0.01767142117023468017578125,-0.0050288322381675243377685546875,0.00674873031675815582275390625,0.008827202953398227691650390625,0.01141391694545745849609375,0.038135878741741180419921875,0.0519781149923801422119140625,0.036644615232944488525390625,0.0273707918822765350341796875,0.03527970612049102783203125,0.0166179202497005462646484375,0.01673786342144012451171875,0.031348101794719696044921875,-0.000654272385872900485992431640625,0.0121273435652256011962890625,0.0348740257322788238525390625,0.027313135564327239990234375,-0.008185811340808868408203125,0.0234402604401111602783203125
