GDAX.BTC-USD,1,20211020,014100,63937.3800000
GDAX.BTC-USD,1,20211020,014200,63922.8000000
GDAX.BTC-USD,1,20211020,014300,63900.0900000
GDAX.BTC-USD,1,20211020,014400,63906.7900000
GDAX.BTC-USD,1,20211020,014500,63988.2000000
GDAX.BTC-USD,1,20211020,014600,64026.6000000
GDAX.BTC-USD,1,20211020,014700,64005.0000000
GDAX.BTC-USD,1,20211020,014800,63988.8000000
GDAX.BTC-USD,1,20211020,014900,63880.9900000
GDAX.BTC-USD,1,20211020,015000,63900.4300000
GDAX.BTC-USD,1,20211020,015100,63968.0100000
GDAX.BTC-USD,1,20211020,015200,63918.9100000
GDAX.BTC-USD,1,20211020,015300,63981.2000000
GDAX.BTC-USD,1,20211020,015400,63918.7600000
GDAX.BTC-USD,1,20211020,015500,63962.6400000
GDAX.BTC-USD,1,20211020,015600,63970.8700000
GDAX.BTC-USD,1,20211020,015700,63994.8000000
GDAX.BTC-USD,1,20211020,015800,63999.9900000
GDAX.BTC-USD,1,20211020,015900,64029.9100000
GDAX.BTC-USD,1,20211020,020000,64113.7200000
GDAX.BTC-USD,1,20211020,020100,64075.4400000
GDAX.BTC-USD,1,20211020,020200,64080.8100000
GDAX.BTC-USD,1,20211020,020300,64057.5800000
GDAX.BTC-USD,1,20211020,020400,64026.7900000
GDAX.BTC-USD,1,20211020,020500,64030.5800000
GDAX.BTC-USD,1,20211020,020600,64028.6300000
GDAX.BTC-USD,1,20211020,020700,64061.7900000
GDAX.BTC-USD,1,20211020,020800,64083.7800000
GDAX.BTC-USD,1,20211020,020900,64069.7200000
GDAX.BTC-USD,1,20211020,021000,64095.6000000
GDAX.BTC-USD,1,20211020,021100,64121.5100000
GDAX.BTC-USD,1,20211020,021200,64159.0100000
GDAX.BTC-USD,1,20211020,021300,64138.9600000
GDAX.BTC-USD,1,20211020,021400,64157.2400000
GDAX.BTC-USD,1,20211020,021500,64144.7100000
GDAX.BTC-USD,1,20211020,021600,64109.6400000
GDAX.BTC-USD,1,20211020,021700,64111.8500000
GDAX.BTC-USD,1,20211020,021800,64110.9700000
GDAX.BTC-USD,1,20211020,021900,64129.1800000
GDAX.BTC-USD,1,20211020,022000,64131.3600000
GDAX.BTC-USD,1,20211020,022100,64114.8600000
GDAX.BTC-USD,1,20211020,022200,64112.2700000
GDAX.BTC-USD,1,20211020,022300,64100.0000000
GDAX.BTC-USD,1,20211020,022400,64101.9100000
GDAX.BTC-USD,1,20211020,022500,64101.9200000
GDAX.BTC-USD,1,20211020,022600,64129.9800000
GDAX.BTC-USD,1,20211020,022700,64241.2400000
GDAX.BTC-USD,1,20211020,022800,64239.7200000
GDAX.BTC-USD,1,20211020,022900,64262.0700000
GDAX.BTC-USD,1,20211020,023000,64226.0200000
GDAX.BTC-USD,1,20211020,023100,64267.6900000
GDAX.BTC-USD,1,20211020,023200,64270.2000000
GDAX.BTC-USD,1,20211020,023300,64290.5100000
GDAX.BTC-USD,1,20211020,023400,64268.6200000
GDAX.BTC-USD,1,20211020,023500,64269.3800000
GDAX.BTC-USD,1,20211020,023600,64359.6300000
GDAX.BTC-USD,1,20211020,023700,64351.8500000
GDAX.BTC-USD,1,20211020,023800,64346.5300000
GDAX.BTC-USD,1,20211020,023900,64401.3600000
GDAX.BTC-USD,1,20211020,024000,64421.3200000
GDAX.BTC-USD,1,20211020,024100,64413.9100000
GDAX.BTC-USD,1,20211020,024200,64440.8900000
GDAX.BTC-USD,1,20211020,024300,64453.0200000
GDAX.BTC-USD,1,20211020,024400,64450.0600000
GDAX.BTC-USD,1,20211020,024500,64448.9300000
GDAX.BTC-USD,1,20211020,024600,64420.2700000
GDAX.BTC-USD,1,20211020,024700,64395.5700000
GDAX.BTC-USD,1,20211020,024800,64392.7300000
GDAX.BTC-USD,1,20211020,024900,64377.2700000
GDAX.BTC-USD,1,20211020,025000,64419.4400000
GDAX.BTC-USD,1,20211020,025100,64406.8700000
GDAX.BTC-USD,1,20211020,025200,64364.2500000
GDAX.BTC-USD,1,20211020,025300,64300.8000000
GDAX.BTC-USD,1,20211020,025400,64273.5300000
GDAX.BTC-USD,1,20211020,025500,64258.8800000
GDAX.BTC-USD,1,20211020,025600,64291.0000000
GDAX.BTC-USD,1,20211020,025700,64215.2900000
GDAX.BTC-USD,1,20211020,025800,64254.6000000
GDAX.BTC-USD,1,20211020,025900,64273.1100000
GDAX.BTC-USD,1,20211020,030000,64303.1400000
GDAX.BTC-USD,1,20211020,030100,64353.5300000
GDAX.BTC-USD,1,20211020,030200,64268.7300000
GDAX.BTC-USD,1,20211020,030300,64338.2200000
GDAX.BTC-USD,1,20211020,030400,64291.7400000
GDAX.BTC-USD,1,20211020,030500,64258.5200000
GDAX.BTC-USD,1,20211020,030600,64230.3600000
GDAX.BTC-USD,1,20211020,030700,64171.7800000
GDAX.BTC-USD,1,20211020,030800,64125.6900000
GDAX.BTC-USD,1,20211020,030900,64115.7900000
GDAX.BTC-USD,1,20211020,031000,64133.7200000
GDAX.BTC-USD,1,20211020,031100,64179.8100000
GDAX.BTC-USD,1,20211020,031200,64187.8300000
GDAX.BTC-USD,1,20211020,031300,64205.5000000
GDAX.BTC-USD,1,20211020,031400,64190.7500000
GDAX.BTC-USD,1,20211020,031500,64185.4500000
GDAX.BTC-USD,1,20211020,031600,64223.0600000
GDAX.BTC-USD,1,20211020,031700,64225.6700000
GDAX.BTC-USD,1,20211020,031800,64186.8500000
GDAX.BTC-USD,1,20211020,031900,64120.3300000
GDAX.BTC-USD,1,20211020,032000,64137.9400000
GDAX.BTC-USD,1,20211020,032100,64145.2400000
GDAX.BTC-USD,1,20211020,032200,64153.1100000
GDAX.BTC-USD,1,20211020,032300,64142.7100000
GDAX.BTC-USD,1,20211020,032400,64140.6800000
GDAX.BTC-USD,1,20211020,032500,64083.6700000
GDAX.BTC-USD,1,20211020,032600,64055.6300000
GDAX.BTC-USD,1,20211020,032700,64069.0000000
GDAX.BTC-USD,1,20211020,032800,64069.1100000
GDAX.BTC-USD,1,20211020,032900,64042.6200000
GDAX.BTC-USD,1,20211020,033000,64034.3500000
GDAX.BTC-USD,1,20211020,033100,64041.9900000
GDAX.BTC-USD,1,20211020,033200,64098.1900000
GDAX.BTC-USD,1,20211020,033300,64091.6700000
GDAX.BTC-USD,1,20211020,033400,64056.6500000
GDAX.BTC-USD,1,20211020,033500,64087.0000000
GDAX.BTC-USD,1,20211020,033600,64094.7500000
GDAX.BTC-USD,1,20211020,033700,64133.2300000
GDAX.BTC-USD,1,20211020,033800,64128.4400000
GDAX.BTC-USD,1,20211020,033900,64100.8900000
GDAX.BTC-USD,1,20211020,034000,64089.2700000
GDAX.BTC-USD,1,20211020,034100,64060.4500000
GDAX.BTC-USD,1,20211020,034200,64058.3500000
GDAX.BTC-USD,1,20211020,034300,64014.5500000
GDAX.BTC-USD,1,20211020,034400,64035.1200000
GDAX.BTC-USD,1,20211020,034500,64074.7900000
GDAX.BTC-USD,1,20211020,034600,64082.4600000
GDAX.BTC-USD,1,20211020,034700,64074.2800000
GDAX.BTC-USD,1,20211020,034800,64108.0800000
GDAX.BTC-USD,1,20211020,034900,64095.5900000
GDAX.BTC-USD,1,20211020,035000,64091.0100000
GDAX.BTC-USD,1,20211020,035100,64108.9800000
GDAX.BTC-USD,1,20211020,035200,64121.7400000
GDAX.BTC-USD,1,20211020,035300,64128.1200000
GDAX.BTC-USD,1,20211020,035400,64108.9700000
GDAX.BTC-USD,1,20211020,035500,64116.6600000
GDAX.BTC-USD,1,20211020,035600,64157.5500000
GDAX.BTC-USD,1,20211020,035700,64192.4800000
GDAX.BTC-USD,1,20211020,035800,64204.0400000
GDAX.BTC-USD,1,20211020,035900,64139.4300000
GDAX.BTC-USD,1,20211020,040000,64065.3200000
GDAX.BTC-USD,1,20211020,040100,64020.9700000
GDAX.BTC-USD,1,20211020,040200,63979.2800000
GDAX.BTC-USD,1,20211020,040300,63980.3100000
GDAX.BTC-USD,1,20211020,040400,63936.0900000
GDAX.BTC-USD,1,20211020,040500,63975.0000000
GDAX.BTC-USD,1,20211020,040600,64008.3400000
GDAX.BTC-USD,1,20211020,040700,64020.0300000
GDAX.BTC-USD,1,20211020,040800,64038.8300000
GDAX.BTC-USD,1,20211020,040900,64045.5100000
GDAX.BTC-USD,1,20211020,041000,64075.8000000
GDAX.BTC-USD,1,20211020,041100,64090.5200000
GDAX.BTC-USD,1,20211020,041200,64086.1800000
GDAX.BTC-USD,1,20211020,041300,64115.9300000
GDAX.BTC-USD,1,20211020,041400,64164.4400000
GDAX.BTC-USD,1,20211020,041500,64145.5700000
GDAX.BTC-USD,1,20211020,041600,64184.4900000
GDAX.BTC-USD,1,20211020,041700,64197.8000000
GDAX.BTC-USD,1,20211020,041800,64192.1300000
GDAX.BTC-USD,1,20211020,041900,64193.1900000
GDAX.BTC-USD,1,20211020,042000,64113.6900000
