GDAX.BTC-USD,1,20211110,000100,67323.6200000
GDAX.BTC-USD,1,20211110,000200,67312.6500000
GDAX.BTC-USD,1,20211110,000300,67317.5200000
GDAX.BTC-USD,1,20211110,000400,67376.2500000
GDAX.BTC-USD,1,20211110,000500,67402.4900000
GDAX.BTC-USD,1,20211110,000600,67338.8500000
GDAX.BTC-USD,1,20211110,000700,67373.9000000
GDAX.BTC-USD,1,20211110,000800,67388.4800000
GDAX.BTC-USD,1,20211110,000900,67394.4600000
GDAX.BTC-USD,1,20211110,001000,67397.0100000
GDAX.BTC-USD,1,20211110,001100,67424.6600000
GDAX.BTC-USD,1,20211110,001200,67443.5300000
GDAX.BTC-USD,1,20211110,001300,67472.3900000
GDAX.BTC-USD,1,20211110,001400,67463.7800000
GDAX.BTC-USD,1,20211110,001500,67462.7100000
GDAX.BTC-USD,1,20211110,001600,67438.4200000
GDAX.BTC-USD,1,20211110,001700,67445.6800000
GDAX.BTC-USD,1,20211110,001800,67398.9900000
GDAX.BTC-USD,1,20211110,001900,67399.0000000
GDAX.BTC-USD,1,20211110,002000,67399.0000000
GDAX.BTC-USD,1,20211110,002100,67399.9900000
GDAX.BTC-USD,1,20211110,002200,67400.0000000
GDAX.BTC-USD,1,20211110,002300,67416.7500000
GDAX.BTC-USD,1,20211110,002400,67399.9700000
GDAX.BTC-USD,1,20211110,002500,67419.3500000
GDAX.BTC-USD,1,20211110,002600,67430.8400000
GDAX.BTC-USD,1,20211110,002700,67485.6200000
GDAX.BTC-USD,1,20211110,002800,67407.6200000
GDAX.BTC-USD,1,20211110,002900,67422.9900000
GDAX.BTC-USD,1,20211110,003000,67407.6200000
GDAX.BTC-USD,1,20211110,003100,67420.7900000
GDAX.BTC-USD,1,20211110,003200,67429.0700000
GDAX.BTC-USD,1,20211110,003300,67421.6600000
GDAX.BTC-USD,1,20211110,003400,67472.0400000
GDAX.BTC-USD,1,20211110,003500,67500.0000000
GDAX.BTC-USD,1,20211110,003600,67495.7300000
GDAX.BTC-USD,1,20211110,003700,67498.3600000
GDAX.BTC-USD,1,20211110,003800,67506.3800000
GDAX.BTC-USD,1,20211110,003900,67507.0100000
GDAX.BTC-USD,1,20211110,004000,67522.9300000
GDAX.BTC-USD,1,20211110,004100,67518.2600000
GDAX.BTC-USD,1,20211110,004200,67535.7600000
GDAX.BTC-USD,1,20211110,004300,67568.7800000
GDAX.BTC-USD,1,20211110,004400,67564.8800000
GDAX.BTC-USD,1,20211110,004500,67563.8800000
GDAX.BTC-USD,1,20211110,004600,67542.0300000
GDAX.BTC-USD,1,20211110,004700,67543.0500000
GDAX.BTC-USD,1,20211110,004800,67534.2400000
GDAX.BTC-USD,1,20211110,004900,67527.3600000
GDAX.BTC-USD,1,20211110,005000,67530.1200000
GDAX.BTC-USD,1,20211110,005100,67516.0600000
GDAX.BTC-USD,1,20211110,005200,67517.7800000
GDAX.BTC-USD,1,20211110,005300,67519.6500000
GDAX.BTC-USD,1,20211110,005400,67522.6700000
GDAX.BTC-USD,1,20211110,005500,67489.7600000
GDAX.BTC-USD,1,20211110,005600,67646.0500000
GDAX.BTC-USD,1,20211110,005700,67737.2600000
GDAX.BTC-USD,1,20211110,005800,67736.2700000
GDAX.BTC-USD,1,20211110,005900,67796.2100000
GDAX.BTC-USD,1,20211110,010000,67726.8300000
GDAX.BTC-USD,1,20211110,010100,67718.0800000
GDAX.BTC-USD,1,20211110,010200,67648.7900000
GDAX.BTC-USD,1,20211110,010300,67676.7900000
GDAX.BTC-USD,1,20211110,010400,67657.3200000
GDAX.BTC-USD,1,20211110,010500,67654.3900000
GDAX.BTC-USD,1,20211110,010600,67622.4500000
GDAX.BTC-USD,1,20211110,010700,67620.9000000
