GDAX.BTC-USD,1,20211026,000100,62535.9500000
GDAX.BTC-USD,1,20211026,000200,62554.8000000
GDAX.BTC-USD,1,20211026,000300,62570.4000000
GDAX.BTC-USD,1,20211026,000400,62590.0000000
GDAX.BTC-USD,1,20211026,000500,62612.3000000
GDAX.BTC-USD,1,20211026,000600,62626.3900000
GDAX.BTC-USD,1,20211026,000700,62736.2800000
GDAX.BTC-USD,1,20211026,000800,62734.3000000
GDAX.BTC-USD,1,20211026,000900,62745.7500000
GDAX.BTC-USD,1,20211026,001000,62957.0200000
GDAX.BTC-USD,1,20211026,001100,63037.2700000
GDAX.BTC-USD,1,20211026,001200,62954.5300000
GDAX.BTC-USD,1,20211026,001300,62885.3100000
GDAX.BTC-USD,1,20211026,001400,62926.7100000
GDAX.BTC-USD,1,20211026,001500,63007.3300000
GDAX.BTC-USD,1,20211026,001600,63060.9100000
GDAX.BTC-USD,1,20211026,001700,63048.8900000
GDAX.BTC-USD,1,20211026,001800,62960.5500000
GDAX.BTC-USD,1,20211026,001900,62909.0100000
GDAX.BTC-USD,1,20211026,002000,62850.6600000
GDAX.BTC-USD,1,20211026,002100,62834.8000000
GDAX.BTC-USD,1,20211026,002200,62803.6100000
GDAX.BTC-USD,1,20211026,002300,62788.4900000
GDAX.BTC-USD,1,20211026,002400,62818.5600000
GDAX.BTC-USD,1,20211026,002500,62800.0200000
GDAX.BTC-USD,1,20211026,002600,62795.1000000
GDAX.BTC-USD,1,20211026,002700,62778.5000000
GDAX.BTC-USD,1,20211026,002800,62813.8100000
GDAX.BTC-USD,1,20211026,002900,62860.2900000
GDAX.BTC-USD,1,20211026,003000,62923.6300000
GDAX.BTC-USD,1,20211026,003100,62903.4500000
GDAX.BTC-USD,1,20211026,003200,62876.5400000
GDAX.BTC-USD,1,20211026,003300,62873.2100000
GDAX.BTC-USD,1,20211026,003400,62880.0000000
GDAX.BTC-USD,1,20211026,003500,62953.8700000
GDAX.BTC-USD,1,20211026,003600,62928.7400000
GDAX.BTC-USD,1,20211026,003700,62905.3400000
GDAX.BTC-USD,1,20211026,003800,62914.3500000
GDAX.BTC-USD,1,20211026,003900,62898.5400000
GDAX.BTC-USD,1,20211026,004000,62879.8100000
GDAX.BTC-USD,1,20211026,004100,62936.9800000
GDAX.BTC-USD,1,20211026,004200,62928.7100000
GDAX.BTC-USD,1,20211026,004300,62920.7400000
GDAX.BTC-USD,1,20211026,004400,62974.4200000
GDAX.BTC-USD,1,20211026,004500,62975.0200000
GDAX.BTC-USD,1,20211026,004600,62864.4500000
GDAX.BTC-USD,1,20211026,004700,62850.0100000
GDAX.BTC-USD,1,20211026,004800,62850.8800000
GDAX.BTC-USD,1,20211026,004900,62886.8100000
GDAX.BTC-USD,1,20211026,005000,62888.7800000
GDAX.BTC-USD,1,20211026,005100,62889.2600000
GDAX.BTC-USD,1,20211026,005200,62940.0000000
GDAX.BTC-USD,1,20211026,005300,62907.2200000
GDAX.BTC-USD,1,20211026,005400,62869.1000000
GDAX.BTC-USD,1,20211026,005500,62849.9900000
GDAX.BTC-USD,1,20211026,005600,62835.7100000
GDAX.BTC-USD,1,20211026,005700,62832.2900000
GDAX.BTC-USD,1,20211026,005800,62818.7300000
GDAX.BTC-USD,1,20211026,005900,62809.1000000
GDAX.BTC-USD,1,20211026,010000,62806.3800000
GDAX.BTC-USD,1,20211026,010100,62781.6100000
GDAX.BTC-USD,1,20211026,010200,62765.6000000
GDAX.BTC-USD,1,20211026,010300,62760.2300000
GDAX.BTC-USD,1,20211026,010400,62743.3400000
GDAX.BTC-USD,1,20211026,010500,62746.4100000
GDAX.BTC-USD,1,20211026,010600,62724.4200000
GDAX.BTC-USD,1,20211026,010700,62741.2000000
GDAX.BTC-USD,1,20211026,010800,62708.3100000
GDAX.BTC-USD,1,20211026,010900,62677.4300000
GDAX.BTC-USD,1,20211026,011000,62768.0400000
GDAX.BTC-USD,1,20211026,011100,62772.0700000
GDAX.BTC-USD,1,20211026,011200,62747.3500000
GDAX.BTC-USD,1,20211026,011300,62779.6000000
GDAX.BTC-USD,1,20211026,011400,62779.4900000
GDAX.BTC-USD,1,20211026,011500,62797.6600000
GDAX.BTC-USD,1,20211026,011600,62800.0200000
GDAX.BTC-USD,1,20211026,011700,62780.0900000
GDAX.BTC-USD,1,20211026,011800,62786.5800000
GDAX.BTC-USD,1,20211026,011900,62801.3000000
GDAX.BTC-USD,1,20211026,012000,62801.9800000
GDAX.BTC-USD,1,20211026,012100,62770.7000000
GDAX.BTC-USD,1,20211026,012200,62795.9100000
GDAX.BTC-USD,1,20211026,012300,62792.3400000
