-0.13021702467837281691487305579357780516147613525390625,-0.0278292652875924938216112280997549532912671566009521484375,-0.1564701137438534728207883972572744823992252349853515625,0.00253206842697756458193669715228679706342518329620361328125,0.150388312160144976825648654994438402354717254638671875,0.288302217897620227660127056878991425037384033203125,0.0755005357549400901717717715655453503131866455078125,0.1405174105600207890010011624326580204069614410400390625,0.07394215901183513739436392597781377844512462615966796875,0.2117196247252703111829674753607832826673984527587890625,-0.215710836102773750866390400915406644344329833984375,-0.1286972766246686494806539258206612430512905120849609375,0.03218400108219889033112082188381464220583438873291015625,-0.3330033237862604078571848731371574103832244873046875,-0.057121164982308784974218696106618153862655162811279296875,-0.321464233594437043262104225505026988685131072998046875,-0.07875634204421770589998885725435684435069561004638671875,0.1732431145288670093496108393082977272570133209228515625,0.187962814143274759004498264403082430362701416015625,-0.08430146853459098699179463665132061578333377838134765625,0.0398508922915006003062643458179081790149211883544921875,0.054005128297002526205350392274340265430510044097900390625,0.22847253083949936591778850925038568675518035888671875,0.270692853347891781989886794690391980111598968505859375,0.0176393599162643320565901916552320471964776515960693359375,0.021858735925365635477390924279461614787578582763671875,0.10775886630763130413779293803600012324750423431396484375,-0.084151460902245289741330225297133438289165496826171875,0.3792990766335242458495713435695506632328033447265625,-0.1673922651834837405093736606431775726377964019775390625,-0.05379876412482377523449628142770961858332157135009765625,0.36492846113327936929948691613390110433101654052734375
-0.0978690861687775692789870163323939777910709381103515625,-0.06353444278542026701916967112993006594479084014892578125,0.096775845291125761615802503001759760081768035888671875,-0.32907599660675967978562539428821764886379241943359375,0.24484489029999634279732845243415795266628265380859375,-0.00018988039180717794745904825060023313199053518474102020263671875,0.17336710333367155723038877113140188157558441162109375,-0.18495821283662527978464140687719918787479400634765625,-0.258117108136634854087532175981323234736919403076171875,-0.0015277745803131477682346162083604212966747581958770751953125,-0.08705874205149914668577793008807930164039134979248046875,-0.126718087469527562749505023020901717245578765869140625,-0.445240458070214562003030778214451856911182403564453125,0.037386212889326121688871040760204778052866458892822265625,-0.11977968744855337079879831208018003962934017181396484375,-0.0673023320220209886333151416692999191582202911376953125,-0.277062607433239127541213520089513622224330902099609375,0.06418137231746327830972376204954343847930431365966796875,0.2013707267940294254326971667978796176612377166748046875,-0.113413726782724488817422070496832020580768585205078125,0.038254149327876664499203940295046777464449405670166015625,0.062262695943966932243807121949430438689887523651123046875,-0.087855486597655907399229135990026406943798065185546875,-0.039871370261019077607667071561081684194505214691162109375,-0.334799045177104515058630340718082152307033538818359375,0.1562792003245477012729480748021160252392292022705078125,0.26206800317879774819829208354349248111248016357421875,-0.0919216540877452192859209390007890760898590087890625,-0.05107091428778905151109057669600588269531726837158203125,0.19866598184979966656982242056983523070812225341796875,-0.06986990542057704145495478087468654848635196685791015625,-0.00889623956757692145591587262742905295453965663909912109375
0.007618360168481663752260146793560124933719635009765625,-0.044309326039290587717633940201267250813543796539306640625,0.0448165742381394505144953654962591826915740966796875,-0.281490503335801334205967805246473290026187896728515625,0.187388934837488363438495753143797628581523895263671875,0.1188698239201294859501700784676359035074710845947265625,-0.38003564024313707392366268322803080081939697265625,0.2083303152736670493805348769456031732261180877685546875,0.11443298486746820985526795766418217681348323822021484375,0.1490592755752779552391729112059692852199077606201171875,-0.41785128827696826903093096916563808917999267578125,0.109518160794879026997961091183242388069629669189453125,0.1276669977833354285845501863150275312364101409912109375,0.1628632831785623569231802321155555546283721923828125,0.3091260799274608839226630152552388608455657958984375,0.1661113061906751564578144098049961030483245849609375,0.11664993821122637829290624722489155828952789306640625,-0.2250013190754069636323464465021970681846141815185546875,-0.0283469883302944446190618776881819940172135829925537109375,0.211743118314908829180609473041840828955173492431640625,0.04633655132372853369115972554936888627707958221435546875,-0.147440206246564731173975815181620419025421142578125,0.11701905535190426643765704284305684268474578857421875,0.151968608762607482187689811325981281697750091552734375,-0.005104766783623604538278062392464562435634434223175048828125,0.11954413375319190848689032691254396922886371612548828125,0.09186101031215242185279379327766946516931056976318359375,0.47017030291405659259140747963101603090763092041015625,0.2774808628524507714274704994750209152698516845703125,-0.02213633248050957125219184717934695072472095489501953125,0.05588785304393369124387191959613119252026081085205078125,-0.0940756420736696130635579038425930775701999664306640625
-0.490088514081962411950144087313674390316009521484375,0.1970747360418567406536993757981690578162670135498046875,0.099509677069851643071984881316893734037876129150390625,-0.031581514424472940938404263988559250719845294952392578125,0.1510077046312454929211099852182087488472461700439453125,-0.311713202304079783910850665051839314401149749755859375,0.17423415890021820562338916715816594660282135009765625,-0.14445128419138553166334304478368721902370452880859375,-0.03686248938577356415446928394885617308318614959716796875,0.2085573152282868825135864199182833544909954071044921875,0.20581434468777770607772481525898911058902740478515625,-0.1854476204660928662093510865815915167331695556640625,-0.1469694305803383171937781526139588095247745513916015625,0.2127672376901627304679465169101604260504245758056640625,-0.10147211403915966376754198563503450714051723480224609375,-0.276683451508317801437186744806240312755107879638671875,-0.014327990807279332441392938335411599837243556976318359375,-0.018063536205070652995718916145051480270922183990478515625,0.01223247353901834623413069635944339097477495670318603515625,0.0670315356688895302994524172390811145305633544921875,-0.17232459984580084100258545731776393949985504150390625,0.1185342626652204078840924239557352848351001739501953125,-0.13181883522982484890917476150207221508026123046875,0.06009426320347217853612420412900974042713642120361328125,-0.38162783204181549567834963454515673220157623291015625,-0.14679749234120909040512970022973604500293731689453125,-0.117682612045087842123081145473406650125980377197265625,0.04818624228920710683699013543446199037134647369384765625,0.128012344931860699848158446911838836967945098876953125,-0.1206540220854630529601081434520892798900604248046875,0.042494233417395499419200177726452238857746124267578125,-0.022293979487319530441435944112527067773044109344482421875
0.34560475014289038231396489209146238863468170166015625,0.265894163604628086527981167819234542548656463623046875,-0.2309499860749501809475958680195617489516735076904296875,-0.00131758058679880794838989999107070616446435451507568359375,0.25185061941060193912989007003488950431346893310546875,0.056873745986700745269626366962256724946200847625732421875,0.031724774732025777523869436436143587343394756317138671875,-0.412964844191781477178437853581272065639495849609375,-0.2535901720392483849053633093717508018016815185546875,0.19091615239578263452102646624553017318248748779296875,-0.0272918922795836356443022197026948560960590839385986328125,-0.11848770503874857251691565807050210423767566680908203125,0.05255334474053698079476504290141747333109378814697265625,0.269663261416348165599998765173950232565402984619140625,0.56771650955596275611725332055357284843921661376953125,-0.207276337924815534652367432499886490404605865478515625,0.2263925811202649185371882367689977400004863739013671875,0.2161391142681032828676279677893035113811492919921875,0.192350049695265756799500422857818193733692169189453125,0.229036938730726558066663756108027882874011993408203125,-0.33047978519106635530988569371402263641357421875,0.256956035237616953192940627559437416493892669677734375,-0.0933584386544944189179062732364400289952754974365234375,-0.19744390364816399863201468178885988891124725341796875,0.493707778943279773642416330403648316860198974609375,-0.364057802729289503584908516131690703332424163818359375,-0.049641672992255921059712164833399583585560321807861328125,-0.139874892671355277595779398325248621404170989990234375,-0.006471868911325913582832658477173026767559349536895751953125,-0.0247473586377748959452826937877034652046859264373779296875,-0.07401756102415917026871028383538941852748394012451171875,0.2264344462749980080307210528189898468554019927978515625
0.07533642693773688614466976787298335693776607513427734375,-0.09622218006474837770358732313979999162256717681884765625,0.1498034714858051674735150982087361626327037811279296875,-0.08030025434929999317290594262885861098766326904296875,0.0303409032663461142309557772023254074156284332275390625,-0.01569419799929312742126086277494323439896106719970703125,0.22769513784573336412364596981205977499485015869140625,-0.28436586637813743294600499211810529232025146484375,-0.12327903598800267481738757169296150095760822296142578125,-0.1697165570149431201851797368362895213067531585693359375,0.0036643576531484589597909007352427579462528228759765625,-0.13717653598579071516638805405818857252597808837890625,0.24698296927175011905575274795410223305225372314453125,0.0479254123280428989684054386088973842561244964599609375,-0.0070751278704503269001424570205927011556923389434814453125,0.234250692478411848274078010945231653749942779541015625,0.19239486513219261620832867265562526881694793701171875,0.224180702123045583196159213912324048578739166259765625,0.0215484568599065874627829231258147046901285648345947265625,-0.383209419753436086875097998927230946719646453857421875,0.350425979769185769185924073099158704280853271484375,0.2978726194171199548321737893274985253810882568359375,0.07309984549031854628164950327118276618421077728271484375,-0.201156304239546390721926627520588226616382598876953125,0.06712819830220496941652896794039406813681125640869140625,0.0288242918996593107394676991361848195083439350128173828125,-0.144863547515964141698674438885063864290714263916015625,0.0600079768075907626911913439471391029655933380126953125,0.3537963609613805626707971896394155919551849365234375,-0.186778150800836428846452008656342513859272003173828125,-0.200623985469036369977402500808238983154296875,0.328936842377875848786317192207206971943378448486328125
-0.3532957518736903335110355328652076423168182373046875,-0.341662417012651875580786509090103209018707275390625,0.06065341797533736756253830435525742359459400177001953125,0.24604596580319137988368538572103716433048248291015625,0.1574976629374056635857215269425068981945514678955078125,0.193206998630317150489332789220497943460941314697265625,-0.34876398202671288206744293347583152353763580322265625,0.4360109159213205742844365886412560939788818359375,0.002579483412978121788239338485482221585698425769805908203125,-0.2491933027831751690239769914114731363952159881591796875,0.258089004785981901424207762829610146582126617431640625,-0.187009854370873196405256067009759135544300079345703125,0.2324840389156571929252237396212876774370670318603515625,0.06395703636800194324951718272131984122097492218017578125,-0.05382895182746962048359051777879358269274234771728515625,0.1476708218129826055697861875160015188157558441162109375,0.1400467884420284192525940625273506157100200653076171875,-0.0224231251281903076755241954742814414203166961669921875,-0.036578822582659147044648051405602018348872661590576171875,-0.07477681246049845686929558041811105795204639434814453125,0.06673190854269241134577583807185874320566654205322265625,0.28125865032880970062478809268213808536529541015625,-0.196804613972027586665802800780511461198329925537109375,-0.2681605166771721115992477280087769031524658203125,0.20005946900398885457406095156329683959484100341796875,-0.1840744546548745141922864831940387375652790069580078125,0.02414800268903365132455718367054942063987255096435546875,-0.038488218250027940448010355112273828126490116119384765625,0.045644325935110814651540778186245006509125232696533203125,0.16711785676980206449826482639764435589313507080078125,-0.1513832143292397069966881417713011614978313446044921875,0.1485281027084849603259186778814182616770267486572265625
0.2804248444873629342311005530063994228839874267578125,-0.159356285494216487474972154814167879521846771240234375,0.095487852848429810581620813536574132740497589111328125,-0.200869019365476741967313500936143100261688232421875,-0.309467082452796249381066218120395205914974212646484375,-0.01201146773927280232696634953981629223562777042388916015625,0.1384275618969083299081290761023410595953464508056640625,-0.344168454334858875398595046135596930980682373046875,-0.2039249277003200855329367868762346915900707244873046875,0.01353494781595528974327269366995096788741648197174072265625,-0.2023860346067092308430801494978368282318115234375,0.0275077419681491637526438154282004688866436481475830078125,-0.23950991735082094447051304086926393210887908935546875,0.221314431419713797399850818692357279360294342041015625,0.0243095076421550627954193402047167182900011539459228515625,-0.259907437998282586644194225300452671945095062255859375,0.2201145850951281845997442587758996523916721343994140625,0.25461290152801374642166365447337739169597625732421875,-0.038089328981514909699956916711016674526035785675048828125,-0.1548628628718707600508963651009253226220607757568359375,-0.1922284859965250891633559149340726435184478759765625,-0.2118330753834422874870568875849130563437938690185546875,-0.06612153639603061960894336834826390258967876434326171875,0.12920326551654970348437245775130577385425567626953125,-0.1355248848798381311464567033908679150044918060302734375,-0.2104375893352767590283036724940757267177104949951171875,-0.014400376302913443782305336071658530272543430328369140625,-0.1321472863323123470014053282284294255077838897705078125,0.040577094111212692884027575246363994665443897247314453125,-0.035611964027750318828591247211079462431371212005615234375,0.353213561403951603612227927442290820181369781494140625,0.00917404993748011966803179717544480809010565280914306640625
0.043988238066744185517098486570830573327839374542236328125,0.1442038583872218004966470061845029704272747039794921875,-0.274048407687625061868175180279649794101715087890625,-0.0174104344079411242629529255054876557551324367523193359375,0.07299378440354357955310860006647999398410320281982421875,-0.01686606397462371564888172770224628038704395294189453125,0.01544153489468242691773358643558822222985327243804931640625,0.2932262949503996463107569070416502654552459716796875,-0.0223004482026953020079584888435419998131692409515380859375,0.054988099711555882276314832779462449252605438232421875,-0.2103928922496924591722944342109258286654949188232421875,0.445983556936006220183799086953513324260711669921875,-0.040186351921470235548650151713445666246116161346435546875,-0.183534109830660818740710737984045408666133880615234375,-0.132320197669044847810226883666473440825939178466796875,-0.006061466260375631374957006158865624456666409969329833984375,-0.098194090918773790921392219388508237898349761962890625,0.52990438151001606481571570839150808751583099365234375,-0.11214808235525615398575638437250745482742786407470703125,0.10332077351143931220889271571650169789791107177734375,-0.230446108652116399273523938973085023462772369384765625,0.08482834238687696204461730076218373142182826995849609375,-0.036332742605150562809068759406727622263133525848388671875,-0.12131297818055851445162574009373201988637447357177734375,-0.2006734660529462532796429741210886277258396148681640625,-0.01992673545450594774219865712439059279859066009521484375,-0.210340739644280738662729390853201039135456085205078125,-0.05299428629130943646519114054171950556337833404541015625,0.40372004994609389516568853650824166834354400634765625,-0.0861150036128119911182920986902900040149688720703125,-0.030744796514471491033493322220238042064011096954345703125,-0.00147059632590508353178204714595267432741820812225341796875
-0.1741574016074631803263628171407617628574371337890625,0.292192599153512311271896351172472350299358367919921875,-0.011321092551479554344506794905100832693278789520263671875,-0.341652083370870662815121931998874060809612274169921875,-0.07747537754737710002927997265942394733428955078125,-0.09002338065631698693636053576483391225337982177734375,-0.362952807866323834407040749283623881638050079345703125,0.2186987070094669471931325688274228014051914215087890625,-0.09193933987467910184943065132756601087749004364013671875,-0.27690247485554986273115218864404596388339996337890625,0.00007442354495826634074029382048820480122230947017669677734375,-0.17660315914248270185993305858573876321315765380859375,-0.06435361651034128549486723613881622441112995147705078125,0.408666175344133131286383786573424004018306732177734375,-0.03418414325194900349469406819480354897677898406982421875,-0.1764052139841862654190407511123339645564556121826171875,-0.224148382793495637432812372935586608946323394775390625,-0.18112458314030333017541352091939188539981842041015625,-0.23106670530995010448549464854295365512371063232421875,-0.07165899040497768213153761962530552409589290618896484375,0.3189605142985971752978002768941223621368408203125,-0.2285673422359721651542230347331496886909008026123046875,0.052332908989441241642825985991294146515429019927978515625,0.0269530913982101889836417996093587134964764118194580078125,0.37391346709635009393224436280434019863605499267578125,0.04293953776452665016538645659238682128489017486572265625,-0.102812307358469523510535736932069994509220123291015625,-0.10211638550363809352372612693216069601476192474365234375,-0.2981724886904164595335942067322321236133575439453125,-0.00155012273533806596050033110856247731135226786136627197265625,-0.049590904783161693369919476026552729308605194091796875,0.07892535939665157318501087502227164804935455322265625
