-0.1821782042647774602084354000908206216990947723388671875,0.1645123193121677263039970284808077849447727203369140625,-0.12734853668140944105147127629606984555721282958984375,-0.051163048705599435683755160653163329698145389556884765625,0.2110885311888031079519123522914014756679534912109375,0.2261393052773617018402774192509241402149200439453125,0.04258419536822900808292757801609695889055728912353515625,-0.06164037421627317769878828812579740770161151885986328125,-0.36148492771094076214666301893885247409343719482421875,-0.0263041151238605497297839974635280668735504150390625,-0.08085667176215054208210375463750096969306468963623046875,0.376471170050335202095226350138545967638492584228515625,-0.430259362517126875413708830819814465939998626708984375,-0.278213458452744755167174162124865688383579254150390625,0.07138559406312243449388432736668619327247142791748046875,0.1180868054132662436916945125631173141300678253173828125,-0.275336525405353860218582440211321227252483367919921875,-0.211404238889816298296864260919392108917236328125,-0.2208485423635601352376767181340255774557590484619140625,0.26721670678967990308905200436129234731197357177734375,0.1375119697727311962598406580582377500832080841064453125,-0.306237006038135139984746047048247419297695159912109375,0.16548013677813189215015654554008506238460540771484375,0.2477148455771196466912442701868712902069091796875,0.257816658453851210719420805617119185626506805419921875,-0.1342322135119537740433059980205143801867961883544921875,-0.289180188757573286562063685778412036597728729248046875,0.1661452665482927304463345308249699883162975311279296875,0.04224963994733477168352919761673547327518463134765625,-0.2036927159520564301065093104625702835619449615478515625,-0.301209410270802668829759340951568447053432464599609375,-0.40786190260678500951740943492040969431400299072265625
-0.309017339023324122404545732933911494910717010498046875,-0.1494211600336418366286039827173226512968540191650390625,-0.07833740084836604555817984874011017382144927978515625,-0.53686121106150397341849611621000804007053375244140625,0.1718226772527345069807580557608162052929401397705078125,-0.03790009380715654574434125834159203805029392242431640625,0.318317455661893677909546340742963366210460662841796875,0.196614188876513218406927308024023659527301788330078125,0.158257368043316748451587727686273865401744842529296875,0.089945705162268241306122718015103600919246673583984375,0.0938210428338084323485190907376818358898162841796875,-0.03141135092531366357349043028079904615879058837890625,0.01365051071354629434739802462672741967253386974334716796875,-0.5358044327692763619808147268486209213733673095703125,0.1384485449290782932418863993007107637822628021240234375,-0.08342705381066257974698174848526832647621631622314453125,0.01516725393339782117230196689661170239560306072235107421875,0.06888722133211951093034741688825306482613086700439453125,0.22410511287892698195634011426591314375400543212890625,-0.1471599702328425240960285691471653990447521209716796875,0.4726098487528769265253458797815255820751190185546875,0.09658991481606508944235400804245728068053722381591796875,-0.036091892636824558782127070344358799047768115997314453125,0.167068628378795602795747754498734138906002044677734375,0.35065465476071466799368181455065496265888214111328125,-0.06660127842257990149477109298459254205226898193359375,0.0605094748778005897538179169714567251503467559814453125,-0.2029744522889938007637056216481141746044158935546875,0.01100678122896961604049170801999935065396130084991455078125,0.1030455990529854093384898305885144509375095367431640625,-0.1784530218314832328285746143592405132949352264404296875,-0.0722699765085856038471234796816133894026279449462890625
-0.2394363263816443321285731826719711534678936004638671875,-0.15549527833813103772087060860940255224704742431640625,0.2220436768545436534427750530085177160799503326416015625,-0.07779822573994631118576847939038998447358608245849609375,-0.0580001617483347498005485931571456603705883026123046875,0.329913757698707843513119541967171244323253631591796875,-0.0743966288540669762330281855611247010529041290283203125,-0.1415769637746912834597168284744839183986186981201171875,-0.324169714239970929714473868443747051060199737548828125,-0.25006067746076199309612775323330424726009368896484375,-0.0190675030199502527905597304425100446678698062896728515625,-0.367672186202955442180240197558305226266384124755859375,-0.289284961701530674016424882211140356957912445068359375,-0.29162660558919462072680062192375771701335906982421875,0.4277418388787330716382939499453641474246978759765625,0.2271242692172058819100044502192758955061435699462890625,0.0307644979896367042060401075787012814544141292572021484375,-0.1397162070052465343561465260791010223329067230224609375,-0.280737486132818403472555246480624191462993621826171875,-0.08487268819405369146835482752067036926746368408203125,0.248861433328901870964955378440208733081817626953125,-0.2443510453592399045419369940645992755889892578125,0.383008366936994637530489171695080585777759552001953125,-0.091580153700583866172024727347888983786106109619140625,-0.100109685138607573673397155289421789348125457763671875,-0.00970597695656334226443906487702406593598425388336181640625,0.215955781608422603401464812122867442667484283447265625,0.3837012347967607706067383332992903888225555419921875,0.2161384092832804582062777853934676386415958404541015625,-0.01535161611910398730962423741175371105782687664031982421875,-0.0241497553456693492268669842815143056213855743408203125,0.1769431186372516229265983156437869183719158172607421875
-0.1480809535680016886249887875237618573009967803955078125,-0.0224155172245046711843041720157998497597873210906982421875,-0.06526220211177231889099203954174299724400043487548828125,0.41809039352027055347349460134864784777164459228515625,-0.32525821977650892780076219423790462315082550048828125,0.0477947460304405102871072585912770591676235198974609375,-0.020269048695150747307902605598428635857999324798583984375,0.0917351987966426307696821140780230052769184112548828125,0.2166830382412909539180390083856764249503612518310546875,-0.307873298714948562260218523078947328031063079833984375,0.19084085515936755061972007752046920359134674072265625,0.0444111399060147238326834440158563666045665740966796875,-0.15020742052218860607126771355979144573211669921875,-0.34757485219200712212028747671865858137607574462890625,0.0019669047532803614862506602634084629244171082973480224609375,-0.0789110203802440290932196376161300577223300933837890625,0.5436360948350387189975663204677402973175048828125,-0.291037953210289190852932961206533946096897125244140625,-0.34165756805638880511111210580565966665744781494140625,-0.49185869207938692770909483442665077745914459228515625,-0.349163213892813073524479250409058295190334320068359375,-0.24944665963381129625275889338809065520763397216796875,0.01374108953820011962132507932210501166991889476776123046875,0.12417051678809574999373666059909737668931484222412109375,-0.291029192077595311172188985437969677150249481201171875,0.2004097178652574917645523555620457045733928680419921875,0.116688027419460826905606154468841850757598876953125,-0.29120576297090317030580308710341341793537139892578125,-0.032842699458461459272040627865862916223704814910888671875,-0.161143431365104838892676752948318608105182647705078125,0.1570504350173359264797312562222941778600215911865234375,-0.09778045127084168675057895825375453568994998931884765625
0.2290981990945634982903555965094710700213909149169921875,-0.019399576405388800626194978349303710274398326873779296875,-0.05178647299592360753184294708262314088642597198486328125,-0.2157375797491163371688571714912541210651397705078125,-0.042747993802000561203158213174901902675628662109375,-0.21509051699568448867694314685650169849395751953125,-0.06414134365321493003175845615260186605155467987060546875,-0.21471562243571196137992274088901467621326446533203125,0.3169659262790258669184595419210381805896759033203125,-0.06652007999822111272703040185660938732326030731201171875,0.0426360635392708242630277482021483592689037322998046875,0.10441393626253037130169332158402539789676666259765625,0.1461795470889087067423162125123781152069568634033203125,-0.2490009588095626613668542859159060753881931304931640625,0.17845949556403095659362634251010604202747344970703125,-0.095152297385927286921258883012342266738414764404296875,-0.028006230886937821811244475611601956188678741455078125,0.0600345216519922175724133239782531745731830596923828125,-0.251549142246706380898757515751640312373638153076171875,-0.161417091655272015859878820265294052660465240478515625,-0.016574827669739201907450620865347445942461490631103515625,0.343398535708547447686811437961296178400516510009765625,0.3215951545739732519990639048046432435512542724609375,0.109122913878241245555500427144579589366912841796875,0.044016891929025643570572157159404014237225055694580078125,-0.1986883297627557165565548302765819244086742401123046875,0.09033728970425021487233863126675714738667011260986328125,0.1351203183648711225739447172600193880498409271240234375,-0.1706333088523453167528742824288201518356800079345703125,-0.38955758724137279358501473325304687023162841796875,-0.400533801513442366815098694132757373154163360595703125,-0.09375233088242330981021410707398899830877780914306640625
0.3397581936217648479470199163188226521015167236328125,0.44271575058701417848538994803675450384616851806640625,-0.185154098430809377351380362597410567104816436767578125,-0.0826457168093291116850451771824737079441547393798828125,-0.431989781437222941651299379373085685074329376220703125,-0.11611572192544539205982800922356545925140380859375,-0.0120491586219967604376446246305931708775460720062255859375,0.280556038422207831839472191859385930001735687255859375,0.2030510326790992692291837329321424476802349090576171875,0.00117654866772020326448622284942757687531411647796630859375,-0.112233891981695144135500186166609637439250946044921875,0.138739755666308861581370592830353416502475738525390625,0.00056005252641557943214800641129613723023794591426849365234375,0.02012229843165448672781536743059405125677585601806640625,-0.04146050625344029072483209574784268625080585479736328125,0.100474596752325784354553661614772863686084747314453125,-0.0340948186648638851270476379795582033693790435791015625,-0.258716088798384313829359371084137819707393646240234375,-0.2223140799412961221559470459396834485232830047607421875,0.2810923443216746253625615281634964048862457275390625,0.01270956843454358088651989788786522694863379001617431640625,-0.08002910486277976798152877790926140733063220977783203125,-0.00634588735460409926469882435640101903118193149566650390625,-0.05907323628751737221165285518509335815906524658203125,0.329413775626276550401172471538302488625049591064453125,0.0125932076055968629468839736773588811047375202178955078125,0.0187718077115663802001410687125826370902359485626220703125,-0.044196068482579453640113342771655879914760589599609375,0.08634775684237172566071194523829035460948944091796875,0.1030575541723765253809830255704582668840885162353515625,-0.072332933281025357796778507690760307013988494873046875,-0.007486364250382682161699676726129837334156036376953125
-0.1281440839800479236654240366988233290612697601318359375,0.2226133908063563093815417914811405353248119354248046875,0.253096404793585916248588318921974860131740570068359375,0.2469671783843805090707945737449335865676403045654296875,0.1118337401579996559508600739718531258404254913330078125,-0.2153342139172679525760401020306744612753391265869140625,0.0785385774314666662565542765150894410908222198486328125,-0.041281227682414552149214870269133825786411762237548828125,-0.09559581552956401828691213040656293742358684539794921875,-0.262801970703422094199908087830408476293087005615234375,-0.08529995415322021157233933763563982211053371429443359375,-0.180420574241715370167327137096435762941837310791015625,-0.058150451970073714635933725958238937892019748687744140625,-0.2353284388393330761601873746258206665515899658203125,0.1776877953696149592399677885623532347381114959716796875,0.4883161795373667235509174133767373859882354736328125,0.1911045802038564833669198606003192253410816192626953125,-0.268219627478199107439849058209802024066448211669921875,0.0805384693245059235522376184235326945781707763671875,0.033152266925000790920297077946088393218815326690673828125,-0.10040581955771916977671054382881266064941883087158203125,0.1894943947247880178252898986102081835269927978515625,0.1351683767308512196247960446271463297307491302490234375,0.331178098379940666351473055328824557363986968994140625,-0.078923336213788719550876749053713865578174591064453125,0.05315505815652839249896288720265147276222705841064453125,-0.0145460155003639853010799498633787152357399463653564453125,-0.2072451069520029331982868825434707105159759521484375,-0.1325223082389730411279060717788524925708770751953125,0.1301428357410295555407486745025380514562129974365234375,-0.43015897641902400838631592705496586859226226806640625,-0.00905971991137201858312888447244404233060777187347412109375
-0.4903210958377801631513648317195475101470947265625,-0.09771975903319758682830098450722289271652698516845703125,-0.282826925503573411990743124988512136042118072509765625,0.151433204652237252130220213075517676770687103271484375,-0.3068364410175785650380930746905505657196044921875,0.1941552006592817125607552952715195715427398681640625,0.265582575647056839951432039015344344079494476318359375,0.116115478006883987571740135535947047173976898193359375,-0.0022238960017285694902022807895036748959682881832122802734375,0.2284782470446905799921211155378841795027256011962890625,0.27150288355468410461668327116058208048343658447265625,-0.00111522510390196457653877448734647259698249399662017822265625,-0.295711441992166867986924216893385164439678192138671875,-0.086873581745539329990180021923151798546314239501953125,0.058184216568599768371061742300298647023737430572509765625,-0.0266919108557619084998169256550681893713772296905517578125,-0.1552756309176384075243504412355832755565643310546875,-0.0585359118873116923698063374104094691574573516845703125,-0.28950367755206418696189984984812326729297637939453125,-0.025960311938216441840499015825116657651960849761962890625,0.1551203303723020787696640354624832980334758758544921875,0.313177311257866908267288863498833961784839630126953125,0.1887719796623950341274422726201009936630725860595703125,0.3102949720252341503368143094121478497982025146484375,0.25337998061877531341679059551097452640533447265625,-0.1717569906831638293365216441088705323636531829833984375,0.3767347490414938437908176638302393257617950439453125,0.002315210091145943060997325346761499531567096710205078125,-0.26248502125845452059849094439414329826831817626953125,0.06050961079298701472684030022719525732100009918212890625,0.0637441293028939426346113350518862716853618621826171875,0.2428981857529795007621942204423248767852783203125
-0.0934446926012936496253047380378120578825473785400390625,0.2068084834253477721777159104021848179399967193603515625,-0.1283524083399012749584500170385581441223621368408203125,0.435688413279311348436095840952475555241107940673828125,0.409700011073965641994476527543156407773494720458984375,-0.192155008705922281109224059036932885646820068359375,0.1498588830114348235955645805006497539579868316650390625,-0.181100728791807108475353516041650436818599700927734375,0.38245289075353505747756344135268591344356536865234375,0.047625592793126225732436296311789192259311676025390625,0.398596191801649568642318399724899791181087493896484375,0.1736513012214544182665321159220184199512004852294921875,-0.051364926937516909577485790805440046824514865875244140625,-0.59046832608046606605256556576932780444622039794921875,-0.09506280864980054534640885322005487978458404541015625,0.0523209268676966543498707551407278515398502349853515625,0.049409302958661693860875629980000667273998260498046875,0.047338779311861589604859545943327248096466064453125,-0.00864288903243541455079235191760744783096015453338623046875,-0.10458703412736181093123377650044858455657958984375,-0.173311445906483729828551076934672892093658447265625,-0.09549341328792086691645835117014939896762371063232421875,0.1334230233996962222686732957299682311713695526123046875,0.103869979654861388507214314813609234988689422607421875,-0.10063278020105111132398434392598574049770832061767578125,-0.303209178075304508492848754031001590192317962646484375,-0.342502866142527617743240853087627328932285308837890625,0.1509023982339927349993757843549246899783611297607421875,0.1507684443716048594552603390184231102466583251953125,-0.141650731175783251014621555441408418118953704833984375,-0.29296317040496233641277967763016931712627410888671875,-0.3171304334879347930353787887725047767162322998046875
-0.04558116054253769089399384029093198478221893310546875,0.2494837777906326048427132491269730962812900543212890625,-0.22907671162065035286303782413597218692302703857421875,-0.25635017324259756765769679986988194286823272705078125,-0.1287870758327351594640930443347315303981304168701171875,0.0190723251546918610987990660987634328193962574005126953125,0.0159744016361705980233676172019841033034026622772216796875,-0.090648899057985843352724941723863594233989715576171875,0.1694564040566602092230397147432086057960987091064453125,0.329651952472655385140143380340305157005786895751953125,-0.21661155554886979412998471161699853837490081787109375,-0.07048465123158298428762691401061601936817169189453125,0.01128980338303572396319029991218485520221292972564697265625,-0.401586637672243396135485227205208502709865570068359375,0.1091458401477274353652546778903342783451080322265625,0.07385694318804840452497018077337997965514659881591796875,0.468188460030051711857623786272597499191761016845703125,-0.03555393813917991086004377621065941639244556427001953125,0.08387490995650094538493846130222664214670658111572265625,-0.2127997911893364513247206559753976762294769287109375,0.1212622412889943490643673840168048627674579620361328125,0.1847437706469383933427508281965856440365314483642578125,0.085506632136133242649833618997945450246334075927734375,-0.1626627249160802202165854168924852274358272552490234375,-0.121868347753411654377231343460152857005596160888671875,0.1231592845586836626470272904043667949736118316650390625,-0.60529256239485274004863413210841827094554901123046875,-0.146944609549649385371594689786434173583984375,0.11897103816930310049571062336326576769351959228515625,-0.36870680581354864369103552235173992812633514404296875,-0.163447342039622800502485233664629049599170684814453125,-0.09907847397027479130482419122927240096032619476318359375
