0.1747633755202973870890303942360333167016506195068359375,0.022818282499394382245583301482838578522205352783203125,-0.1875821202220830652418470663178595714271068572998046875,0.4878381424578304148553797858767211437225341796875,-0.168464840130106596749470782015123404562473297119140625,0.332051101963784400794565954129211604595184326171875,-0.045787981473246031072221740032546222209930419921875,0.163210850216693403869072653833427466452121734619140625,-0.2955470654072998026862251208513043820858001708984375,0.105151800019571417532660007054801099002361297607421875,0.38069368982865381401126114724320359528064727783203125,0.2234599745194236763978778981254436075687408447265625,0.18113731652295073093483779302914626896381378173828125,0.01239973178601423697831052095352788455784320831298828125,-0.30036742399902127687028041691519320011138916015625,-0.06401393495852746029495250468244194053113460540771484375,0.26995644667945761785432523538474924862384796142578125,-0.034353999292044405666768369655983406119048595428466796875,0.01713789562580257663793048550360254012048244476318359375,0.00539104441724404422064953479321047780103981494903564453125,-0.1330993199174314856048084720896440558135509490966796875,0.04656031381640446387137899364461190998554229736328125,0.02548490094766871216780401709911529906094074249267578125,-0.1062503468113708271491901768968091346323490142822265625,0.3663766382549857869577181190834380686283111572265625,0.080789289381525464239786060716141946613788604736328125,0.1315184207177346464856526608855347149074077606201171875,-0.03637949873797463595792578416876494884490966796875,-0.1233798327514533943460861564744845964014530181884765625,0.09515152638337244506150369716124259866774082183837890625,0.161510984321597828028416188317351043224334716796875,-0.2100540582607397233072532571895862929522991180419921875
0.316637579980164340920367749276920221745967864990234375,-0.098758791082955654783148702335893176496028900146484375,-0.180097702746250198924116148191387765109539031982421875,-0.293137661014864991937400873212027363479137420654296875,0.11612032897357826843887096401886083185672760009765625,0.0574094059221099406453703295483137480914592742919921875,-0.11079425808099717387644744803765206597745418548583984375,0.10524269253490668718509226664536981843411922454833984375,-0.235884911282635112428351931157521903514862060546875,0.31453681392942278716162718410487286746501922607421875,0.041103399291080762456562780471358564682304859161376953125,0.316538822309491207906972931596101261675357818603515625,-0.21403341366073036500239368251641280949115753173828125,-0.046247981863600746976761257656107773073017597198486328125,-0.1422952981823990825649417502063442952930927276611328125,0.0117771716114563641808477001404753536917269229888916015625,0.2446490816161165648967568131411098875105381011962890625,-0.29841553912121876468432901674532331526279449462890625,-0.10751766712121922642264593150684959255158901214599609375,0.069091339544540553152529582803254015743732452392578125,0.223152749854986620636765337621909566223621368408203125,0.20612280251754089288596105689066462218761444091796875,-0.229344600339879856054636775297694839537143707275390625,-0.1880547082209516329687204461151850409805774688720703125,0.302723838873740991317617954337038099765777587890625,-0.16440584593710882987949162270524539053440093994140625,0.091513319398483783384534717697533778846263885498046875,-0.166609517604908330401514149343711324036121368408203125,-0.1229523451521976895595145151673932559788227081298828125,-0.2017241734474910230812128020261297933757305145263671875,-0.23087570491129216776471366756595671176910400390625,-0.009671133608118324953561995016571017913520336151123046875
-0.2104735551770224033507616923088789917528629302978515625,0.03588079283428648180720443860991508699953556060791015625,-0.3097961610798167786384738064953126013278961181640625,0.36070792869641488120890926438733004033565521240234375,-0.047866409886985712696105821351011400111019611358642578125,0.256410294447768805081722121030907146632671356201171875,-0.311896162984481861712993122637271881103515625,-0.1883093763472883097609411606754292733967304229736328125,-0.226639432755467995495024524643667973577976226806640625,0.21978312675453626212629387737251818180084228515625,-0.1231949902692034692908151782830827869474887847900390625,0.342947955741686794084444045438431203365325927734375,0.26630067016228842202707483011181466281414031982421875,-0.206712002247169179813823802760452963411808013916015625,-0.36440417701758942570222643553279340267181396484375,0.1010570306807647977809239137059194035828113555908203125,0.21160014833436180392567393937497399747371673583984375,-0.14982567679091018941761603855411522090435028076171875,0.431064387633199375127190933199017308652400970458984375,-0.025251782033737436850007185284994193352758884429931640625,0.161217333374196580830783886995050124824047088623046875,0.2151108714963304857636927636121981777250766754150390625,0.1464410466042125602559309527350706048309803009033203125,0.039351312196078493121920161001980886794626712799072265625,0.1360103892382362456014988083552452735602855682373046875,0.25584839352196631079294775190646760165691375732421875,0.117432086932810986201758396418881602585315704345703125,-0.018363466307939092792000934650786803103983402252197265625,-0.35490924548929181359113727012299932539463043212890625,-0.011891223416251518740782699978808523155748844146728515625,0.1632142241419405337410353240557014942169189453125,0.11017500295798494935883837797518935985863208770751953125
-0.2968714786443609199295678990893065929412841796875,0.197514493042288241664294901056564413011074066162109375,-0.102170230536528794385020546542364172637462615966796875,-0.01413609420795595462971849798350376659072935581207275390625,0.00108489797689752080767089381652112933807075023651123046875,-0.0422609267622953976850652679786435328423976898193359375,0.0118533128628911278712454446804258623160421848297119140625,0.41872107347354214912371617174358107149600982666015625,-0.054158139702919876057318759876579861156642436981201171875,-0.032662920608015004464430575126243638806045055389404296875,0.0265446532769223718373208242837790749035775661468505859375,-0.3217867353742376312908390900702215731143951416015625,-0.1481869355154918632688776369832339696586132049560546875,0.423196747626283287235793295621988363564014434814453125,-0.06434731412059264965552785042746108956634998321533203125,-0.299134288022481265034713260320131666958332061767578125,0.22109985570832846324407228166819550096988677978515625,0.0600604174688631198275601263958378694951534271240234375,-0.164842842146714019246900306825409643352031707763671875,-0.091738405082231910814272168863681145012378692626953125,-0.150223144580616418952700996669591404497623443603515625,0.0092750608671931765447649098632609820924699306488037109375,-0.21181365223087411653324352300842292606830596923828125,-0.0307632835236284450652899380429516895674169063568115234375,-0.0165340410917653134192928376933195977471768856048583984375,0.003783546488935981590151502729213461861945688724517822265625,0.19985347202168768365737605563481338322162628173828125,-0.048763093943162076626673950840995530597865581512451171875,-0.06410213986113326434246317830911721102893352508544921875,0.0630765809862763593418577556803938932716846466064453125,-0.162071215179960759211752474584500305354595184326171875,-0.325222152855294932560781262509408406913280487060546875
0.10605868026760589817314439642359502613544464111328125,0.203700796461519451074906328358338214457035064697265625,-0.046487436149513831906698868579042027704417705535888671875,-0.00924878090554607200368675279378294362686574459075927734375,0.1572072234660734368905110613923170603811740875244140625,-0.12328246870011556890478487957807374186813831329345703125,-0.016462557811881196878633915048339986242353916168212890625,-0.0265668495177406004115194804171551368199288845062255859375,-0.160316409147720217998056568831088952720165252685546875,-0.6482909463234485247795646500890143215656280517578125,0.09423337597081650474084568713806220330297946929931640625,-0.008984549852740671138651151750309509225189685821533203125,0.029609911134936724164123944547100109048187732696533203125,0.4083526159087551565818330345791764557361602783203125,-0.303149109068591382509794129873625934123992919921875,0.042091236223638826829951398167395382188260555267333984375,0.65189495877941638912744792833109386265277862548828125,-0.2072092782240646247071680363660561852157115936279296875,0.0024461071377945664377662193800233580986969172954559326171875,0.44007634744503132395720967906527221202850341796875,-0.2492810587553508927527445848681963980197906494140625,0.1331696240224015392872303209514939226210117340087890625,0.041567460038290239554559235557462670840322971343994140625,-0.138161895917696064817192791451816447079181671142578125,-0.447125663036549436668565249419771134853363037109375,0.085666469711656312302494598043267615139484405517578125,-0.03333180140680776226691506280985777266323566436767578125,-0.08902922159101088472876739388084388338029384613037109375,0.0257344702800766551853417496431575273163616657257080078125,0.1557249798104560767342263716273009777069091796875,0.23307941432205137033406572300009429454803466796875,0.0901185240493918293669395325196092016994953155517578125
0.0128954228177489173268188693555202917195856571197509765625,0.53440361656720336558379358393722213804721832275390625,-0.359015999787815065502627476234920322895050048828125,-0.1875580973645235849378565262668416835367679595947265625,-0.1458535237435512055270692144404165446758270263671875,-0.22847631621090280784613923970027826726436614990234375,-0.28520996681278365514344841358251869678497314453125,-0.06575602903138390298298787683961563743650913238525390625,0.1283405600086642006640857971433433704078197479248046875,0.256943642403724303857615041124518029391765594482421875,-0.1680887004283828922712729081467841751873493194580078125,0.1284928422590227714561450511610019020736217498779296875,-0.1445682876103115133137322345646680332720279693603515625,-0.1413551013294325198188516878872178494930267333984375,0.0639829065026912002789316602502367459237575531005859375,0.029333633834398520345843053291901014745235443115234375,0.18700031544469075672765256967977620661258697509765625,-0.250307604173693076798912215963355265557765960693359375,-0.108969645598074482695238884844002313911914825439453125,-0.007646857206183381959474498756890170625410974025726318359375,0.30932544409878748314923768703010864555835723876953125,-0.042810731739484075841772892090375535190105438232421875,-0.235060445075514934387683751992881298065185546875,-0.43765703072632400338903835290693677961826324462890625,-0.18451355448318584873135250745690427720546722412109375,0.0514276203403589982077193099030409939587116241455078125,-0.331013314795841118165498073722119443118572235107421875,0.053870629269866000810029760259567410685122013092041015625,0.113069886830150234668934672299656085669994354248046875,0.246096256024070925150226685218513011932373046875,0.274343361171224042749372529215179383754730224609375,0.2717847906512067535089727243757806718349456787109375
0.15660713675980708625701254277373664081096649169921875,0.10128636807637909911239404436855693347752094268798828125,0.0529446228378021854776847021639696322381496429443359375,-0.1530941392089359975869911068002693355083465576171875,0.489848992437958263845843021044856868684291839599609375,-0.1849280905111489181624762068167910911142826080322265625,0.007599936028392289232014089606082052341662347316741943359375,-0.27321690163859935207568696569069288671016693115234375,0.1737047548012098652225887462918763048946857452392578125,-0.1370485736896704664911084137202124111354351043701171875,0.164752029119077214591726487924461252987384796142578125,0.16851345941143047735266691233846358954906463623046875,0.0740603156149993446799584262407734058797359466552734375,0.207569845453745849273019530301098711788654327392578125,-0.330540167179844690537038331967778503894805908203125,0.1832838837052196689914040916846715845167636871337890625,-0.046073245124701227293240179960776004008948802947998046875,0.0475192326994037517184921171065070666372776031494140625,0.06303349551917768189834845315999700687825679779052734375,0.2134431101642086103797879559351713396608829498291015625,0.006095745947981964264761334248987623141147196292877197265625,-0.02500497963699706283069446044464712031185626983642578125,-0.08850687029857180754266465783075545914471149444580078125,0.410270246454239373434802473639138042926788330078125,-0.123622593860606422300207896114443428814411163330078125,0.2169600330757852357788095787327620200812816619873046875,0.040490576177927208034734718467007041908800601959228515625,0.271105279501772489236799401624011807143688201904296875,-0.1811988717724675179709947769879363477230072021484375,-0.11615363436190216661625385086153983138501644134521484375,0.2308807098820278014272844302468001842498779296875,0.007027798307913550590608764423450338654220104217529296875
0.16473187380091369735879425206803716719150543212890625,0.039100371639036048121429445245667011477053165435791015625,-0.07519257534707046719546497115516103804111480712890625,-0.1124146990660175593479408462371793575584888458251953125,-0.0020600675555947768440023804004113117116503417491912841796875,0.07731211333683478403866473627203959040343761444091796875,-0.19355168676149514528361805787426419556140899658203125,0.004155347184419071367156295337963456404395401477813720703125,-0.281403097940902513496297387973754666745662689208984375,0.262497135202118203611831859234371222555637359619140625,0.183374836360091164610963687664479948580265045166015625,0.0130653027946586348939650434886061702854931354522705078125,0.107662630617216148465331571060232818126678466796875,-0.18230360262685618710776225270819850265979766845703125,-0.08225939619610923847492500726730213500559329986572265625,-0.03041218533812688196160678444357472471892833709716796875,0.0114327771041637625548670342823243117891252040863037109375,-0.009826397111292704822371746331555186770856380462646484375,0.1720442273503597629957795334121328778564929962158203125,-0.061239206269861845566282454456086270511150360107421875,0.054486982763282565400686507928185164928436279296875,-0.06461481383010710122238862140875426121056079864501953125,-0.119428326246704241686558134460938163101673126220703125,-0.10481284976885162085746827642651624046266078948974609375,0.064239446250847598296473961454466916620731353759765625,0.2057939933003369026298656763174221850931644439697265625,-0.0258738136409370107771099611682075192220509052276611328125,-0.0761156736846406445362589465730707161128520965576171875,0.005056077783618232769635714163314332836307585239410400390625,0.03924647377664351732828862395763280801475048065185546875,-0.1717239351764834054403507934694061987102031707763671875,-0.00087928632838923763415106549246047507040202617645263671875
0.3155932300437720439134636762901209294795989990234375,0.0037412699395609088671987851881794995279051363468170166015625,-0.30940214739877347494001469385693781077861785888671875,-0.020690709921768128676244913322079810313880443572998046875,-0.373938958579120239722470842025359161198139190673828125,0.0388391811005014131463752846684656105935573577880859375,0.3210489171742840763812409932143054902553558349609375,0.34515107630937558180761470794095657765865325927734375,-0.1808982384446025104551836193422786891460418701171875,-0.1425032695523336112586321178241632878780364990234375,-0.31818671741829829269221363574615679681301116943359375,-0.0285151262392358273434211923813563771545886993408203125,0.0038886514345504198664205119939651922322809696197509765625,0.2042466524795107096768020937815890647470951080322265625,0.05491129289312320083116247815269161947071552276611328125,0.11699228914710486926242793970232014544308185577392578125,-0.11201168960884355652041222128900699317455291748046875,0.1465293513770471178769838616062770597636699676513671875,0.234198304604558871222508287246455438435077667236328125,-0.2449971505801922244671686712536029517650604248046875,-0.25683868933188203076412037262343801558017730712890625,-0.1278512082417323225680405585080734454095363616943359375,0.0621706599559512795849514077417552471160888671875,0.0661247245940705663524994406543555669486522674560546875,0.0239611486991779427946358538292770390398800373077392578125,-0.08946734164706830749747012987427297048270702362060546875,-0.1318098103821805089364005425522918812930583953857421875,-0.336773194841817835598618557924055494368076324462890625,0.0237347951212781259344719586579230963252484798431396484375,-0.09988889967975733696903262170962989330291748046875,-0.0200871220209989063965050348770091659389436244964599609375,-0.175785819151402733506728282009135000407695770263671875
-0.147346334918833254956638256771839223802089691162109375,0.1362597122715622222077769265524693764746189117431640625,-0.007204577055855164446906968578332453034818172454833984375,-0.1001303714196732086438856867971480824053287506103515625,-0.167496586395597557572756386434775777161121368408203125,-0.10841253841548047220921802136217593215405941009521484375,0.176980764331404305522710274090059101581573486328125,-0.543019166291969224147351269493810832500457763671875,0.217112064219656508701206121259019710123538970947265625,-0.205559347865683417211357664200477302074432373046875,0.428195466137712921206315286326571367681026458740234375,0.16548918040086757486051283194683492183685302734375,-0.050249861277946117343873311256174929440021514892578125,-0.016063838692498944027420293423347175121307373046875,0.2435071717194660367855618687826790846884250640869140625,0.00791991267646692531645413737351191230118274688720703125,-0.276534184368072588622311513972817920148372650146484375,0.06884850242180938495462072523878305219113826751708984375,-0.1043537520225658321582073995159589685499668121337890625,0.0167782025814187558954149182000037399120628833770751953125,0.038251374543402293093574684235136373899877071380615234375,0.3970933654966495307547802440240047872066497802734375,0.1547274830834570458204524356915499083697795867919921875,0.2134963797038917088233489494086825288832187652587890625,-0.104810666381799644231165302699082531034946441650390625,-0.07510345110644699173629845745381317101418972015380859375,0.13817626066875643431330900057218968868255615234375,-0.05775991844602269831288055002005421556532382965087890625,0.099771982400659264822451177678885869681835174560546875,-0.1423526829486261024992899137942004017531871795654296875,0.35817779768310942234421645480324514210224151611328125,-0.1514998681117738221768576067916001193225383758544921875
